,run,episode,episodeReward,episodeProgress,episodeLapTime,episodeCrash
0,0.0,422.0,42.750000000000256,237.29999999999984,47.1,0.0
0,0.0,423.0,42.75000000000024,237.4,47.3,0.0
0,0.0,424.0,42.750000000000256,237.2999999999999,47.1,0.0
0,0.0,425.0,42.67000000000026,237.20000000000002,47.7,0.0
0,0.0,426.0,42.61000000000026,237.00000000000017,47.9,0.0
0,0.0,427.0,42.75000000000027,237.49999999999994,47.5,0.0
0,0.0,428.0,42.68000000000021,237.19999999999993,47.6,0.0
0,0.0,429.0,42.6600000000003,237.3000000000001,48.0,0.0
0,0.0,430.0,42.70000000000025,237.4,47.8,0.0
0,0.0,431.0,42.59000000000025,237.10000000000005,48.3,0.0
0,0.0,432.0,42.700000000000315,237.30000000000013,47.6,0.0
0,0.0,433.0,42.680000000000234,237.2,47.6,0.0
0,0.0,434.0,42.62000000000028,237.10000000000016,48.0,0.0
0,0.0,435.0,42.65000000000032,237.20000000000024,47.9,0.0
0,0.0,436.0,19.24999999999998,135.10000000000005,,1.0
0,0.0,437.0,42.710000000000306,237.40000000000018,47.7,0.0
0,0.0,438.0,42.67000000000024,237.20000000000002,47.7,0.0
0,0.0,439.0,42.660000000000274,237.20000000000005,47.8,0.0
0,0.0,440.0,15.649999999999984,115.20000000000007,,1.0
0,0.0,441.0,42.650000000000254,237.4000000000002,48.3,0.0
0,0.0,442.0,42.70000000000029,237.4,47.8,0.0
0,0.0,443.0,28.43000000000002,186.40000000000018,,1.0
0,0.0,444.0,-3.6499999999999995,7.800000000000001,,1.0
0,0.0,445.0,5.199999999999992,57.09999999999999,,1.0
0,0.0,446.0,42.6600000000003,237.20000000000005,47.8,0.0
0,0.0,447.0,42.620000000000275,237.00000000000014,47.8,0.0
0,0.0,448.0,1.899999999999996,38.699999999999996,,1.0
0,0.0,449.0,42.66000000000028,237.00000000000009,47.4,0.0
0,0.0,450.0,42.620000000000246,237.00000000000003,47.8,0.0
0,0.0,451.0,5.399999999999993,58.19999999999998,,1.0
0,0.0,452.0,8.479999999999988,75.7,,1.0
0,0.0,453.0,42.570000000000256,237.0000000000001,48.3,0.0
0,0.0,454.0,42.65000000000029,237.40000000000015,48.3,0.0
0,0.0,455.0,42.580000000000275,237.10000000000022,48.4,0.0
0,0.0,456.0,42.54000000000023,237.10000000000028,48.8,0.0
0,0.0,457.0,42.61000000000022,237.20000000000016,48.3,0.0
0,0.0,458.0,32.060000000000095,206.00000000000009,,1.0
0,0.0,459.0,42.65000000000028,237.20000000000016,47.9,0.0
0,0.0,460.0,42.690000000000275,237.39999999999992,47.9,0.0
0,0.0,461.0,42.62000000000028,237.10000000000005,48.0,0.0
0,0.0,462.0,42.73000000000028,237.49999999999991,47.7,0.0
0,0.0,463.0,42.66000000000028,237.19999999999993,47.8,0.0
0,0.0,464.0,42.65000000000028,237.40000000000015,48.3,0.0
0,0.0,465.0,42.560000000000315,237.20000000000027,48.8,0.0
0,0.0,466.0,42.68000000000027,237.29999999999998,47.8,0.0
0,0.0,467.0,42.60000000000027,237.00000000000003,48.0,0.0
0,0.0,468.0,42.65000000000023,237.20000000000005,47.9,0.0
0,0.0,469.0,42.690000000000325,237.2000000000001,47.5,0.0
0,0.0,470.0,42.70000000000032,237.40000000000006,47.8,0.0
0,0.0,471.0,42.66000000000029,237.00000000000006,47.4,0.0
0,0.0,472.0,42.710000000000306,237.30000000000015,47.5,0.0
0,0.0,473.0,42.740000000000244,237.49999999999991,47.6,0.0
0,0.0,474.0,42.690000000000204,237.29999999999993,47.7,0.0
0,0.0,475.0,42.730000000000246,237.29999999999995,47.3,0.0
0,0.0,476.0,6.019999999999998,61.4,,1.0
0,0.0,477.0,42.64000000000029,237.40000000000038,48.4,0.0
0,0.0,478.0,42.64000000000019,237.09999999999997,47.8,0.0
0,0.0,479.0,42.680000000000284,237.30000000000015,47.8,0.0
0,0.0,480.0,-4.62,2.4000000000000004,,1.0
0,0.0,481.0,42.650000000000276,237.30000000000007,48.1,0.0
0,0.0,482.0,42.67000000000027,237.29999999999998,47.9,0.0
0,0.0,483.0,42.55000000000025,237.00000000000014,48.5,0.0
0,0.0,484.0,42.64000000000027,237.20000000000005,48.0,0.0
0,0.0,485.0,42.67000000000032,237.30000000000027,47.9,0.0
0,0.0,486.0,42.7100000000003,237.4000000000001,47.7,0.0
0,0.0,487.0,42.70000000000023,237.40000000000015,47.8,0.0
0,0.0,488.0,42.65000000000026,237.20000000000005,47.9,0.0
0,0.0,489.0,42.710000000000285,237.20000000000013,47.3,0.0
0,0.0,490.0,42.700000000000266,237.19999999999987,47.4,0.0
0,0.0,491.0,42.620000000000296,237.30000000000024,48.4,0.0
0,0.0,492.0,42.69000000000027,237.20000000000022,47.5,0.0
0,0.0,493.0,42.630000000000265,237.19999999999993,48.1,0.0
0,0.0,494.0,42.67000000000025,237.20000000000002,47.7,0.0
0,0.0,495.0,42.640000000000214,237.29999999999998,48.2,0.0
0,0.0,496.0,42.690000000000296,237.30000000000015,47.7,0.0
0,0.0,497.0,42.69000000000026,237.3000000000002,47.7,0.0
0,0.0,498.0,42.63000000000027,237.1999999999999,48.1,0.0
0,0.0,499.0,12.259999999999994,96.6000000000001,,1.0
0,0.0,500.0,-4.14,5.3,,1.0
0,0.0,501.0,42.63000000000021,237.2000000000004,48.1,0.0
0,0.0,502.0,42.520000000000174,237.0000000000005,48.8,0.0
0,0.0,503.0,42.64000000000023,237.20000000000002,48.0,0.0
0,0.0,504.0,42.71000000000024,237.40000000000012,47.7,0.0
0,0.0,505.0,42.56000000000019,237.0000000000004,48.4,0.0
0,0.0,506.0,42.620000000000275,237.3000000000001,48.4,0.0
0,0.0,507.0,42.70000000000026,237.49999999999994,48.0,0.0
0,0.0,508.0,42.66000000000027,237.1999999999999,47.8,0.0
0,0.0,509.0,42.730000000000274,237.4000000000001,47.5,0.0
0,0.0,510.0,42.59000000000025,237.30000000000038,48.7,0.0
0,0.0,511.0,42.58000000000021,237.30000000000052,48.8,0.0
0,0.0,512.0,42.63000000000028,237.3999999999999,48.5,0.0
0,0.0,513.0,42.6400000000003,237.10000000000028,47.8,0.0
0,0.0,514.0,42.690000000000246,237.2,47.5,0.0
0,0.0,515.0,42.71000000000018,237.29999999999995,47.5,0.0
0,0.0,516.0,15.70999999999998,115.09999999999992,,1.0
0,0.0,517.0,42.710000000000285,237.49999999999997,47.9,0.0
0,0.0,518.0,42.61000000000025,237.0000000000003,47.9,0.0
0,0.0,519.0,5.449999999999992,58.30000000000001,,1.0
0,0.0,520.0,42.720000000000255,237.29999999999995,47.4,0.0
0,0.0,521.0,42.67000000000028,237.30000000000004,47.9,0.0
0,0.0,522.0,42.64000000000024,237.00000000000003,47.6,0.0
0,0.0,523.0,42.650000000000276,237.10000000000022,47.7,0.0
0,0.0,524.0,42.58000000000025,237.10000000000014,48.4,0.0
0,0.0,525.0,42.58000000000026,237.10000000000014,48.4,0.0
0,0.0,526.0,42.720000000000255,237.39999999999986,47.6,0.0
0,0.0,527.0,42.70000000000025,237.49999999999997,48.0,0.0
0,0.0,528.0,42.73000000000023,237.29999999999987,47.3,0.0
0,0.0,529.0,42.70000000000029,237.2000000000001,47.4,0.0
0,0.0,530.0,42.72000000000028,237.30000000000015,47.4,0.0
0,0.0,531.0,42.660000000000274,237.19999999999996,47.8,0.0
0,0.0,532.0,42.64000000000029,237.30000000000032,48.2,0.0
0,0.0,533.0,42.52000000000025,237.00000000000026,48.8,0.0
0,0.0,534.0,42.57000000000023,237.10000000000014,48.5,0.0
0,0.0,535.0,42.59000000000027,237.4000000000003,48.9,0.0
0,0.0,536.0,42.480000000000246,237.0000000000005,49.2,0.0
0,0.0,537.0,42.54000000000026,237.20000000000027,49.0,0.0
0,0.0,538.0,42.36000000000013,237.00000000000063,50.4,0.0
0,0.0,539.0,42.570000000000206,237.30000000000055,48.9,0.0
0,0.0,540.0,42.59000000000026,237.20000000000027,48.5,0.0
0,0.0,541.0,42.560000000000265,237.10000000000025,48.6,0.0
0,0.0,542.0,42.58000000000028,237.20000000000044,48.6,0.0
0,0.0,543.0,42.57000000000024,237.30000000000018,48.9,0.0
0,0.0,544.0,42.73000000000026,237.49999999999997,47.7,0.0
0,0.0,545.0,42.670000000000314,237.39999999999995,48.1,0.0
0,0.0,546.0,42.59000000000027,237.30000000000038,48.7,0.0
0,0.0,547.0,32.19000000000007,207.10000000000002,,1.0
0,0.0,548.0,42.62000000000025,237.1000000000001,48.0,0.0
0,0.0,549.0,42.69000000000024,237.09999999999985,47.3,0.0
0,0.0,550.0,42.6100000000002,237.20000000000022,48.3,0.0
0,0.0,551.0,42.69000000000024,237.3999999999999,47.9,0.0
0,0.0,552.0,42.70000000000026,237.29999999999998,47.6,0.0
0,0.0,553.0,9.559999999999986,81.39999999999999,,1.0
0,0.0,554.0,42.69000000000022,237.30000000000004,47.7,0.0
0,0.0,555.0,42.75000000000021,237.39999999999984,47.3,0.0
0,0.0,556.0,42.77000000000024,237.6,47.5,0.0
0,0.0,557.0,31.23000000000004,201.79999999999993,,1.0
0,0.0,558.0,42.640000000000285,237.00000000000006,47.6,0.0
0,0.0,559.0,42.67000000000025,237.40000000000006,48.1,0.0
0,0.0,560.0,42.59000000000029,237.40000000000015,48.9,0.0
0,0.0,561.0,42.64000000000024,237.1000000000002,47.8,0.0
0,0.0,562.0,42.53000000000021,237.00000000000003,48.7,0.0
0,0.0,563.0,42.54000000000019,237.3000000000002,49.2,0.0
0,0.0,564.0,42.64000000000027,237.30000000000013,48.2,0.0
0,0.0,565.0,42.650000000000176,237.30000000000027,48.1,0.0
0,0.0,566.0,42.570000000000235,237.0000000000003,48.3,0.0
0,0.0,567.0,9.809999999999985,83.09999999999995,,1.0
0,0.0,568.0,42.69000000000021,237.10000000000002,47.3,0.0
0,0.0,569.0,42.56000000000022,237.10000000000048,48.6,0.0
0,0.0,570.0,13.279999999999987,102.39999999999998,,1.0
0,0.0,571.0,42.68000000000023,237.59999999999985,48.4,0.0
0,0.0,572.0,42.71000000000028,237.10000000000005,47.1,0.0
0,0.0,573.0,42.76000000000022,237.49999999999991,47.4,0.0
0,0.0,574.0,42.67000000000028,237.10000000000008,47.5,0.0
0,0.0,575.0,42.48000000000024,237.10000000000073,49.4,0.0
0,0.0,576.0,35.24000000000021,224.49999999999997,,1.0
0,0.0,577.0,5.5099999999999945,58.30000000000001,,1.0
0,0.0,578.0,42.670000000000286,237.2000000000002,47.7,0.0
0,0.0,579.0,7.4599999999999955,69.10000000000001,,1.0
0,0.0,580.0,34.75000000000017,221.40000000000012,,1.0
0,0.0,581.0,42.67000000000028,237.29999999999998,47.9,0.0
0,0.0,582.0,42.6000000000002,237.30000000000015,48.6,0.0
0,0.0,583.0,8.099999999999987,72.9,,1.0
0,0.0,584.0,34.07000000000013,217.50000000000003,,1.0
0,0.0,585.0,42.670000000000236,237.19999999999993,47.7,0.0
0,0.0,586.0,42.59000000000021,237.20000000000056,48.5,0.0
0,0.0,587.0,42.51000000000025,237.10000000000036,49.1,0.0
0,0.0,588.0,42.49000000000023,237.20000000000067,49.5,0.0
0,0.0,589.0,42.56000000000023,237.40000000000003,49.2,0.0
0,0.0,590.0,42.460000000000264,237.09999999999997,49.6,0.0
0,0.0,591.0,20.070000000000014,140.20000000000047,,1.0
0,0.0,592.0,42.140000000000285,237.3,53.2,0.0
0,0.0,593.0,42.73000000000027,237.3999999999998,47.5,0.0
0,0.0,594.0,42.57000000000026,237.0000000000001,48.3,0.0
0,0.0,595.0,11.489999999999984,91.89999999999999,,1.0
0,0.0,596.0,42.490000000000194,237.00000000000034,49.1,0.0
0,0.0,597.0,42.430000000000284,237.20000000000041,50.1,0.0
0,0.0,598.0,42.55000000000026,237.30000000000004,49.1,0.0
0,0.0,599.0,-3.2599999999999993,10.4,,1.0
0,0.0,600.0,32.090000000000074,206.50000000000028,,1.0
0,0.0,601.0,42.74000000000023,237.49999999999977,47.6,0.0
0,0.0,602.0,42.74000000000022,237.4,47.4,0.0
0,0.0,603.0,5.909999999999995,61.19999999999997,,1.0
0,0.0,604.0,10.139999999999995,84.70000000000005,,1.0
0,0.0,605.0,42.65000000000026,237.20000000000024,47.9,0.0
0,0.0,606.0,17.739999999999995,127.00000000000016,,1.0
0,0.0,607.0,-1.7600000000000007,18.300000000000004,,1.0
0,0.0,608.0,42.5100000000002,237.20000000000064,49.3,0.0
0,0.0,609.0,42.5300000000003,237.00000000000026,48.7,0.0
0,0.0,610.0,13.889999999999976,105.29999999999995,,1.0
0,0.0,611.0,42.65000000000021,237.30000000000007,48.1,0.0
0,0.0,612.0,42.68000000000025,237.09999999999997,47.4,0.0
0,0.0,613.0,42.65000000000022,237.4000000000001,48.3,0.0
0,0.0,614.0,42.64000000000024,237.10000000000014,47.8,0.0
0,0.0,615.0,19.249999999999986,135.50000000000006,,1.0
0,0.0,616.0,-4.25,4.499999999999999,,1.0
0,0.0,617.0,42.60000000000022,237.30000000000015,48.6,0.0
0,0.0,618.0,42.670000000000314,237.30000000000013,47.9,0.0
0,0.0,619.0,42.66000000000017,237.40000000000015,48.2,0.0
0,0.0,620.0,9.589999999999987,81.69999999999993,,1.0
0,0.0,621.0,1.4399999999999977,35.800000000000004,,1.0
0,0.0,622.0,42.690000000000246,237.09999999999994,47.3,0.0
0,0.0,623.0,42.70000000000024,237.09999999999985,47.2,0.0
0,0.0,624.0,42.710000000000214,237.29999999999993,47.5,0.0
0,0.0,625.0,42.77000000000028,237.49999999999991,47.3,0.0
0,0.0,626.0,42.71000000000023,237.20000000000005,47.3,0.0
0,0.0,627.0,42.72000000000022,237.6,48.0,0.0
0,0.0,628.0,36.020000000000216,228.20000000000002,,1.0
0,0.0,629.0,32.55000000000013,209.30000000000004,,1.0
0,0.0,630.0,21.449999999999985,147.10000000000016,,1.0
0,0.0,631.0,42.59000000000027,237.30000000000007,48.7,0.0
0,0.0,632.0,42.56000000000023,237.00000000000003,48.4,0.0
0,0.0,633.0,42.600000000000236,237.40000000000023,48.8,0.0
0,0.0,634.0,4.269999999999994,52.09999999999998,,1.0
0,0.0,635.0,12.279999999999983,96.49999999999997,,1.0
0,0.0,636.0,42.63000000000024,237.4,48.5,0.0
0,0.0,637.0,22.979999999999976,156.19999999999996,,1.0
0,0.0,638.0,42.64000000000032,237.10000000000022,47.8,0.0
0,0.0,639.0,42.66000000000026,237.4000000000001,48.2,0.0
0,0.0,640.0,42.65000000000025,237.3000000000001,48.1,0.0
0,0.0,641.0,42.760000000000204,237.29999999999987,47.0,0.0
0,0.0,642.0,24.589999999999964,164.80000000000004,,1.0
0,0.0,643.0,17.819999999999993,127.60000000000008,,1.0
0,0.0,644.0,42.73000000000026,237.49999999999991,47.7,0.0
0,0.0,645.0,42.660000000000245,237.30000000000004,48.0,0.0
0,0.0,646.0,42.74000000000023,237.29999999999984,47.2,0.0
0,0.0,647.0,42.66000000000024,237.30000000000007,48.0,0.0
0,0.0,648.0,42.670000000000265,237.30000000000013,47.9,0.0
0,0.0,649.0,24.34999999999997,163.7000000000001,,1.0
0,0.0,650.0,19.92999999999999,139.00000000000006,,1.0
0,0.0,651.0,42.59000000000026,237.00000000000006,48.1,0.0
0,0.0,652.0,42.650000000000276,237.4000000000002,48.3,0.0
0,0.0,653.0,42.64000000000026,237.10000000000005,47.8,0.0
0,0.0,654.0,42.74000000000031,237.40000000000006,47.4,0.0
0,0.0,655.0,-1.8800000000000008,17.9,,1.0
0,0.0,656.0,17.439999999999998,125.60000000000018,,1.0
0,0.0,657.0,42.64000000000025,237.40000000000003,48.4,0.0
0,0.0,658.0,42.64000000000029,237.30000000000013,48.2,0.0
0,0.0,659.0,42.70000000000027,237.2,47.4,0.0
0,0.0,660.0,42.74000000000025,237.39999999999998,47.4,0.0
0,0.0,661.0,29.610000000000063,193.20000000000005,,1.0
0,0.0,662.0,42.700000000000266,237.19999999999996,47.4,0.0
0,0.0,663.0,42.75000000000024,237.49999999999997,47.5,0.0
0,0.0,664.0,42.600000000000264,237.10000000000022,48.2,0.0
0,0.0,665.0,42.69000000000022,237.4000000000001,47.9,0.0
0,0.0,666.0,42.660000000000274,237.40000000000006,48.2,0.0
0,0.0,667.0,42.6500000000003,237.30000000000015,48.1,0.0
0,0.0,668.0,18.33999999999999,130.2000000000001,,1.0
0,0.0,669.0,20.97999999999997,145.0,,1.0
0,0.0,670.0,42.610000000000305,237.10000000000025,48.1,0.0
0,0.0,671.0,42.5000000000003,237.10000000000042,49.2,0.0
0,0.0,672.0,42.480000000000224,237.00000000000037,49.2,0.0
0,0.0,673.0,42.48000000000028,237.10000000000028,49.4,0.0
0,0.0,674.0,42.71000000000023,237.5,47.9,0.0
0,0.0,675.0,42.63000000000029,237.20000000000007,48.1,0.0
0,0.0,676.0,42.67000000000026,237.30000000000007,47.9,0.0
0,0.0,677.0,42.66000000000029,237.10000000000005,47.6,0.0
0,0.0,678.0,42.64000000000017,237.10000000000014,47.8,0.0
0,0.0,679.0,42.670000000000265,237.29999999999998,47.9,0.0
0,0.0,680.0,-1.5100000000000016,19.9,,1.0
0,0.0,681.0,42.670000000000186,237.30000000000013,47.9,0.0
0,0.0,682.0,42.78000000000019,237.49999999999997,47.2,0.0
0,0.0,683.0,42.71000000000029,237.40000000000015,47.7,0.0
0,0.0,684.0,42.66000000000031,237.20000000000024,47.8,0.0
0,0.0,685.0,42.63000000000021,237.10000000000005,47.9,0.0
0,0.0,686.0,42.61000000000026,237.00000000000014,47.9,0.0
0,0.0,687.0,42.6700000000003,237.20000000000005,47.7,0.0
0,0.0,688.0,42.66000000000025,237.20000000000007,47.8,0.0
0,0.0,689.0,42.710000000000264,237.40000000000012,47.7,0.0
0,0.0,690.0,42.610000000000255,237.00000000000014,47.9,0.0
0,0.0,691.0,42.750000000000306,237.40000000000006,47.3,0.0
0,0.0,692.0,42.680000000000305,237.30000000000015,47.8,0.0
0,0.0,693.0,42.66000000000025,237.20000000000013,47.8,0.0
0,0.0,694.0,42.65000000000021,237.4000000000001,48.3,0.0
0,0.0,695.0,33.44000000000011,213.9,,1.0
0,0.0,696.0,42.63000000000029,237.20000000000016,48.1,0.0
0,0.0,697.0,42.66000000000032,237.30000000000013,48.0,0.0
0,0.0,698.0,42.65000000000029,237.10000000000002,47.7,0.0
0,0.0,699.0,42.62000000000034,237.30000000000018,48.4,0.0
0,0.0,700.0,42.55000000000021,237.10000000000028,48.7,0.0
0,0.0,701.0,42.49000000000033,237.3000000000005,49.7,0.0
0,0.0,702.0,42.58000000000029,237.0000000000001,48.2,0.0
0,0.0,703.0,42.65000000000031,237.30000000000013,48.1,0.0
0,0.0,704.0,42.64000000000028,237.1,47.8,0.0
0,0.0,705.0,42.41000000000027,237.00000000000028,49.9,0.0
0,0.0,706.0,42.61000000000026,237.00000000000006,47.9,0.0
0,0.0,707.0,42.67000000000025,237.3,47.9,0.0
0,0.0,708.0,42.64000000000031,237.3000000000003,48.2,0.0
0,0.0,709.0,42.72000000000026,237.39999999999992,47.6,0.0
0,0.0,710.0,42.62000000000022,237.10000000000005,48.0,0.0
0,0.0,711.0,42.60000000000029,237.2,48.4,0.0
0,0.0,712.0,42.60000000000022,237.10000000000008,48.2,0.0
0,0.0,713.0,42.61000000000027,237.10000000000022,48.1,0.0
0,0.0,714.0,42.63000000000027,237.2000000000001,48.1,0.0
0,0.0,715.0,42.5700000000003,237.00000000000026,48.3,0.0
0,0.0,716.0,42.65000000000029,237.30000000000024,48.1,0.0
0,0.0,717.0,42.6500000000003,237.30000000000015,48.1,0.0
0,0.0,718.0,42.73000000000026,237.49999999999994,47.7,0.0
0,0.0,719.0,42.64000000000024,237.10000000000002,47.8,0.0
0,0.0,720.0,42.63000000000025,237.1000000000001,47.9,0.0
0,0.0,721.0,42.6800000000003,237.4000000000002,48.0,0.0
0,0.0,722.0,42.680000000000256,237.20000000000007,47.6,0.0
0,0.0,723.0,4.479999999999993,52.89999999999999,,1.0
0,0.0,724.0,42.67000000000029,237.1000000000001,47.5,0.0
0,0.0,725.0,42.740000000000194,237.5,47.6,0.0
0,0.0,726.0,42.660000000000316,237.20000000000016,47.8,0.0
0,0.0,727.0,42.650000000000226,237.30000000000015,48.1,0.0
0,0.0,728.0,42.76000000000024,237.5,47.4,0.0
0,0.0,729.0,42.68000000000024,237.10000000000002,47.4,0.0
0,0.0,730.0,42.53000000000021,237.1000000000002,48.9,0.0
0,0.0,731.0,42.63000000000022,237.30000000000018,48.3,0.0
0,0.0,732.0,42.66000000000029,237.20000000000013,47.8,0.0
0,0.0,733.0,42.670000000000265,237.09999999999997,47.5,0.0
0,0.0,734.0,42.71000000000029,237.3,47.5,0.0
0,0.0,735.0,42.67000000000032,237.40000000000006,48.1,0.0
0,0.0,736.0,42.69000000000027,237.30000000000004,47.7,0.0
0,0.0,737.0,42.75000000000027,237.49999999999991,47.5,0.0
0,0.0,738.0,20.599999999999973,142.30000000000004,,1.0
0,0.0,739.0,42.730000000000274,237.39999999999995,47.5,0.0
0,0.0,740.0,42.73000000000027,237.40000000000003,47.5,0.0
0,0.0,741.0,32.92000000000006,211.20000000000013,,1.0
0,0.0,742.0,42.620000000000275,237.40000000000012,48.6,0.0
0,0.0,743.0,42.67000000000027,237.2,47.7,0.0
0,0.0,744.0,42.62000000000029,237.00000000000026,47.8,0.0
0,0.0,745.0,42.710000000000306,237.1000000000001,47.1,0.0
0,0.0,746.0,42.66000000000029,237.20000000000007,47.8,0.0
0,0.0,747.0,42.66000000000025,237.10000000000002,47.6,0.0
0,0.0,748.0,42.720000000000276,237.20000000000013,47.2,0.0
0,0.0,749.0,42.780000000000236,237.39999999999986,47.0,0.0
0,0.0,750.0,42.71000000000023,237.19999999999987,47.3,0.0
0,0.0,751.0,42.70000000000023,237.40000000000006,47.8,0.0
0,0.0,752.0,42.720000000000304,237.39999999999995,47.6,0.0
0,0.0,753.0,42.65000000000027,237.40000000000018,48.3,0.0
0,0.0,754.0,42.520000000000266,237.00000000000028,48.8,0.0
0,0.0,755.0,42.5700000000003,237.3000000000002,48.9,0.0
0,0.0,756.0,42.5500000000003,237.1000000000004,48.7,0.0
0,0.0,757.0,42.700000000000244,237.19999999999993,47.4,0.0
0,0.0,758.0,42.69000000000024,237.2,47.5,0.0
0,0.0,759.0,42.690000000000275,237.40000000000018,47.9,0.0
0,0.0,760.0,42.69000000000027,237.20000000000002,47.5,0.0
0,0.0,761.0,1.4799999999999969,36.40000000000001,,1.0
0,0.0,762.0,30.670000000000073,198.9000000000001,,1.0
0,0.0,763.0,42.60000000000025,237.00000000000017,48.0,0.0
0,0.0,764.0,42.55000000000028,237.00000000000017,48.5,0.0
0,0.0,765.0,42.63000000000029,237.30000000000015,48.3,0.0
0,0.0,766.0,42.70000000000027,237.09999999999988,47.2,0.0
0,0.0,767.0,42.650000000000276,237.10000000000008,47.7,0.0
0,0.0,768.0,42.62000000000024,237.1000000000001,48.0,0.0
0,0.0,769.0,42.6600000000003,237.30000000000027,48.0,0.0
0,0.0,770.0,37.42000000000021,236.30000000000007,,1.0
0,0.0,771.0,5.149999999999999,56.99999999999996,,1.0
0,0.0,772.0,42.60000000000027,237.00000000000006,48.0,0.0
0,0.0,773.0,42.66000000000026,237.4,48.2,0.0
0,0.0,774.0,42.61000000000031,237.3000000000003,48.5,0.0
0,0.0,775.0,42.680000000000284,237.29999999999998,47.8,0.0
0,0.0,776.0,42.680000000000305,237.30000000000015,47.8,0.0
0,0.0,777.0,21.02999999999998,145.20000000000007,,1.0
0,0.0,778.0,42.59000000000026,237.10000000000005,48.3,0.0
0,0.0,779.0,42.650000000000254,237.50000000000014,48.5,0.0
0,0.0,780.0,42.610000000000326,237.20000000000027,48.3,0.0
0,0.0,781.0,42.670000000000286,237.30000000000018,47.9,0.0
0,0.0,782.0,42.60000000000023,237.20000000000027,48.4,0.0
0,0.0,783.0,42.540000000000305,237.00000000000026,48.6,0.0
0,0.0,784.0,42.620000000000275,237.30000000000013,48.4,0.0
0,0.0,785.0,42.62000000000029,237.30000000000018,48.4,0.0
0,0.0,786.0,42.58000000000029,237.10000000000025,48.4,0.0
0,0.0,787.0,42.600000000000264,237.30000000000027,48.6,0.0
0,0.0,788.0,42.64000000000022,237.40000000000026,48.4,0.0
0,0.0,789.0,42.55000000000026,237.0000000000002,48.5,0.0
0,0.0,790.0,42.620000000000246,237.40000000000015,48.6,0.0
0,0.0,791.0,42.64000000000031,237.4000000000001,48.4,0.0
0,0.0,792.0,42.580000000000254,237.40000000000038,49.0,0.0
0,0.0,793.0,42.54000000000029,237.20000000000024,49.0,0.0
0,0.0,794.0,-1.9600000000000009,17.3,,1.0
0,0.0,795.0,42.59000000000033,237.40000000000018,48.9,0.0
0,0.0,796.0,42.480000000000274,237.10000000000045,49.4,0.0
0,0.0,797.0,42.550000000000296,237.00000000000026,48.5,0.0
0,0.0,798.0,42.500000000000256,237.10000000000034,49.2,0.0
0,0.0,799.0,42.44000000000026,237.00000000000023,49.6,0.0
0,0.0,800.0,42.45000000000024,237.10000000000053,49.7,0.0
0,0.0,801.0,42.44000000000025,237.00000000000017,49.6,0.0
0,0.0,802.0,42.490000000000286,237.20000000000013,49.5,0.0
0,0.0,803.0,42.540000000000255,237.00000000000017,48.6,0.0
0,0.0,804.0,42.58000000000032,237.10000000000034,48.4,0.0
0,0.0,805.0,42.5500000000002,237.0000000000002,48.5,0.0
0,0.0,806.0,42.62000000000032,237.40000000000038,48.6,0.0
0,0.0,807.0,42.62000000000024,237.20000000000022,48.2,0.0
0,0.0,808.0,8.939999999999994,78.19999999999999,,1.0
0,0.0,809.0,42.58000000000026,237.30000000000032,48.8,0.0
0,0.0,810.0,42.64000000000028,237.2000000000002,48.0,0.0
0,0.0,811.0,42.63000000000025,237.30000000000038,48.3,0.0
0,0.0,812.0,42.61000000000025,237.3000000000001,48.5,0.0
0,0.0,813.0,42.66000000000023,237.30000000000032,48.0,0.0
0,0.0,814.0,42.520000000000266,237.10000000000042,49.0,0.0
0,0.0,815.0,42.530000000000264,237.3000000000002,49.3,0.0
0,0.0,816.0,42.49000000000032,237.10000000000025,49.3,0.0
0,0.0,817.0,42.640000000000235,237.40000000000018,48.4,0.0
0,0.0,818.0,42.5800000000002,237.2000000000002,48.6,0.0
0,0.0,819.0,42.610000000000284,237.5000000000001,48.9,0.0
0,0.0,820.0,11.679999999999996,93.29999999999993,,1.0
0,0.0,821.0,42.57000000000027,237.10000000000034,48.5,0.0
0,0.0,822.0,42.65000000000029,237.40000000000018,48.3,0.0
0,0.0,823.0,13.169999999999987,101.70000000000006,,1.0
0,0.0,824.0,42.5100000000003,237.4000000000005,49.7,0.0
0,0.0,825.0,42.54000000000029,237.10000000000045,48.8,0.0
0,0.0,826.0,42.480000000000196,237.00000000000009,49.2,0.0
0,0.0,827.0,42.5100000000003,237.40000000000032,49.7,0.0
0,0.0,828.0,42.57000000000025,237.0000000000002,48.3,0.0
0,0.0,829.0,42.51000000000025,237.00000000000037,48.9,0.0
0,0.0,830.0,42.44000000000004,237.30000000000067,50.2,0.0
0,0.0,831.0,42.51000000000032,237.2000000000003,49.3,0.0
0,0.0,832.0,42.50000000000025,237.0000000000003,49.0,0.0
0,0.0,833.0,42.54000000000026,237.30000000000015,49.2,0.0
0,0.0,834.0,42.4500000000003,237.10000000000025,49.7,0.0
0,0.0,835.0,42.33000000000033,237.10000000000034,50.9,0.0
0,0.0,836.0,5.4999999999999964,58.5,,1.0
0,0.0,837.0,42.53000000000029,237.4000000000004,49.5,0.0
0,0.0,838.0,42.490000000000144,237.20000000000047,49.5,0.0
0,0.0,839.0,42.49000000000029,237.10000000000028,49.3,0.0
0,0.0,840.0,42.52000000000005,237.40000000000038,49.6,0.0
0,0.0,841.0,42.40000000000024,237.00000000000045,50.0,0.0
