,run,episode,episodeReward,episodeProgress,episodeLapTime,episodeCrash
0,0.0,48.0,-2.7899999999999996,12.800000000000002,,1.0
0,0.0,49.0,-4.35,3.9999999999999996,,1.0
0,0.0,50.0,-3.8199999999999994,7.1000000000000005,,1.0
0,0.0,51.0,-2.8899999999999997,12.500000000000007,,1.0
0,0.0,52.0,-2.5100000000000002,14.600000000000007,,1.0
0,0.0,53.0,-4.5,3.1999999999999997,,1.0
0,0.0,54.0,-4.57,2.8999999999999995,,1.0
0,0.0,55.0,-4.17,5.1,,1.0
0,0.0,56.0,-3.8399999999999994,6.9,,1.0
0,0.0,57.0,-4.4799999999999995,3.0999999999999996,,1.0
0,0.0,58.0,-4.55,2.9,,1.0
0,0.0,59.0,-2.380000000000001,15.300000000000006,,1.0
0,0.0,60.0,-3.129999999999999,10.900000000000006,,1.0
0,0.0,61.0,-3.2599999999999993,10.200000000000005,,1.0
0,0.0,62.0,-2.9699999999999993,11.600000000000001,,1.0
0,0.0,63.0,-2.8999999999999995,12.300000000000004,,1.0
0,0.0,64.0,-2.5300000000000002,14.300000000000006,,1.0
0,0.0,65.0,-2.84,12.600000000000007,,1.0
0,0.0,66.0,-3.51,8.800000000000002,,1.0
0,0.0,67.0,-2.420000000000001,14.900000000000006,,1.0
0,0.0,68.0,-4.33,4.099999999999999,,1.0
0,0.0,69.0,-3.8,7.000000000000001,,1.0
0,0.0,70.0,-4.069999999999999,5.5,,1.0
0,0.0,71.0,-3.3299999999999996,9.800000000000004,,1.0
0,0.0,72.0,-3.2799999999999994,10.100000000000005,,1.0
0,0.0,73.0,-2.420000000000001,14.900000000000006,,1.0
0,0.0,74.0,-4.279999999999999,4.399999999999999,,1.0
0,0.0,75.0,-4.109999999999999,5.499999999999999,,1.0
0,0.0,76.0,-2.3200000000000003,15.200000000000001,,1.0
0,0.0,77.0,-2.2700000000000005,15.700000000000003,,1.0
0,0.0,78.0,-3.059999999999999,11.500000000000005,,1.0
0,0.0,79.0,-4.22,5.0,,1.0
0,0.0,80.0,-4.4799999999999995,3.3,,1.0
0,0.0,81.0,-2.3600000000000003,15.000000000000002,,1.0
0,0.0,82.0,-4.109999999999999,5.4,,1.0
0,0.0,83.0,-4.17,5.1000000000000005,,1.0
0,0.0,84.0,-3.51,8.800000000000002,,1.0
0,0.0,85.0,-2.45,14.500000000000002,,1.0
0,0.0,86.0,-3.9499999999999993,6.4,,1.0
0,0.0,87.0,-3.6899999999999995,7.900000000000001,,1.0
0,0.0,88.0,-4.1899999999999995,4.899999999999999,,1.0
0,0.0,89.0,-2.6999999999999997,13.200000000000001,,1.0
0,0.0,90.0,-3.0699999999999994,11.200000000000005,,1.0
0,0.0,91.0,-4.55,3.0,,1.0
0,0.0,92.0,-3.9299999999999997,6.400000000000001,,1.0
0,0.0,93.0,-3.6399999999999992,8.100000000000001,,1.0
0,0.0,94.0,-2.52,14.400000000000002,,1.0
0,0.0,95.0,-2.6300000000000003,13.700000000000006,,1.0
0,0.0,96.0,-4.1499999999999995,5.2,,1.0
0,0.0,97.0,-3.6399999999999992,8.000000000000002,,1.0
0,0.0,98.0,-3.4899999999999993,8.900000000000002,,1.0
0,0.0,99.0,-4.4799999999999995,3.3,,1.0
0,1.0,0.0,5.529999999999997,31.299999999999997,7.29999999999999,0.0
0,1.0,1.0,5.489999999999997,31.099999999999994,7.29999999999999,0.0
