,run,episode,episodeReward,episodeProgress,episodeLapTime,episodeCrash
0,0.0,35.0,-2.26,9.700000000000001,,1.0
0,0.0,36.0,-1.6799999999999997,11.6,,1.0
0,0.0,37.0,-3.6100000000000003,5.0,,1.0
0,0.0,38.0,-3.58,5.700000000000001,,1.0
0,0.0,39.0,-0.5099999999999998,16.200000000000003,,1.0
0,0.0,40.0,1.9100000000000028,24.200000000000003,,1.0
0,0.0,41.0,-2.69,8.200000000000001,,1.0
0,0.0,42.0,-1.54,12.500000000000002,,1.0
0,0.0,43.0,2.850000000000003,27.900000000000002,,1.0
0,0.0,44.0,1.2800000000000011,22.000000000000004,,1.0
0,0.0,45.0,2.1999999999999993,25.700000000000003,,1.0
0,0.0,46.0,-2.06,10.500000000000002,,1.0
0,0.0,47.0,-0.15999999999999837,17.299999999999997,,1.0
0,0.0,48.0,3.570000000000002,30.4,,1.0
0,0.0,49.0,-1.3399999999999994,13.299999999999997,,1.0
0,1.0,0.0,2.8900000000000006,27.700000000000003,,1.0
0,1.0,1.0,-3.47,6.2,,1.0
0,1.0,2.0,-1.1499999999999995,13.699999999999998,,1.0
0,1.0,3.0,-3.61,5.0,,1.0
0,1.0,4.0,-2.67,8.799999999999999,,1.0
0,1.0,5.0,-0.3100000000000005,16.5,,1.0
0,1.0,6.0,-3.5300000000000002,5.300000000000001,,1.0
0,1.0,7.0,3.400000000000004,29.59999999999999,,1.0
0,1.0,8.0,-3.7800000000000002,5.000000000000001,,1.0
0,1.0,9.0,-3.5,5.800000000000001,,1.0
0,1.0,10.0,3.570000000000002,30.599999999999998,,1.0
0,1.0,11.0,-2.4699999999999998,9.6,,1.0
0,1.0,12.0,-0.33999999999999986,16.400000000000002,,1.0
0,1.0,13.0,1.540000000000001,23.400000000000002,,1.0
0,1.0,14.0,-2.0999999999999996,10.800000000000002,,1.0
0,1.0,15.0,1.2800000000000002,22.100000000000005,,1.0
0,1.0,16.0,-1.6399999999999997,11.999999999999998,,1.0
0,1.0,17.0,-2.4699999999999998,9.6,,1.0
0,1.0,18.0,8.889999999999999,31.099999999999998,8.8,0.0
0,1.0,19.0,-3.3,6.1,,1.0
0,1.0,20.0,-2.7700000000000005,8.6,,1.0
0,1.0,21.0,-1.1799999999999993,13.999999999999996,,1.0
0,1.0,22.0,1.620000000000001,23.800000000000008,,1.0
0,1.0,23.0,1.71,23.900000000000002,,1.0
0,1.0,24.0,3.690000000000003,30.599999999999994,,1.0
0,1.0,25.0,0.8800000000000008,20.900000000000006,,1.0
0,1.0,26.0,-3.3,6.6,,1.0
0,1.0,27.0,-0.5499999999999998,15.699999999999994,,1.0
0,1.0,28.0,-1.0399999999999996,13.999999999999995,,1.0
0,1.0,29.0,1.9400000000000013,24.400000000000002,,1.0
0,1.0,30.0,-0.8899999999999988,14.699999999999996,,1.0
0,1.0,31.0,-3.52,5.4,,1.0
0,1.0,32.0,0.060000000000001386,17.7,,1.0
0,1.0,33.0,9.01,31.499999999999996,8.8,0.0
0,1.0,34.0,-2.4699999999999998,9.6,,1.0
0,1.0,35.0,3.539999999999999,30.299999999999986,,1.0
0,1.0,36.0,-2.9,7.7,,1.0
0,1.0,37.0,2.600000000000003,26.900000000000006,,1.0
0,1.0,38.0,-2.21,10.200000000000001,,1.0
0,1.0,39.0,1.2200000000000015,22.200000000000003,,1.0
0,1.0,40.0,-2.7800000000000002,8.4,,1.0
