,run,episode,episodeReward,episodeProgress,episodeLapTime,episodeCrash
0,0.0,36.0,-3.3,6.5,,1.0
0,0.0,37.0,-3.33,6.300000000000001,,1.0
0,0.0,38.0,2.099999999999996,25.700000000000003,,1.0
0,0.0,39.0,-1.77,11.9,,1.0
0,0.0,40.0,8.71,31.399999999999995,7.099999999999991,0.0
0,0.0,41.0,3.3999999999999932,30.6,,1.0
0,0.0,42.0,-3.4699999999999998,5.9,,1.0
0,0.0,43.0,-4.48,2.1,,1.0
0,0.0,44.0,-2.52,9.100000000000001,,1.0
0,0.0,45.0,-1.1599999999999993,14.200000000000003,,1.0
0,0.0,46.0,8.699999999999996,31.39999999999999,7.19999999999999,0.0
0,0.0,47.0,-2.3200000000000003,10.000000000000002,,1.0
0,0.0,48.0,-1.5099999999999993,12.900000000000004,,1.0
0,0.0,49.0,0.11000000000000121,18.7,,1.0
0,1.0,0.0,-1.1000000000000005,14.500000000000005,,1.0
0,1.0,1.0,-1.7200000000000006,12.000000000000002,,1.0
0,1.0,2.0,8.609999999999998,31.09999999999999,7.19999999999999,0.0
0,1.0,3.0,8.689999999999998,31.399999999999984,7.29999999999999,0.0
0,1.0,4.0,8.59,30.999999999999986,7.099999999999991,0.0
0,1.0,5.0,8.639999999999999,31.199999999999992,7.19999999999999,0.0
0,1.0,6.0,8.660000000000004,31.29999999999999,7.29999999999999,0.0
0,1.0,7.0,2.940000000000002,29.09999999999998,,1.0
0,1.0,8.0,8.610000000000003,31.099999999999984,7.19999999999999,0.0
0,1.0,9.0,-3.2199999999999998,6.800000000000001,,1.0
0,1.0,10.0,8.589999999999996,30.99999999999999,7.099999999999991,0.0
0,1.0,11.0,8.579999999999998,30.999999999999996,7.19999999999999,0.0
0,1.0,12.0,-0.3399999999999972,17.1,,1.0
0,1.0,13.0,-0.629999999999999,16.000000000000007,,1.0
0,1.0,14.0,1.8599999999999994,24.9,,1.0
0,1.0,15.0,8.599999999999996,30.99999999999999,6.999999999999991,0.0
0,1.0,16.0,8.609999999999998,31.099999999999994,7.19999999999999,0.0
0,1.0,17.0,0.05000000000000249,18.6,,1.0
0,1.0,18.0,8.629999999999997,31.199999999999996,7.29999999999999,0.0
0,1.0,19.0,8.619999999999997,31.09999999999999,7.099999999999991,0.0
0,1.0,20.0,8.579999999999997,30.999999999999993,7.19999999999999,0.0
0,1.0,21.0,8.610000000000003,31.099999999999984,7.19999999999999,0.0
0,1.0,22.0,8.690000000000001,31.39999999999999,7.29999999999999,0.0
0,1.0,23.0,8.609999999999998,31.099999999999987,7.19999999999999,0.0
0,1.0,24.0,8.660000000000002,31.29999999999999,7.29999999999999,0.0
0,1.0,25.0,8.659999999999998,31.299999999999994,7.29999999999999,0.0
0,1.0,26.0,8.609999999999994,31.099999999999998,7.19999999999999,0.0
0,1.0,27.0,8.640000000000006,31.19999999999998,7.19999999999999,0.0
0,1.0,28.0,1.4399999999999995,23.399999999999995,,1.0
0,1.0,29.0,2.9499999999999984,28.799999999999997,,1.0
0,1.0,30.0,8.669999999999998,31.299999999999994,7.19999999999999,0.0
0,1.0,31.0,8.62,31.099999999999994,7.099999999999991,0.0
0,1.0,32.0,8.589999999999995,31.099999999999987,7.39999999999999,0.0
0,1.0,33.0,2.599999999999998,27.599999999999994,,1.0
0,1.0,34.0,8.62,31.09999999999999,7.099999999999991,0.0
0,1.0,35.0,-2.8099999999999996,8.400000000000002,,1.0
0,1.0,36.0,3.450000000000001,30.59999999999999,,1.0
0,1.0,37.0,8.669999999999998,31.299999999999983,7.19999999999999,0.0
0,1.0,38.0,8.640000000000008,31.19999999999998,7.19999999999999,0.0
0,1.0,39.0,8.649999999999995,31.199999999999996,7.099999999999991,0.0
0,1.0,40.0,8.580000000000002,30.999999999999982,7.19999999999999,0.0
0,1.0,41.0,8.589999999999998,30.99999999999999,7.099999999999991,0.0
0,1.0,42.0,-2.3099999999999996,10.000000000000002,,1.0
0,1.0,43.0,2.310000000000004,26.799999999999986,,1.0
0,1.0,44.0,-3.4299999999999997,6.0,,1.0
0,1.0,45.0,8.609999999999996,31.099999999999994,7.19999999999999,0.0
0,1.0,46.0,8.579999999999997,31.0,7.19999999999999,0.0
0,1.0,47.0,8.679999999999996,31.299999999999986,7.099999999999991,0.0
0,1.0,48.0,8.619999999999997,31.099999999999987,7.099999999999991,0.0
0,1.0,49.0,8.580000000000002,30.99999999999999,7.19999999999999,0.0
0,2.0,0.0,1.4599999999999964,23.600000000000005,,1.0
0,2.0,1.0,-0.7799999999999985,15.600000000000005,,1.0
0,2.0,2.0,-2.74,8.3,,1.0
0,2.0,3.0,-3.75,4.800000000000001,,1.0
0,2.0,4.0,3.0099999999999945,29.300000000000004,,1.0
0,2.0,5.0,1.3699999999999974,23.100000000000005,,1.0
0,2.0,6.0,8.669999999999998,31.29999999999999,7.19999999999999,0.0
0,2.0,7.0,2.599999999999997,27.6,,1.0
0,2.0,8.0,-4.13,3.4000000000000004,,1.0
0,2.0,9.0,-1.4999999999999991,12.900000000000004,,1.0
0,2.0,10.0,-3.8600000000000003,4.6,,1.0
0,2.0,11.0,-1.8900000000000001,11.500000000000004,,1.0
0,2.0,12.0,-3.4899999999999993,6.0,,1.0
0,2.0,13.0,-4.16,3.499999999999999,,1.0
0,2.0,14.0,3.2599999999999962,30.099999999999994,,1.0
0,2.0,15.0,-2.87,7.999999999999999,,1.0
0,2.0,16.0,2.729999999999995,28.000000000000004,,1.0
0,2.0,17.0,0.2500000000000009,19.000000000000007,,1.0
0,2.0,18.0,-0.1399999999999988,18.0,,1.0
0,2.0,19.0,-3.8499999999999996,4.599999999999999,,1.0
0,2.0,20.0,8.669999999999998,31.299999999999997,7.19999999999999,0.0
0,2.0,21.0,3.309999999999997,30.199999999999992,,1.0
0,2.0,22.0,3.149999999999995,29.599999999999998,,1.0
0,2.0,23.0,-3.7699999999999996,4.699999999999999,,1.0
0,2.0,24.0,-0.3899999999999979,17.1,,1.0
0,2.0,25.0,-3.1799999999999997,6.700000000000001,,1.0
0,2.0,26.0,-1.9099999999999997,11.4,,1.0
0,2.0,27.0,3.339999999999998,30.4,,1.0
0,2.0,28.0,2.2099999999999964,26.300000000000008,,1.0
0,2.0,29.0,8.699999999999998,31.39999999999999,7.19999999999999,0.0
0,2.0,30.0,3.479999999999997,30.9,,1.0
0,2.0,31.0,0.3000000000000016,19.2,,1.0
0,2.0,32.0,0.6099999999999994,20.600000000000005,,1.0
0,2.0,33.0,-4.05,3.8999999999999995,,1.0
0,2.0,34.0,0.5900000000000007,20.499999999999996,,1.0
0,2.0,35.0,-2.6000000000000005,8.9,,1.0
0,2.0,36.0,2.8699999999999957,28.700000000000006,,1.0
0,2.0,37.0,-2.84,7.999999999999999,,1.0
0,2.0,38.0,-2.8800000000000003,7.800000000000001,,1.0
0,2.0,39.0,0.27000000000000135,19.099999999999998,,1.0
0,2.0,40.0,-0.9399999999999995,15.100000000000003,,1.0
0,2.0,41.0,1.4799999999999978,23.400000000000002,,1.0
0,2.0,42.0,1.3399999999999972,23.000000000000007,,1.0
0,2.0,43.0,8.639999999999997,31.199999999999996,7.19999999999999,0.0
0,2.0,44.0,2.8399999999999963,28.700000000000003,,1.0
0,2.0,45.0,-1.6400000000000001,12.500000000000004,,1.0
0,2.0,46.0,3.059999999999995,29.200000000000003,,1.0
0,2.0,47.0,-1.0599999999999992,14.700000000000005,,1.0
0,2.0,48.0,8.67,31.29999999999999,7.19999999999999,0.0
0,2.0,49.0,8.69,31.39999999999999,7.29999999999999,0.0
0,0.0,0.0,8.690000000000001,31.299999999999986,6.999999999999991,0.0
0,0.0,1.0,8.659999999999997,31.199999999999996,6.999999999999991,0.0
0,0.0,2.0,8.680000000000001,31.299999999999994,7.099999999999991,0.0
0,0.0,3.0,8.620000000000001,31.099999999999994,7.099999999999991,0.0
0,0.0,4.0,8.659999999999997,31.19999999999999,6.999999999999991,0.0
0,0.0,5.0,8.72,31.399999999999995,6.999999999999991,0.0
0,0.0,6.0,8.659999999999998,31.199999999999992,6.999999999999991,0.0
0,0.0,7.0,8.68,31.299999999999997,7.099999999999991,0.0
0,0.0,8.0,8.659999999999997,31.199999999999996,6.999999999999991,0.0
0,0.0,9.0,8.659999999999997,31.199999999999996,6.999999999999991,0.0
0,0.0,10.0,8.629999999999999,31.1,6.999999999999991,0.0
0,0.0,11.0,8.68,31.299999999999994,7.099999999999991,0.0
0,0.0,12.0,8.719999999999995,31.399999999999995,6.999999999999991,0.0
0,0.0,13.0,8.69,31.299999999999994,6.999999999999991,0.0
0,0.0,14.0,8.659999999999997,31.199999999999992,6.999999999999991,0.0
0,0.0,15.0,8.62999999999999,31.099999999999998,6.999999999999991,0.0
0,0.0,16.0,8.719999999999997,31.399999999999995,6.999999999999991,0.0
0,0.0,17.0,8.75,31.499999999999996,6.999999999999991,0.0
0,0.0,18.0,8.639999999999997,31.099999999999994,6.8999999999999915,0.0
0,0.0,19.0,8.639999999999997,31.099999999999998,6.8999999999999915,0.0
0,0.0,20.0,8.689999999999996,31.299999999999997,6.999999999999991,0.0
0,0.0,21.0,8.7,31.299999999999986,6.8999999999999915,0.0
0,0.0,22.0,8.719999999999995,31.400000000000002,6.999999999999991,0.0
0,0.0,23.0,8.629999999999992,31.099999999999998,6.999999999999991,0.0
0,0.0,24.0,8.629999999999999,31.099999999999994,6.999999999999991,0.0
0,0.0,25.0,8.690000000000001,31.299999999999983,6.999999999999991,0.0
0,0.0,26.0,8.609999999999994,30.999999999999996,6.8999999999999915,0.0
0,0.0,27.0,8.719999999999997,31.399999999999995,6.999999999999991,0.0
0,0.0,28.0,8.63,31.099999999999998,6.999999999999991,0.0
0,0.0,29.0,8.659999999999995,31.199999999999996,6.999999999999991,0.0
0,0.0,30.0,8.609999999999998,30.999999999999993,6.8999999999999915,0.0
0,0.0,31.0,8.719999999999999,31.399999999999995,6.999999999999991,0.0
0,0.0,32.0,8.629999999999995,31.1,6.999999999999991,0.0
0,0.0,33.0,8.659999999999998,31.199999999999996,6.999999999999991,0.0
0,0.0,34.0,8.719999999999997,31.399999999999995,6.999999999999991,0.0
0,0.0,35.0,8.659999999999995,31.199999999999996,6.999999999999991,0.0
0,0.0,36.0,8.659999999999998,31.199999999999992,6.999999999999991,0.0
0,0.0,37.0,8.639999999999995,31.099999999999994,6.8999999999999915,0.0
0,0.0,38.0,8.6,30.99999999999999,6.999999999999991,0.0
0,0.0,39.0,8.65,31.199999999999996,7.099999999999991,0.0
0,0.0,40.0,8.71,31.399999999999995,7.099999999999991,0.0
0,0.0,41.0,8.7,31.29999999999999,6.8999999999999915,0.0
0,0.0,42.0,8.629999999999997,31.099999999999998,6.999999999999991,0.0
0,0.0,43.0,8.689999999999994,31.299999999999997,6.999999999999991,0.0
0,0.0,44.0,8.659999999999998,31.199999999999996,6.999999999999991,0.0
0,0.0,45.0,8.689999999999998,31.299999999999994,6.999999999999991,0.0
0,0.0,46.0,8.629999999999994,31.099999999999994,6.999999999999991,0.0
0,0.0,47.0,8.659999999999998,31.199999999999996,6.999999999999991,0.0
0,0.0,48.0,8.659999999999998,31.19999999999999,6.999999999999991,0.0
0,0.0,49.0,8.69,31.299999999999997,6.999999999999991,0.0
0,1.0,0.0,0.9400000000000013,21.799999999999997,,1.0
0,1.0,1.0,8.679999999999993,31.299999999999997,7.099999999999991,0.0
0,1.0,2.0,8.659999999999993,31.199999999999992,6.999999999999991,0.0
0,1.0,3.0,8.590000000000002,30.999999999999982,7.099999999999991,0.0
0,1.0,4.0,8.659999999999995,31.19999999999998,6.999999999999991,0.0
0,1.0,5.0,8.670000000000002,31.299999999999986,7.19999999999999,0.0
0,1.0,6.0,8.629999999999995,31.099999999999994,6.999999999999991,0.0
0,1.0,7.0,8.620000000000003,31.09999999999998,7.099999999999991,0.0
0,1.0,8.0,8.679999999999994,31.299999999999997,7.099999999999991,0.0
0,1.0,9.0,8.62,31.09999999999998,7.099999999999991,0.0
0,1.0,10.0,8.659999999999997,31.199999999999985,6.999999999999991,0.0
0,1.0,11.0,8.609999999999998,30.999999999999996,6.8999999999999915,0.0
0,1.0,12.0,8.629999999999994,31.099999999999994,6.999999999999991,0.0
0,1.0,13.0,8.590000000000002,30.999999999999982,7.099999999999991,0.0
0,1.0,14.0,8.709999999999997,31.4,7.099999999999991,0.0
0,1.0,15.0,8.640000000000004,31.19999999999999,7.19999999999999,0.0
0,1.0,16.0,8.650000000000002,31.19999999999999,7.099999999999991,0.0
0,1.0,17.0,8.629999999999994,31.099999999999998,6.999999999999991,0.0
0,1.0,18.0,8.62,31.099999999999994,7.099999999999991,0.0
0,1.0,19.0,8.659999999999997,31.19999999999999,6.999999999999991,0.0
0,1.0,20.0,8.699999999999996,31.399999999999988,7.19999999999999,0.0
0,1.0,21.0,8.679999999999993,31.299999999999994,7.099999999999991,0.0
0,1.0,22.0,8.649999999999997,31.2,7.099999999999991,0.0
0,1.0,23.0,8.599999999999994,31.0,6.999999999999991,0.0
0,1.0,24.0,8.649999999999991,31.200000000000003,7.099999999999991,0.0
0,1.0,25.0,8.599999999999998,30.999999999999996,6.999999999999991,0.0
0,1.0,26.0,8.620000000000003,31.099999999999984,7.099999999999991,0.0
0,1.0,27.0,8.62,31.099999999999994,7.099999999999991,0.0
0,1.0,28.0,8.6,30.999999999999982,6.999999999999991,0.0
0,1.0,29.0,8.590000000000002,30.999999999999986,7.099999999999991,0.0
0,1.0,30.0,8.649999999999997,31.09999999999999,6.799999999999992,0.0
0,1.0,31.0,8.58,30.999999999999993,7.19999999999999,0.0
0,1.0,32.0,8.599999999999996,30.999999999999993,6.999999999999991,0.0
0,1.0,33.0,8.66,31.29999999999999,7.29999999999999,0.0
0,1.0,34.0,8.599999999999996,31.0,6.999999999999991,0.0
0,1.0,35.0,8.659999999999998,31.2,6.999999999999991,0.0
0,1.0,36.0,8.699999999999992,31.299999999999986,6.8999999999999915,0.0
0,1.0,37.0,8.649999999999999,31.19999999999998,7.099999999999991,0.0
0,1.0,38.0,8.619999999999997,31.099999999999984,7.099999999999991,0.0
0,1.0,39.0,8.589999999999998,30.999999999999993,7.099999999999991,0.0
0,1.0,40.0,-0.8299999999999992,15.200000000000005,,1.0
0,1.0,41.0,8.690000000000003,31.29999999999998,6.999999999999991,0.0
0,1.0,42.0,8.609999999999996,31.0,6.8999999999999915,0.0
0,1.0,43.0,8.679999999999996,31.299999999999997,7.099999999999991,0.0
0,1.0,44.0,8.649999999999995,31.199999999999992,7.099999999999991,0.0
0,1.0,45.0,8.629999999999999,31.099999999999984,6.999999999999991,0.0
0,1.0,46.0,8.619999999999996,31.09999999999999,7.099999999999991,0.0
0,1.0,47.0,8.649999999999999,31.199999999999996,7.099999999999991,0.0
0,1.0,48.0,8.629999999999995,31.1,6.999999999999991,0.0
0,1.0,49.0,8.640000000000002,31.199999999999992,7.19999999999999,0.0
0,2.0,0.0,8.609999999999996,31.0,6.8999999999999915,0.0
0,2.0,1.0,8.659999999999997,31.199999999999996,6.999999999999991,0.0
0,2.0,2.0,3.4599999999999955,30.699999999999992,,1.0
0,2.0,3.0,1.509999999999998,23.800000000000008,,1.0
0,2.0,4.0,8.650000000000002,31.19999999999999,7.099999999999991,0.0
0,2.0,5.0,8.66,31.19999999999999,6.999999999999991,0.0
0,2.0,6.0,8.679999999999998,31.299999999999994,7.099999999999991,0.0
0,2.0,7.0,8.649999999999999,31.199999999999992,7.099999999999991,0.0
0,2.0,8.0,8.709999999999999,31.39999999999999,7.099999999999991,0.0
0,2.0,9.0,8.65,31.199999999999985,7.099999999999991,0.0
0,2.0,10.0,8.709999999999999,31.399999999999995,7.099999999999991,0.0
0,2.0,11.0,8.660000000000002,31.19999999999999,6.999999999999991,0.0
0,2.0,12.0,-1.6100000000000003,12.400000000000002,,1.0
0,2.0,13.0,8.710000000000004,31.399999999999988,7.099999999999991,0.0
0,2.0,14.0,8.600000000000003,30.999999999999993,6.999999999999991,0.0
0,2.0,15.0,8.6,30.999999999999993,6.999999999999991,0.0
0,2.0,16.0,8.709999999999999,31.39999999999999,7.099999999999991,0.0
0,2.0,17.0,8.679999999999996,31.3,7.099999999999991,0.0
0,2.0,18.0,8.679999999999998,31.299999999999994,7.099999999999991,0.0
0,2.0,19.0,8.659999999999997,31.199999999999996,6.999999999999991,0.0
0,2.0,20.0,8.680000000000001,31.29999999999999,7.099999999999991,0.0
0,2.0,21.0,8.709999999999996,31.39999999999999,7.099999999999991,0.0
0,2.0,22.0,0.9800000000000004,21.900000000000006,,1.0
0,2.0,23.0,8.709999999999997,31.399999999999995,7.099999999999991,0.0
0,2.0,24.0,1.54,23.700000000000006,,1.0
0,2.0,25.0,2.809999999999997,28.499999999999996,,1.0
0,2.0,26.0,-0.4399999999999995,16.8,,1.0
0,2.0,27.0,3.0799999999999965,29.299999999999997,,1.0
0,2.0,28.0,8.669999999999995,31.199999999999996,6.8999999999999915,0.0
0,2.0,29.0,8.600000000000001,30.999999999999986,6.999999999999991,0.0
0,2.0,30.0,8.599999999999996,30.999999999999986,6.999999999999991,0.0
0,2.0,31.0,8.649999999999995,31.19999999999999,7.099999999999991,0.0
0,2.0,32.0,8.679999999999996,31.29999999999999,7.099999999999991,0.0
0,2.0,33.0,8.629999999999997,31.099999999999994,6.999999999999991,0.0
0,2.0,34.0,2.0499999999999954,25.600000000000005,,1.0
0,2.0,35.0,8.649999999999997,31.199999999999992,7.099999999999991,0.0
0,2.0,36.0,1.4299999999999997,23.6,,1.0
0,2.0,37.0,8.629999999999997,31.09999999999999,6.999999999999991,0.0
0,2.0,38.0,8.72,31.399999999999988,6.999999999999991,0.0
0,2.0,39.0,8.629999999999997,31.099999999999994,6.999999999999991,0.0
0,2.0,40.0,-0.15999999999999925,17.8,,1.0
0,2.0,41.0,8.679999999999998,31.299999999999994,7.099999999999991,0.0
0,2.0,42.0,8.629999999999999,31.09999999999999,6.999999999999991,0.0
0,2.0,43.0,8.599999999999993,30.999999999999993,6.999999999999991,0.0
0,2.0,44.0,8.629999999999999,31.099999999999994,6.999999999999991,0.0
0,2.0,45.0,8.629999999999999,31.09999999999999,6.999999999999991,0.0
0,2.0,46.0,8.689999999999998,31.299999999999997,6.999999999999991,0.0
0,2.0,47.0,8.659999999999998,31.199999999999992,6.999999999999991,0.0
0,2.0,48.0,8.709999999999994,31.4,7.099999999999991,0.0
0,2.0,49.0,8.649999999999999,31.199999999999992,7.099999999999991,0.0
0,0.0,0.0,8.699999999999998,31.299999999999994,6.8999999999999915,0.0
0,0.0,1.0,8.669999999999996,31.2,6.8999999999999915,0.0
0,0.0,2.0,8.669999999999995,31.199999999999996,6.8999999999999915,0.0
0,0.0,3.0,8.7,31.299999999999997,6.8999999999999915,0.0
0,0.0,4.0,8.669999999999996,31.2,6.8999999999999915,0.0
0,0.0,5.0,8.649999999999993,31.1,6.799999999999992,0.0
0,0.0,6.0,8.67,31.199999999999992,6.8999999999999915,0.0
0,0.0,7.0,8.729999999999997,31.399999999999995,6.8999999999999915,0.0
0,0.0,8.0,8.699999999999996,31.299999999999997,6.8999999999999915,0.0
0,0.0,9.0,8.699999999999994,31.299999999999994,6.8999999999999915,0.0
0,0.0,10.0,8.699999999999994,31.299999999999997,6.8999999999999915,0.0
0,0.0,11.0,8.649999999999995,31.099999999999998,6.799999999999992,0.0
0,0.0,12.0,8.669999999999996,31.199999999999992,6.8999999999999915,0.0
0,0.0,13.0,8.7,31.299999999999997,6.8999999999999915,0.0
0,0.0,14.0,8.609999999999996,30.999999999999993,6.8999999999999915,0.0
0,0.0,15.0,8.619999999999997,30.999999999999996,6.799999999999992,0.0
0,0.0,16.0,8.669999999999998,31.199999999999992,6.8999999999999915,0.0
0,0.0,17.0,8.639999999999999,31.099999999999994,6.8999999999999915,0.0
0,0.0,18.0,8.699999999999998,31.3,6.8999999999999915,0.0
0,0.0,19.0,8.699999999999994,31.3,6.8999999999999915,0.0
0,0.0,20.0,8.609999999999994,30.999999999999993,6.8999999999999915,0.0
0,0.0,21.0,8.679999999999998,31.199999999999992,6.799999999999992,0.0
0,0.0,22.0,8.669999999999995,31.199999999999996,6.8999999999999915,0.0
0,0.0,23.0,8.639999999999999,31.099999999999994,6.8999999999999915,0.0
0,0.0,24.0,8.61,31.0,6.8999999999999915,0.0
0,0.0,25.0,8.69,31.299999999999994,6.999999999999991,0.0
0,0.0,26.0,8.7,31.299999999999994,6.8999999999999915,0.0
0,0.0,27.0,8.67,31.2,6.8999999999999915,0.0
0,0.0,28.0,8.63999999999999,31.099999999999994,6.8999999999999915,0.0
0,0.0,29.0,8.63999999999999,31.099999999999998,6.8999999999999915,0.0
0,0.0,30.0,8.619999999999997,30.999999999999993,6.799999999999992,0.0
0,0.0,31.0,8.669999999999996,31.2,6.8999999999999915,0.0
0,0.0,32.0,8.639999999999995,31.099999999999998,6.8999999999999915,0.0
0,0.0,33.0,8.629999999999997,30.999999999999993,6.699999999999992,0.0
0,0.0,34.0,8.669999999999998,31.19999999999999,6.8999999999999915,0.0
0,0.0,35.0,8.679999999999994,31.199999999999996,6.799999999999992,0.0
0,0.0,36.0,8.72,31.399999999999995,6.999999999999991,0.0
0,0.0,37.0,8.64,31.09999999999999,6.8999999999999915,0.0
0,0.0,38.0,8.64,31.099999999999994,6.8999999999999915,0.0
0,0.0,39.0,8.619999999999996,30.99999999999999,6.799999999999992,0.0
0,0.0,40.0,8.669999999999998,31.199999999999996,6.8999999999999915,0.0
0,0.0,41.0,8.699999999999996,31.3,6.8999999999999915,0.0
0,0.0,42.0,8.639999999999993,31.099999999999994,6.8999999999999915,0.0
0,0.0,43.0,8.699999999999996,31.299999999999997,6.8999999999999915,0.0
0,0.0,44.0,8.669999999999998,31.199999999999996,6.8999999999999915,0.0
0,0.0,45.0,8.699999999999998,31.3,6.8999999999999915,0.0
0,0.0,46.0,8.669999999999996,31.199999999999996,6.8999999999999915,0.0
0,0.0,47.0,8.669999999999998,31.199999999999996,6.8999999999999915,0.0
0,0.0,48.0,8.61,31.0,6.8999999999999915,0.0
0,0.0,49.0,8.639999999999997,31.099999999999998,6.8999999999999915,0.0
0,1.0,0.0,8.610000000000003,30.999999999999986,6.8999999999999915,0.0
0,1.0,1.0,8.670000000000003,31.19999999999999,6.8999999999999915,0.0
0,1.0,2.0,8.639999999999995,31.100000000000005,6.8999999999999915,0.0
0,1.0,3.0,8.659999999999997,31.200000000000003,6.999999999999991,0.0
0,1.0,4.0,8.629999999999995,31.0,6.699999999999992,0.0
0,1.0,5.0,8.609999999999996,31.0,6.8999999999999915,0.0
0,1.0,6.0,8.730000000000002,31.399999999999984,6.8999999999999915,0.0
0,1.0,7.0,8.639999999999995,31.099999999999998,6.8999999999999915,0.0
0,1.0,8.0,8.679999999999996,31.200000000000003,6.799999999999992,0.0
0,1.0,9.0,8.640000000000002,31.099999999999987,6.8999999999999915,0.0
0,1.0,10.0,8.719999999999997,31.400000000000002,6.999999999999991,0.0
0,1.0,11.0,8.649999999999997,31.1,6.799999999999992,0.0
0,1.0,12.0,8.729999999999999,31.399999999999984,6.8999999999999915,0.0
0,1.0,13.0,8.579999999999997,30.900000000000006,6.8999999999999915,0.0
0,1.0,14.0,8.699999999999994,31.300000000000008,6.8999999999999915,0.0
0,1.0,15.0,8.67,31.199999999999996,6.8999999999999915,0.0
0,1.0,16.0,8.670000000000003,31.19999999999998,6.8999999999999915,0.0
0,1.0,17.0,8.609999999999996,31.000000000000007,6.8999999999999915,0.0
0,1.0,18.0,8.709999999999997,31.300000000000004,6.799999999999992,0.0
0,1.0,19.0,8.579999999999993,30.900000000000006,6.8999999999999915,0.0
0,1.0,20.0,8.619999999999992,31.000000000000007,6.799999999999992,0.0
0,1.0,21.0,8.609999999999996,31.000000000000004,6.8999999999999915,0.0
0,1.0,22.0,8.629999999999997,31.099999999999998,6.999999999999991,0.0
0,1.0,23.0,8.64,31.099999999999987,6.8999999999999915,0.0
0,1.0,24.0,8.75,31.499999999999996,6.999999999999991,0.0
0,1.0,25.0,8.709999999999996,31.3,6.799999999999992,0.0
0,1.0,26.0,8.679999999999994,31.200000000000003,6.799999999999992,0.0
0,1.0,27.0,8.639999999999995,31.1,6.8999999999999915,0.0
0,1.0,28.0,8.709999999999996,31.300000000000004,6.799999999999992,0.0
0,1.0,29.0,8.729999999999995,31.400000000000002,6.8999999999999915,0.0
0,1.0,30.0,8.700000000000001,31.299999999999986,6.8999999999999915,0.0
0,1.0,31.0,8.730000000000004,31.399999999999988,6.8999999999999915,0.0
0,1.0,32.0,8.600000000000001,30.999999999999996,6.999999999999991,0.0
0,1.0,33.0,8.64,31.099999999999994,6.8999999999999915,0.0
0,1.0,34.0,8.589999999999995,30.900000000000006,6.799999999999992,0.0
0,1.0,35.0,8.609999999999994,31.000000000000007,6.8999999999999915,0.0
0,1.0,36.0,8.67,31.19999999999999,6.8999999999999915,0.0
0,1.0,37.0,8.649999999999995,31.1,6.799999999999992,0.0
0,1.0,38.0,8.609999999999998,30.999999999999996,6.8999999999999915,0.0
0,1.0,39.0,8.729999999999997,31.400000000000002,6.8999999999999915,0.0
0,1.0,40.0,8.73,31.399999999999995,6.8999999999999915,0.0
0,1.0,41.0,8.609999999999994,30.999999999999996,6.8999999999999915,0.0
