,map,x,y,theta,velocity
81,porto,2.459592479505797,-0.24668009030860885,6.159445813818634,4.795555963473811
82,porto,2.459592479505797,-0.24668009030860885,6.159445813818634,4.795555963473811
83,porto,2.459592479505797,-0.24668009030860885,6.159445813818634,4.795555963473811
84,porto,2.459592479505797,-0.24668009030860885,6.159445813818634,4.795555963473811
85,porto,2.459592479505797,-0.24668009030860885,6.159445813818634,4.795555963473811
86,porto,2.459592479505797,-0.24668009030860885,6.159445813818634,4.795555963473811
87,porto,2.459592479505797,-0.24668009030860885,6.159445813818634,4.795555963473811
88,porto,2.459592479505797,-0.24668009030860885,6.159445813818634,4.795555963473811
89,porto,2.939146617364129,-0.30495004895728944,6.179329645085171,4.86760983823243
90,porto,2.939146617364129,-0.30495004895728944,6.179329645085171,4.86760983823243
91,porto,2.939146617364129,-0.30495004895728944,6.179329645085171,4.86760983823243
92,porto,2.939146617364129,-0.30495004895728944,6.179329645085171,4.86760983823243
93,porto,2.939146617364129,-0.30495004895728944,6.179329645085171,4.86760983823243
94,porto,2.939146617364129,-0.30495004895728944,6.179329645085171,4.86760983823243
95,porto,2.939146617364129,-0.30495004895728944,6.179329645085171,4.86760983823243
96,porto,2.939146617364129,-0.30495004895728944,6.179329645085171,4.86760983823243
97,porto,2.939146617364129,-0.30495004895728944,6.179329645085171,4.86760983823243
98,porto,2.939146617364129,-0.30495004895728944,6.179329645085171,4.86760983823243
99,porto,3.425353587713014,-0.35952350556030255,6.166964217820707,4.918642960057709
100,porto,3.425353587713014,-0.35952350556030255,6.166964217820707,4.918642960057709
101,porto,3.425353587713014,-0.35952350556030255,6.166964217820707,4.918642960057709
102,porto,3.425353587713014,-0.35952350556030255,6.166964217820707,4.918642960057709
103,porto,3.425353587713014,-0.35952350556030255,6.166964217820707,4.918642960057709
104,porto,3.425353587713014,-0.35952350556030255,6.166964217820707,4.918642960057709
105,porto,3.425353587713014,-0.35952350556030255,6.166964217820707,4.918642960057709
106,porto,3.425353587713014,-0.35952350556030255,6.166964217820707,4.918642960057709
107,porto,3.425353587713014,-0.35952350556030255,6.166964217820707,4.918642960057709
108,porto,3.425353587713014,-0.35952350556030255,6.166964217820707,4.918642960057709
109,porto,3.9143472878912755,-0.425089783921887,6.105081831770137,4.949956262422829
110,porto,3.9143472878912755,-0.425089783921887,6.105081831770137,4.949956262422829
111,porto,3.9143472878912755,-0.425089783921887,6.105081831770137,4.949956262422829
112,porto,3.9143472878912755,-0.425089783921887,6.105081831770137,4.949956262422829
113,porto,3.9143472878912755,-0.425089783921887,6.105081831770137,4.949956262422829
114,porto,3.9143472878912755,-0.425089783921887,6.105081831770137,4.949956262422829
115,porto,3.9143472878912755,-0.425089783921887,6.105081831770137,4.949956262422829
116,porto,3.9143472878912755,-0.425089783921887,6.105081831770137,4.949956262422829
117,porto,3.9143472878912755,-0.425089783921887,6.105081831770137,4.949956262422829
118,porto,3.9143472878912755,-0.425089783921887,6.105081831770137,4.949956262422829
119,porto,4.402214124211911,-0.513817908102526,6.044416493175281,4.968992727729227
120,porto,4.402214124211911,-0.513817908102526,6.044416493175281,4.968992727729227
121,porto,4.402214124211911,-0.513817908102526,6.044416493175281,4.968992727729227
122,porto,4.402214124211911,-0.513817908102526,6.044416493175281,4.968992727729227
123,porto,4.402214124211911,-0.513817908102526,6.044416493175281,4.968992727729227
124,porto,4.402214124211911,-0.513817908102526,6.044416493175281,4.968992727729227
125,porto,4.402214124211911,-0.513817908102526,6.044416493175281,4.968992727729227
126,porto,4.402214124211911,-0.513817908102526,6.044416493175281,4.968992727729227
127,porto,4.402214124211911,-0.513817908102526,6.044416493175281,4.968992727729227
128,porto,4.402214124211911,-0.513817908102526,6.044416493175281,4.968992727729227
129,porto,4.885176015042271,-0.6325772164077603,5.9562940236508695,4.980852935422258
130,porto,4.885176015042271,-0.6325772164077603,5.9562940236508695,4.980852935422258
131,porto,4.885176015042271,-0.6325772164077603,5.9562940236508695,4.980852935422258
132,porto,4.885176015042271,-0.6325772164077603,5.9562940236508695,4.980852935422258
133,porto,4.885176015042271,-0.6325772164077603,5.9562940236508695,4.980852935422258
134,porto,4.885176015042271,-0.6325772164077603,5.9562940236508695,4.980852935422258
135,porto,4.885176015042271,-0.6325772164077603,5.9562940236508695,4.980852935422258
136,porto,4.885176015042271,-0.6325772164077603,5.9562940236508695,4.980852935422258
137,porto,4.885176015042271,-0.6325772164077603,5.9562940236508695,4.980852935422258
138,porto,4.885176015042271,-0.6325772164077603,5.9562940236508695,4.980852935422258
139,porto,5.354187948142446,-0.8000523671733137,5.7718816096054155,4.988021597254431
140,porto,5.354187948142446,-0.8000523671733137,5.7718816096054155,4.988021597254431
141,porto,5.354187948142446,-0.8000523671733137,5.7718816096054155,4.988021597254431
142,porto,5.354187948142446,-0.8000523671733137,5.7718816096054155,4.988021597254431
143,porto,5.354187948142446,-0.8000523671733137,5.7718816096054155,4.988021597254431
144,porto,5.354187948142446,-0.8000523671733137,5.7718816096054155,4.988021597254431
145,porto,5.354187948142446,-0.8000523671733137,5.7718816096054155,4.988021597254431
146,porto,5.354187948142446,-0.8000523671733137,5.7718816096054155,4.988021597254431
147,porto,5.354187948142446,-0.8000523671733137,5.7718816096054155,4.988021597254431
148,porto,5.354187948142446,-0.8000523671733137,5.7718816096054155,4.988021597254431
149,porto,5.780284412787025,-1.0568175421503208,5.443915877419814,4.991996990136615
150,porto,5.780284412787025,-1.0568175421503208,5.443915877419814,4.991996990136615
151,porto,5.780284412787025,-1.0568175421503208,5.443915877419814,4.991996990136615
152,porto,5.780284412787025,-1.0568175421503208,5.443915877419814,4.991996990136615
153,porto,5.780284412787025,-1.0568175421503208,5.443915877419814,4.991996990136615
154,porto,5.780284412787025,-1.0568175421503208,5.443915877419814,4.991996990136615
155,porto,5.780284412787025,-1.0568175421503208,5.443915877419814,4.991996990136615
156,porto,5.780284412787025,-1.0568175421503208,5.443915877419814,4.991996990136615
157,porto,5.780284412787025,-1.0568175421503208,5.443915877419814,4.991996990136615
158,porto,5.780284412787025,-1.0568175421503208,5.443915877419814,4.991996990136615
159,porto,6.108159488922947,-1.4301138545906185,5.055339016260443,4.993970828303635
160,porto,6.108159488922947,-1.4301138545906185,5.055339016260443,4.993970828303635
161,porto,6.108159488922947,-1.4301138545906185,5.055339016260443,4.993970828303635
162,porto,6.108159488922947,-1.4301138545906185,5.055339016260443,4.993970828303635
163,porto,6.108159488922947,-1.4301138545906185,5.055339016260443,4.993970828303635
164,porto,6.108159488922947,-1.4301138545906185,5.055339016260443,4.993970828303635
165,porto,6.108159488922947,-1.4301138545906185,5.055339016260443,4.993970828303635
166,porto,6.108159488922947,-1.4301138545906185,5.055339016260443,4.993970828303635
167,porto,6.108159488922947,-1.4301138545906185,5.055339016260443,4.993970828303635
168,porto,6.108159488922947,-1.4301138545906185,5.055339016260443,4.993970828303635
169,porto,6.2759685511839765,-1.8840509821096143,4.6014979678467745,4.788867663656744
170,porto,6.2759685511839765,-1.8840509821096143,4.6014979678467745,4.788867663656744
171,porto,6.2759685511839765,-1.8840509821096143,4.6014979678467745,4.788867663656744
172,porto,6.2759685511839765,-1.8840509821096143,4.6014979678467745,4.788867663656744
173,porto,6.2759685511839765,-1.8840509821096143,4.6014979678467745,4.788867663656744
174,porto,6.2759685511839765,-1.8840509821096143,4.6014979678467745,4.788867663656744
175,porto,6.2759685511839765,-1.8840509821096143,4.6014979678467745,4.788867663656744
176,porto,6.2759685511839765,-1.8840509821096143,4.6014979678467745,4.788867663656744
177,porto,6.2759685511839765,-1.8840509821096143,4.6014979678467745,4.788867663656744
178,porto,6.2759685511839765,-1.8840509821096143,4.6014979678467745,4.788867663656744
179,porto,6.244030630169004,-2.354097271655703,4.207124714688161,4.722091154510869
180,porto,6.244030630169004,-2.354097271655703,4.207124714688161,4.722091154510869
181,porto,6.244030630169004,-2.354097271655703,4.207124714688161,4.722091154510869
182,porto,6.244030630169004,-2.354097271655703,4.207124714688161,4.722091154510869
183,porto,6.244030630169004,-2.354097271655703,4.207124714688161,4.722091154510869
184,porto,6.244030630169004,-2.354097271655703,4.207124714688161,4.722091154510869
185,porto,6.244030630169004,-2.354097271655703,4.207124714688161,4.722091154510869
186,porto,6.244030630169004,-2.354097271655703,4.207124714688161,4.722091154510869
187,porto,6.244030630169004,-2.354097271655703,4.207124714688161,4.722091154510869
188,porto,6.244030630169004,-2.354097271655703,4.207124714688161,4.722091154510869
189,porto,6.029889381332235,-2.7713315633406506,3.8906678094325247,4.713464710959576
190,porto,6.029889381332235,-2.7713315633406506,3.8906678094325247,4.713464710959576
191,porto,6.029889381332235,-2.7713315633406506,3.8906678094325247,4.713464710959576
192,porto,6.029889381332235,-2.7713315633406506,3.8906678094325247,4.713464710959576
193,porto,6.029889381332235,-2.7713315633406506,3.8906678094325247,4.713464710959576
194,porto,6.029889381332235,-2.7713315633406506,3.8906678094325247,4.713464710959576
195,porto,6.029889381332235,-2.7713315633406506,3.8906678094325247,4.713464710959576
196,porto,6.029889381332235,-2.7713315633406506,3.8906678094325247,4.713464710959576
197,porto,6.029889381332235,-2.7713315633406506,3.8906678094325247,4.713464710959576
198,porto,6.029889381332235,-2.7713315633406506,3.8906678094325247,4.713464710959576
199,porto,5.692023491777818,-3.096494779837462,3.609221748439632,4.696331973196408
200,porto,5.692023491777818,-3.096494779837462,3.609221748439632,4.696331973196408
201,porto,5.692023491777818,-3.096494779837462,3.609221748439632,4.696331973196408
202,porto,5.692023491777818,-3.096494779837462,3.609221748439632,4.696331973196408
203,porto,5.692023491777818,-3.096494779837462,3.609221748439632,4.696331973196408
204,porto,5.692023491777818,-3.096494779837462,3.609221748439632,4.696331973196408
205,porto,5.692023491777818,-3.096494779837462,3.609221748439632,4.696331973196408
206,porto,5.692023491777818,-3.096494779837462,3.609221748439632,4.696331973196408
207,porto,5.692023491777818,-3.096494779837462,3.609221748439632,4.696331973196408
208,porto,5.692023491777818,-3.096494779837462,3.609221748439632,4.696331973196408
209,porto,5.280339181732572,-3.320630523000688,3.3812162271709068,4.707021373282386
210,porto,5.280339181732572,-3.320630523000688,3.3812162271709068,4.707021373282386
211,porto,5.280339181732572,-3.320630523000688,3.3812162271709068,4.707021373282386
212,porto,5.280339181732572,-3.320630523000688,3.3812162271709068,4.707021373282386
213,porto,5.280339181732572,-3.320630523000688,3.3812162271709068,4.707021373282386
214,porto,5.280339181732572,-3.320630523000688,3.3812162271709068,4.707021373282386
215,porto,5.280339181732572,-3.320630523000688,3.3812162271709068,4.707021373282386
216,porto,5.280339181732572,-3.320630523000688,3.3812162271709068,4.707021373282386
217,porto,5.280339181732572,-3.320630523000688,3.3812162271709068,4.707021373282386
218,porto,5.280339181732572,-3.320630523000688,3.3812162271709068,4.707021373282386
219,porto,4.823301612225585,-3.4321753384676286,3.157909696140729,4.726502689646015
220,porto,4.823301612225585,-3.4321753384676286,3.157909696140729,4.726502689646015
221,porto,4.823301612225585,-3.4321753384676286,3.157909696140729,4.726502689646015
222,porto,4.823301612225585,-3.4321753384676286,3.157909696140729,4.726502689646015
223,porto,4.823301612225585,-3.4321753384676286,3.157909696140729,4.726502689646015
224,porto,4.823301612225585,-3.4321753384676286,3.157909696140729,4.726502689646015
225,porto,4.823301612225585,-3.4321753384676286,3.157909696140729,4.726502689646015
226,porto,4.823301612225585,-3.4321753384676286,3.157909696140729,4.726502689646015
227,porto,4.823301612225585,-3.4321753384676286,3.157909696140729,4.726502689646015
228,porto,4.823301612225585,-3.4321753384676286,3.157909696140729,4.726502689646015
229,porto,4.348299063435901,-3.4328091073014,2.902864731538073,4.795278956934556
230,porto,4.348299063435901,-3.4328091073014,2.902864731538073,4.795278956934556
231,porto,4.348299063435901,-3.4328091073014,2.902864731538073,4.795278956934556
232,porto,4.348299063435901,-3.4328091073014,2.902864731538073,4.795278956934556
233,porto,4.348299063435901,-3.4328091073014,2.902864731538073,4.795278956934556
234,porto,4.348299063435901,-3.4328091073014,2.902864731538073,4.795278956934556
235,porto,4.348299063435901,-3.4328091073014,2.902864731538073,4.795278956934556
236,porto,4.348299063435901,-3.4328091073014,2.902864731538073,4.795278956934556
237,porto,4.348299063435901,-3.4328091073014,2.902864731538073,4.795278956934556
238,porto,4.348299063435901,-3.4328091073014,2.902864731538073,4.795278956934556
239,porto,3.881928504407481,-3.31617547839786,2.6235055452666907,4.846280353884341
240,porto,3.881928504407481,-3.31617547839786,2.6235055452666907,4.846280353884341
241,porto,3.881928504407481,-3.31617547839786,2.6235055452666907,4.846280353884341
242,porto,3.881928504407481,-3.31617547839786,2.6235055452666907,4.846280353884341
243,porto,3.881928504407481,-3.31617547839786,2.6235055452666907,4.846280353884341
244,porto,3.881928504407481,-3.31617547839786,2.6235055452666907,4.846280353884341
245,porto,3.881928504407481,-3.31617547839786,2.6235055452666907,4.846280353884341
246,porto,3.881928504407481,-3.31617547839786,2.6235055452666907,4.846280353884341
247,porto,3.881928504407481,-3.31617547839786,2.6235055452666907,4.846280353884341
248,porto,3.881928504407481,-3.31617547839786,2.6235055452666907,4.846280353884341
249,porto,3.4579773178526283,-3.0925445252813333,2.3425697477078695,4.780741850374555
250,porto,3.4579773178526283,-3.0925445252813333,2.3425697477078695,4.780741850374555
251,porto,3.4579773178526283,-3.0925445252813333,2.3425697477078695,4.780741850374555
252,porto,3.4579773178526283,-3.0925445252813333,2.3425697477078695,4.780741850374555
253,porto,3.4579773178526283,-3.0925445252813333,2.3425697477078695,4.780741850374555
254,porto,3.4579773178526283,-3.0925445252813333,2.3425697477078695,4.780741850374555
255,porto,3.4579773178526283,-3.0925445252813333,2.3425697477078695,4.780741850374555
256,porto,3.4579773178526283,-3.0925445252813333,2.3425697477078695,4.780741850374555
257,porto,3.4579773178526283,-3.0925445252813333,2.3425697477078695,4.780741850374555
258,porto,3.4579773178526283,-3.0925445252813333,2.3425697477078695,4.780741850374555
259,porto,3.132270591466051,-2.7801982724298067,2.0630469842998282,4.368503930203708
260,porto,3.132270591466051,-2.7801982724298067,2.0630469842998282,4.368503930203708
261,porto,3.132270591466051,-2.7801982724298067,2.0630469842998282,4.368503930203708
262,porto,3.132270591466051,-2.7801982724298067,2.0630469842998282,4.368503930203708
263,porto,3.132270591466051,-2.7801982724298067,2.0630469842998282,4.368503930203708
264,porto,3.132270591466051,-2.7801982724298067,2.0630469842998282,4.368503930203708
265,porto,3.132270591466051,-2.7801982724298067,2.0630469842998282,4.368503930203708
266,porto,3.132270591466051,-2.7801982724298067,2.0630469842998282,4.368503930203708
267,porto,3.132270591466051,-2.7801982724298067,2.0630469842998282,4.368503930203708
268,porto,3.132270591466051,-2.7801982724298067,2.0630469842998282,4.368503930203708
269,porto,2.890327062289699,-2.4441190823757237,2.1425666948414115,3.9978877090123
270,porto,2.890327062289699,-2.4441190823757237,2.1425666948414115,3.9978877090123
271,porto,2.890327062289699,-2.4441190823757237,2.1425666948414115,3.9978877090123
272,porto,2.890327062289699,-2.4441190823757237,2.1425666948414115,3.9978877090123
273,porto,2.890327062289699,-2.4441190823757237,2.1425666948414115,3.9978877090123
274,porto,2.890327062289699,-2.4441190823757237,2.1425666948414115,3.9978877090123
275,porto,2.890327062289699,-2.4441190823757237,2.1425666948414115,3.9978877090123
276,porto,2.890327062289699,-2.4441190823757237,2.1425666948414115,3.9978877090123
277,porto,2.890327062289699,-2.4441190823757237,2.1425666948414115,3.9978877090123
278,porto,2.890327062289699,-2.4441190823757237,2.1425666948414115,3.9978877090123
279,porto,2.6403856484144264,-2.1516481650420802,2.4661253067655475,3.7630734107458146
280,porto,2.6403856484144264,-2.1516481650420802,2.4661253067655475,3.7630734107458146
281,porto,2.6403856484144264,-2.1516481650420802,2.4661253067655475,3.7630734107458146
282,porto,2.6403856484144264,-2.1516481650420802,2.4661253067655475,3.7630734107458146
283,porto,2.6403856484144264,-2.1516481650420802,2.4661253067655475,3.7630734107458146
284,porto,2.6403856484144264,-2.1516481650420802,2.4661253067655475,3.7630734107458146
285,porto,2.6403856484144264,-2.1516481650420802,2.4661253067655475,3.7630734107458146
286,porto,2.6403856484144264,-2.1516481650420802,2.4661253067655475,3.7630734107458146
287,porto,2.6403856484144264,-2.1516481650420802,2.4661253067655475,3.7630734107458146
288,porto,2.6403856484144264,-2.1516481650420802,2.4661253067655475,3.7630734107458146
289,porto,2.3301999144816903,-1.9419797176592273,2.764848963040072,3.753107324907644
290,porto,2.3301999144816903,-1.9419797176592273,2.764848963040072,3.753107324907644
291,porto,2.3301999144816903,-1.9419797176592273,2.764848963040072,3.753107324907644
292,porto,2.3301999144816903,-1.9419797176592273,2.764848963040072,3.753107324907644
293,porto,2.3301999144816903,-1.9419797176592273,2.764848963040072,3.753107324907644
294,porto,2.3301999144816903,-1.9419797176592273,2.764848963040072,3.753107324907644
295,porto,2.3301999144816903,-1.9419797176592273,2.764848963040072,3.753107324907644
296,porto,2.3301999144816903,-1.9419797176592273,2.764848963040072,3.753107324907644
297,porto,2.3301999144816903,-1.9419797176592273,2.764848963040072,3.753107324907644
298,porto,2.3301999144816903,-1.9419797176592273,2.764848963040072,3.753107324907644
299,porto,1.977778884294143,-1.8187167972192553,2.979772291182116,3.7339913339933335
300,porto,1.977778884294143,-1.8187167972192553,2.979772291182116,3.7339913339933335
301,porto,1.977778884294143,-1.8187167972192553,2.979772291182116,3.7339913339933335
302,porto,1.977778884294143,-1.8187167972192553,2.979772291182116,3.7339913339933335
303,porto,1.977778884294143,-1.8187167972192553,2.979772291182116,3.7339913339933335
304,porto,1.977778884294143,-1.8187167972192553,2.979772291182116,3.7339913339933335
305,porto,1.977778884294143,-1.8187167972192553,2.979772291182116,3.7339913339933335
306,porto,1.977778884294143,-1.8187167972192553,2.979772291182116,3.7339913339933335
307,porto,1.977778884294143,-1.8187167972192553,2.979772291182116,3.7339913339933335
308,porto,1.977778884294143,-1.8187167972192553,2.979772291182116,3.7339913339933335
309,porto,1.5897947739300826,-1.754109073270744,3.0493281062643978,4.1451876963204155
310,porto,1.5897947739300826,-1.754109073270744,3.0493281062643978,4.1451876963204155
311,porto,1.5897947739300826,-1.754109073270744,3.0493281062643978,4.1451876963204155
312,porto,1.5897947739300826,-1.754109073270744,3.0493281062643978,4.1451876963204155
313,porto,1.5897947739300826,-1.754109073270744,3.0493281062643978,4.1451876963204155
314,porto,1.5897947739300826,-1.754109073270744,3.0493281062643978,4.1451876963204155
315,porto,1.5897947739300826,-1.754109073270744,3.0493281062643978,4.1451876963204155
316,porto,1.5897947739300826,-1.754109073270744,3.0493281062643978,4.1451876963204155
317,porto,1.5897947739300826,-1.754109073270744,3.0493281062643978,4.1451876963204155
318,porto,1.5897947739300826,-1.754109073270744,3.0493281062643978,4.1451876963204155
319,porto,1.1640355349221903,-1.7148234730832765,3.0969551990879975,4.4125702620608935
320,porto,1.1640355349221903,-1.7148234730832765,3.0969551990879975,4.4125702620608935
321,porto,1.1640355349221903,-1.7148234730832765,3.0969551990879975,4.4125702620608935
322,porto,1.1640355349221903,-1.7148234730832765,3.0969551990879975,4.4125702620608935
323,porto,1.1640355349221903,-1.7148234730832765,3.0969551990879975,4.4125702620608935
324,porto,1.1640355349221903,-1.7148234730832765,3.0969551990879975,4.4125702620608935
325,porto,1.1640355349221903,-1.7148234730832765,3.0969551990879975,4.4125702620608935
326,porto,1.1640355349221903,-1.7148234730832765,3.0969551990879975,4.4125702620608935
327,porto,1.1640355349221903,-1.7148234730832765,3.0969551990879975,4.4125702620608935
328,porto,1.1640355349221903,-1.7148234730832765,3.0969551990879975,4.4125702620608935
329,porto,0.7140872860143207,-1.702582902603787,3.1881877745475364,4.595721869314542
330,porto,0.7140872860143207,-1.702582902603787,3.1881877745475364,4.595721869314542
331,porto,0.7140872860143207,-1.702582902603787,3.1881877745475364,4.595721869314542
332,porto,0.7140872860143207,-1.702582902603787,3.1881877745475364,4.595721869314542
333,porto,0.7140872860143207,-1.702582902603787,3.1881877745475364,4.595721869314542
334,porto,0.7140872860143207,-1.702582902603787,3.1881877745475364,4.595721869314542
335,porto,0.7140872860143207,-1.702582902603787,3.1881877745475364,4.595721869314542
336,porto,0.7140872860143207,-1.702582902603787,3.1881877745475364,4.595721869314542
337,porto,0.7140872860143207,-1.702582902603787,3.1881877745475364,4.595721869314542
338,porto,0.7140872860143207,-1.702582902603787,3.1881877745475364,4.595721869314542
339,porto,0.2489744503984938,-1.7334199971762008,3.3228905871966035,4.734481138510523
340,porto,0.2489744503984938,-1.7334199971762008,3.3228905871966035,4.734481138510523
341,porto,0.2489744503984938,-1.7334199971762008,3.3228905871966035,4.734481138510523
342,porto,0.2489744503984938,-1.7334199971762008,3.3228905871966035,4.734481138510523
343,porto,0.2489744503984938,-1.7334199971762008,3.3228905871966035,4.734481138510523
344,porto,0.2489744503984938,-1.7334199971762008,3.3228905871966035,4.734481138510523
345,porto,0.2489744503984938,-1.7334199971762008,3.3228905871966035,4.734481138510523
346,porto,0.2489744503984938,-1.7334199971762008,3.3228905871966035,4.734481138510523
347,porto,0.2489744503984938,-1.7334199971762008,3.3228905871966035,4.734481138510523
348,porto,0.2489744503984938,-1.7334199971762008,3.3228905871966035,4.734481138510523
349,porto,-0.2148705640033532,-1.823493935417687,3.478479268743012,4.7255262746077005
350,porto,-0.2148705640033532,-1.823493935417687,3.478479268743012,4.7255262746077005
351,porto,-0.2148705640033532,-1.823493935417687,3.478479268743012,4.7255262746077005
352,porto,-0.2148705640033532,-1.823493935417687,3.478479268743012,4.7255262746077005
353,porto,-0.2148705640033532,-1.823493935417687,3.478479268743012,4.7255262746077005
