,map,x,y,theta,velocity
363,porto,2.425258163978436,-2.5898617657393945,2.5335450696460984,3.7727169938404432
364,porto,2.425258163978436,-2.5898617657393945,2.5335450696460984,3.7727169938404432
365,porto,2.425258163978436,-2.5898617657393945,2.5335450696460984,3.7727169938404432
366,porto,2.425258163978436,-2.5898617657393945,2.5335450696460984,3.7727169938404432
367,porto,2.425258163978436,-2.5898617657393945,2.5335450696460984,3.7727169938404432
368,porto,2.425258163978436,-2.5898617657393945,2.5335450696460984,3.7727169938404432
369,porto,2.425258163978436,-2.5898617657393945,2.5335450696460984,3.7727169938404432
370,porto,2.425258163978436,-2.5898617657393945,2.5335450696460984,3.7727169938404432
371,porto,2.425258163978436,-2.5898617657393945,2.5335450696460984,3.7727169938404432
372,porto,2.425258163978436,-2.5898617657393945,2.5335450696460984,3.7727169938404432
373,porto,2.425258163978436,-2.5898617657393945,2.5335450696460984,3.7727169938404432
374,porto,2.425258163978436,-2.5898617657393945,2.5335450696460984,3.7727169938404432
375,porto,2.425258163978436,-2.5898617657393945,2.5335450696460984,3.7727169938404432
376,porto,2.425258163978436,-2.5898617657393945,2.5335450696460984,3.7727169938404432
377,porto,2.425258163978436,-2.5898617657393945,2.5335450696460984,3.7727169938404432
378,porto,2.425258163978436,-2.5898617657393945,2.5335450696460984,3.7727169938404432
379,porto,1.770458845627716,-2.189675857584377,2.723324058727997,3.8972407906742697
380,porto,1.770458845627716,-2.189675857584377,2.723324058727997,3.8972407906742697
381,porto,1.770458845627716,-2.189675857584377,2.723324058727997,3.8972407906742697
382,porto,1.770458845627716,-2.189675857584377,2.723324058727997,3.8972407906742697
383,porto,1.770458845627716,-2.189675857584377,2.723324058727997,3.8972407906742697
384,porto,1.770458845627716,-2.189675857584377,2.723324058727997,3.8972407906742697
385,porto,1.770458845627716,-2.189675857584377,2.723324058727997,3.8972407906742697
386,porto,1.770458845627716,-2.189675857584377,2.723324058727997,3.8972407906742697
387,porto,1.770458845627716,-2.189675857584377,2.723324058727997,3.8972407906742697
388,porto,1.770458845627716,-2.189675857584377,2.723324058727997,3.8972407906742697
389,porto,1.770458845627716,-2.189675857584377,2.723324058727997,3.8972407906742697
390,porto,1.770458845627716,-2.189675857584377,2.723324058727997,3.8972407906742697
391,porto,1.770458845627716,-2.189675857584377,2.723324058727997,3.8972407906742697
392,porto,1.770458845627716,-2.189675857584377,2.723324058727997,3.8972407906742697
393,porto,1.770458845627716,-2.189675857584377,2.723324058727997,3.8972407906742697
394,porto,1.770458845627716,-2.189675857584377,2.723324058727997,3.8972407906742697
395,porto,1.770458845627716,-2.189675857584377,2.723324058727997,3.8972407906742697
396,porto,1.770458845627716,-2.189675857584377,2.723324058727997,3.8972407906742697
397,porto,1.770458845627716,-2.189675857584377,2.723324058727997,3.8972407906742697
398,porto,1.770458845627716,-2.189675857584377,2.723324058727997,3.8972407906742697
399,porto,1.050626949857274,-1.9374308094800268,2.93986312817821,3.7949948971160548
400,porto,1.050626949857274,-1.9374308094800268,2.93986312817821,3.7949948971160548
401,porto,1.050626949857274,-1.9374308094800268,2.93986312817821,3.7949948971160548
402,porto,1.050626949857274,-1.9374308094800268,2.93986312817821,3.7949948971160548
403,porto,1.050626949857274,-1.9374308094800268,2.93986312817821,3.7949948971160548
404,porto,1.050626949857274,-1.9374308094800268,2.93986312817821,3.7949948971160548
405,porto,1.050626949857274,-1.9374308094800268,2.93986312817821,3.7949948971160548
406,porto,1.050626949857274,-1.9374308094800268,2.93986312817821,3.7949948971160548
407,porto,1.050626949857274,-1.9374308094800268,2.93986312817821,3.7949948971160548
408,porto,1.050626949857274,-1.9374308094800268,2.93986312817821,3.7949948971160548
409,porto,1.050626949857274,-1.9374308094800268,2.93986312817821,3.7949948971160548
410,porto,1.050626949857274,-1.9374308094800268,2.93986312817821,3.7949948971160548
411,porto,1.050626949857274,-1.9374308094800268,2.93986312817821,3.7949948971160548
412,porto,1.050626949857274,-1.9374308094800268,2.93986312817821,3.7949948971160548
413,porto,1.050626949857274,-1.9374308094800268,2.93986312817821,3.7949948971160548
414,porto,1.050626949857274,-1.9374308094800268,2.93986312817821,3.7949948971160548
415,porto,1.050626949857274,-1.9374308094800268,2.93986312817821,3.7949948971160548
416,porto,1.050626949857274,-1.9374308094800268,2.93986312817821,3.7949948971160548
417,porto,1.050626949857274,-1.9374308094800268,2.93986312817821,3.7949948971160548
418,porto,1.050626949857274,-1.9374308094800268,2.93986312817821,3.7949948971160548
419,porto,0.3092320119361271,-1.8459519647545741,3.1887060037693487,3.7281728783449437
420,porto,0.3092320119361271,-1.8459519647545741,3.1887060037693487,3.7281728783449437
421,porto,0.3092320119361271,-1.8459519647545741,3.1887060037693487,3.7281728783449437
422,porto,0.3092320119361271,-1.8459519647545741,3.1887060037693487,3.7281728783449437
423,porto,0.3092320119361271,-1.8459519647545741,3.1887060037693487,3.7281728783449437
424,porto,0.3092320119361271,-1.8459519647545741,3.1887060037693487,3.7281728783449437
425,porto,0.3092320119361271,-1.8459519647545741,3.1887060037693487,3.7281728783449437
426,porto,0.3092320119361271,-1.8459519647545741,3.1887060037693487,3.7281728783449437
427,porto,0.3092320119361271,-1.8459519647545741,3.1887060037693487,3.7281728783449437
428,porto,0.3092320119361271,-1.8459519647545741,3.1887060037693487,3.7281728783449437
429,porto,0.3092320119361271,-1.8459519647545741,3.1887060037693487,3.7281728783449437
430,porto,0.3092320119361271,-1.8459519647545741,3.1887060037693487,3.7281728783449437
431,porto,0.3092320119361271,-1.8459519647545741,3.1887060037693487,3.7281728783449437
432,porto,0.3092320119361271,-1.8459519647545741,3.1887060037693487,3.7281728783449437
433,porto,0.3092320119361271,-1.8459519647545741,3.1887060037693487,3.7281728783449437
434,porto,0.3092320119361271,-1.8459519647545741,3.1887060037693487,3.7281728783449437
435,porto,0.3092320119361271,-1.8459519647545741,3.1887060037693487,3.7281728783449437
436,porto,0.3092320119361271,-1.8459519647545741,3.1887060037693487,3.7281728783449437
437,porto,0.3092320119361271,-1.8459519647545741,3.1887060037693487,3.7281728783449437
438,porto,0.3092320119361271,-1.8459519647545741,3.1887060037693487,3.7281728783449437
439,porto,-0.4378636721403943,-1.9489630859024647,3.4255734746742856,3.8214578079621813
440,porto,-0.4378636721403943,-1.9489630859024647,3.4255734746742856,3.8214578079621813
441,porto,-0.4378636721403943,-1.9489630859024647,3.4255734746742856,3.8214578079621813
442,porto,-0.4378636721403943,-1.9489630859024647,3.4255734746742856,3.8214578079621813
443,porto,-0.4378636721403943,-1.9489630859024647,3.4255734746742856,3.8214578079621813
444,porto,-0.4378636721403943,-1.9489630859024647,3.4255734746742856,3.8214578079621813
445,porto,-0.4378636721403943,-1.9489630859024647,3.4255734746742856,3.8214578079621813
446,porto,-0.4378636721403943,-1.9489630859024647,3.4255734746742856,3.8214578079621813
447,porto,-0.4378636721403943,-1.9489630859024647,3.4255734746742856,3.8214578079621813
448,porto,-0.4378636721403943,-1.9489630859024647,3.4255734746742856,3.8214578079621813
449,porto,-0.4378636721403943,-1.9489630859024647,3.4255734746742856,3.8214578079621813
450,porto,-0.4378636721403943,-1.9489630859024647,3.4255734746742856,3.8214578079621813
451,porto,-0.4378636721403943,-1.9489630859024647,3.4255734746742856,3.8214578079621813
452,porto,-0.4378636721403943,-1.9489630859024647,3.4255734746742856,3.8214578079621813
453,porto,-0.4378636721403943,-1.9489630859024647,3.4255734746742856,3.8214578079621813
454,porto,-0.4378636721403943,-1.9489630859024647,3.4255734746742856,3.8214578079621813
455,porto,-0.4378636721403943,-1.9489630859024647,3.4255734746742856,3.8214578079621813
456,porto,-0.4378636721403943,-1.9489630859024647,3.4255734746742856,3.8214578079621813
457,porto,-0.4378636721403943,-1.9489630859024647,3.4255734746742856,3.8214578079621813
458,porto,-0.4378636721403943,-1.9489630859024647,3.4255734746742856,3.8214578079621813
459,porto,-1.1624790449408064,-2.205857321809579,3.5689375156500867,3.868709247127119
460,porto,-1.1624790449408064,-2.205857321809579,3.5689375156500867,3.868709247127119
461,porto,-1.1624790449408064,-2.205857321809579,3.5689375156500867,3.868709247127119
462,porto,-1.1624790449408064,-2.205857321809579,3.5689375156500867,3.868709247127119
463,porto,-1.1624790449408064,-2.205857321809579,3.5689375156500867,3.868709247127119
464,porto,-1.1624790449408064,-2.205857321809579,3.5689375156500867,3.868709247127119
465,porto,-1.1624790449408064,-2.205857321809579,3.5689375156500867,3.868709247127119
466,porto,-1.1624790449408064,-2.205857321809579,3.5689375156500867,3.868709247127119
467,porto,-1.1624790449408064,-2.205857321809579,3.5689375156500867,3.868709247127119
468,porto,-1.1624790449408064,-2.205857321809579,3.5689375156500867,3.868709247127119
469,porto,-1.1624790449408064,-2.205857321809579,3.5689375156500867,3.868709247127119
470,porto,-1.1624790449408064,-2.205857321809579,3.5689375156500867,3.868709247127119
471,porto,-1.1624790449408064,-2.205857321809579,3.5689375156500867,3.868709247127119
472,porto,-1.1624790449408064,-2.205857321809579,3.5689375156500867,3.868709247127119
473,porto,-1.1624790449408064,-2.205857321809579,3.5689375156500867,3.868709247127119
474,porto,-1.1624790449408064,-2.205857321809579,3.5689375156500867,3.868709247127119
475,porto,-1.1624790449408064,-2.205857321809579,3.5689375156500867,3.868709247127119
476,porto,-1.1624790449408064,-2.205857321809579,3.5689375156500867,3.868709247127119
477,porto,-1.1624790449408064,-2.205857321809579,3.5689375156500867,3.868709247127119
478,porto,-1.1624790449408064,-2.205857321809579,3.5689375156500867,3.868709247127119
479,porto,-1.856118045334117,-2.522142861852835,3.5462033746654957,3.7931224407381907
480,porto,-1.856118045334117,-2.522142861852835,3.5462033746654957,3.7931224407381907
481,porto,-1.856118045334117,-2.522142861852835,3.5462033746654957,3.7931224407381907
482,porto,-1.856118045334117,-2.522142861852835,3.5462033746654957,3.7931224407381907
483,porto,-1.856118045334117,-2.522142861852835,3.5462033746654957,3.7931224407381907
484,porto,-1.856118045334117,-2.522142861852835,3.5462033746654957,3.7931224407381907
485,porto,-1.856118045334117,-2.522142861852835,3.5462033746654957,3.7931224407381907
486,porto,-1.856118045334117,-2.522142861852835,3.5462033746654957,3.7931224407381907
487,porto,-1.856118045334117,-2.522142861852835,3.5462033746654957,3.7931224407381907
488,porto,-1.856118045334117,-2.522142861852835,3.5462033746654957,3.7931224407381907
489,porto,-1.856118045334117,-2.522142861852835,3.5462033746654957,3.7931224407381907
490,porto,-1.856118045334117,-2.522142861852835,3.5462033746654957,3.7931224407381907
491,porto,-1.856118045334117,-2.522142861852835,3.5462033746654957,3.7931224407381907
492,porto,-1.856118045334117,-2.522142861852835,3.5462033746654957,3.7931224407381907
493,porto,-1.856118045334117,-2.522142861852835,3.5462033746654957,3.7931224407381907
494,porto,-1.856118045334117,-2.522142861852835,3.5462033746654957,3.7931224407381907
495,porto,-1.856118045334117,-2.522142861852835,3.5462033746654957,3.7931224407381907
496,porto,-1.856118045334117,-2.522142861852835,3.5462033746654957,3.7931224407381907
497,porto,-1.856118045334117,-2.522142861852835,3.5462033746654957,3.7931224407381907
498,porto,-1.856118045334117,-2.522142861852835,3.5462033746654957,3.7931224407381907
499,porto,-2.5672911301777446,-2.814884669850006,3.534222628473397,3.887355953190528
500,porto,-2.5672911301777446,-2.814884669850006,3.534222628473397,3.887355953190528
501,porto,-2.5672911301777446,-2.814884669850006,3.534222628473397,3.887355953190528
502,porto,-2.5672911301777446,-2.814884669850006,3.534222628473397,3.887355953190528
503,porto,-2.5672911301777446,-2.814884669850006,3.534222628473397,3.887355953190528
504,porto,-2.5672911301777446,-2.814884669850006,3.534222628473397,3.887355953190528
505,porto,-2.5672911301777446,-2.814884669850006,3.534222628473397,3.887355953190528
506,porto,-2.5672911301777446,-2.814884669850006,3.534222628473397,3.887355953190528
507,porto,-2.5672911301777446,-2.814884669850006,3.534222628473397,3.887355953190528
508,porto,-2.5672911301777446,-2.814884669850006,3.534222628473397,3.887355953190528
509,porto,-2.5672911301777446,-2.814884669850006,3.534222628473397,3.887355953190528
510,porto,-2.5672911301777446,-2.814884669850006,3.534222628473397,3.887355953190528
511,porto,-2.5672911301777446,-2.814884669850006,3.534222628473397,3.887355953190528
512,porto,-2.5672911301777446,-2.814884669850006,3.534222628473397,3.887355953190528
513,porto,-2.5672911301777446,-2.814884669850006,3.534222628473397,3.887355953190528
514,porto,-2.5672911301777446,-2.814884669850006,3.534222628473397,3.887355953190528
515,porto,-2.5672911301777446,-2.814884669850006,3.534222628473397,3.887355953190528
516,porto,-2.5672911301777446,-2.814884669850006,3.534222628473397,3.887355953190528
517,porto,-2.5672911301777446,-2.814884669850006,3.534222628473397,3.887355953190528
518,porto,-2.5672911301777446,-2.814884669850006,3.534222628473397,3.887355953190528
519,porto,-3.265682396610143,-3.0665041288289494,3.3625645492774052,3.659100542638979
520,porto,-3.265682396610143,-3.0665041288289494,3.3625645492774052,3.659100542638979
521,porto,-3.265682396610143,-3.0665041288289494,3.3625645492774052,3.659100542638979
522,porto,-3.265682396610143,-3.0665041288289494,3.3625645492774052,3.659100542638979
523,porto,-3.265682396610143,-3.0665041288289494,3.3625645492774052,3.659100542638979
524,porto,-3.265682396610143,-3.0665041288289494,3.3625645492774052,3.659100542638979
525,porto,-3.265682396610143,-3.0665041288289494,3.3625645492774052,3.659100542638979
526,porto,-3.265682396610143,-3.0665041288289494,3.3625645492774052,3.659100542638979
527,porto,-3.265682396610143,-3.0665041288289494,3.3625645492774052,3.659100542638979
528,porto,-3.265682396610143,-3.0665041288289494,3.3625645492774052,3.659100542638979
529,porto,-3.265682396610143,-3.0665041288289494,3.3625645492774052,3.659100542638979
530,porto,-3.265682396610143,-3.0665041288289494,3.3625645492774052,3.659100542638979
531,porto,-3.265682396610143,-3.0665041288289494,3.3625645492774052,3.659100542638979
532,porto,-3.265682396610143,-3.0665041288289494,3.3625645492774052,3.659100542638979
533,porto,-3.265682396610143,-3.0665041288289494,3.3625645492774052,3.659100542638979
534,porto,-3.265682396610143,-3.0665041288289494,3.3625645492774052,3.659100542638979
535,porto,-3.265682396610143,-3.0665041288289494,3.3625645492774052,3.659100542638979
536,porto,-3.265682396610143,-3.0665041288289494,3.3625645492774052,3.659100542638979
537,porto,-3.265682396610143,-3.0665041288289494,3.3625645492774052,3.659100542638979
538,porto,-3.265682396610143,-3.0665041288289494,3.3625645492774052,3.659100542638979
539,porto,-3.9542206201817303,-3.13687051375545,3.0621358129936254,3.4125463948393135
540,porto,-3.9542206201817303,-3.13687051375545,3.0621358129936254,3.4125463948393135
541,porto,-3.9542206201817303,-3.13687051375545,3.0621358129936254,3.4125463948393135
542,porto,-3.9542206201817303,-3.13687051375545,3.0621358129936254,3.4125463948393135
543,porto,-3.9542206201817303,-3.13687051375545,3.0621358129936254,3.4125463948393135
544,porto,-3.9542206201817303,-3.13687051375545,3.0621358129936254,3.4125463948393135
545,porto,-3.9542206201817303,-3.13687051375545,3.0621358129936254,3.4125463948393135
546,porto,-3.9542206201817303,-3.13687051375545,3.0621358129936254,3.4125463948393135
547,porto,-3.9542206201817303,-3.13687051375545,3.0621358129936254,3.4125463948393135
548,porto,-3.9542206201817303,-3.13687051375545,3.0621358129936254,3.4125463948393135
549,porto,-3.9542206201817303,-3.13687051375545,3.0621358129936254,3.4125463948393135
550,porto,-3.9542206201817303,-3.13687051375545,3.0621358129936254,3.4125463948393135
551,porto,-3.9542206201817303,-3.13687051375545,3.0621358129936254,3.4125463948393135
552,porto,-3.9542206201817303,-3.13687051375545,3.0621358129936254,3.4125463948393135
553,porto,-3.9542206201817303,-3.13687051375545,3.0621358129936254,3.4125463948393135
554,porto,-3.9542206201817303,-3.13687051375545,3.0621358129936254,3.4125463948393135
555,porto,-3.9542206201817303,-3.13687051375545,3.0621358129936254,3.4125463948393135
556,porto,-3.9542206201817303,-3.13687051375545,3.0621358129936254,3.4125463948393135
557,porto,-3.9542206201817303,-3.13687051375545,3.0621358129936254,3.4125463948393135
558,porto,-3.9542206201817303,-3.13687051375545,3.0621358129936254,3.4125463948393135
559,porto,-4.681085298740871,-3.0667051503311877,3.1192285966494544,3.8449943408926863
560,porto,-4.681085298740871,-3.0667051503311877,3.1192285966494544,3.8449943408926863
561,porto,-4.681085298740871,-3.0667051503311877,3.1192285966494544,3.8449943408926863
562,porto,-4.681085298740871,-3.0667051503311877,3.1192285966494544,3.8449943408926863
563,porto,-4.681085298740871,-3.0667051503311877,3.1192285966494544,3.8449943408926863
564,porto,-4.681085298740871,-3.0667051503311877,3.1192285966494544,3.8449943408926863
565,porto,-4.681085298740871,-3.0667051503311877,3.1192285966494544,3.8449943408926863
566,porto,-4.681085298740871,-3.0667051503311877,3.1192285966494544,3.8449943408926863
567,porto,-4.681085298740871,-3.0667051503311877,3.1192285966494544,3.8449943408926863
568,porto,-4.681085298740871,-3.0667051503311877,3.1192285966494544,3.8449943408926863
569,porto,-4.681085298740871,-3.0667051503311877,3.1192285966494544,3.8449943408926863
570,porto,-4.681085298740871,-3.0667051503311877,3.1192285966494544,3.8449943408926863
571,porto,-4.681085298740871,-3.0667051503311877,3.1192285966494544,3.8449943408926863
572,porto,-4.681085298740871,-3.0667051503311877,3.1192285966494544,3.8449943408926863
573,porto,-4.681085298740871,-3.0667051503311877,3.1192285966494544,3.8449943408926863
574,porto,-4.681085298740871,-3.0667051503311877,3.1192285966494544,3.8449943408926863
575,porto,-4.681085298740871,-3.0667051503311877,3.1192285966494544,3.8449943408926863
576,porto,-4.681085298740871,-3.0667051503311877,3.1192285966494544,3.8449943408926863
577,porto,-4.681085298740871,-3.0667051503311877,3.1192285966494544,3.8449943408926863
578,porto,-4.681085298740871,-3.0667051503311877,3.1192285966494544,3.8449943408926863
579,porto,-5.340425726769776,-3.1081483574890107,3.2189763071917104,3.0987594335616424
580,porto,-5.340425726769776,-3.1081483574890107,3.2189763071917104,3.0987594335616424
581,porto,-5.340425726769776,-3.1081483574890107,3.2189763071917104,3.0987594335616424
582,porto,-5.340425726769776,-3.1081483574890107,3.2189763071917104,3.0987594335616424
583,porto,-5.340425726769776,-3.1081483574890107,3.2189763071917104,3.0987594335616424
584,porto,-5.340425726769776,-3.1081483574890107,3.2189763071917104,3.0987594335616424
585,porto,-5.340425726769776,-3.1081483574890107,3.2189763071917104,3.0987594335616424
586,porto,-5.340425726769776,-3.1081483574890107,3.2189763071917104,3.0987594335616424
587,porto,-5.340425726769776,-3.1081483574890107,3.2189763071917104,3.0987594335616424
588,porto,-5.340425726769776,-3.1081483574890107,3.2189763071917104,3.0987594335616424
589,porto,-5.340425726769776,-3.1081483574890107,3.2189763071917104,3.0987594335616424
590,porto,-5.340425726769776,-3.1081483574890107,3.2189763071917104,3.0987594335616424
591,porto,-5.340425726769776,-3.1081483574890107,3.2189763071917104,3.0987594335616424
592,porto,-5.340425726769776,-3.1081483574890107,3.2189763071917104,3.0987594335616424
593,porto,-5.340425726769776,-3.1081483574890107,3.2189763071917104,3.0987594335616424
594,porto,-5.340425726769776,-3.1081483574890107,3.2189763071917104,3.0987594335616424
595,porto,-5.340425726769776,-3.1081483574890107,3.2189763071917104,3.0987594335616424
596,porto,-5.340425726769776,-3.1081483574890107,3.2189763071917104,3.0987594335616424
597,porto,-5.340425726769776,-3.1081483574890107,3.2189763071917104,3.0987594335616424
598,porto,-5.340425726769776,-3.1081483574890107,3.2189763071917104,3.0987594335616424
599,porto,-5.925139199215492,-2.984408298683395,2.6082248245054576,3.0091392884519172
600,porto,-5.925139199215492,-2.984408298683395,2.6082248245054576,3.0091392884519172
601,porto,-5.925139199215492,-2.984408298683395,2.6082248245054576,3.0091392884519172
602,porto,-5.925139199215492,-2.984408298683395,2.6082248245054576,3.0091392884519172
603,porto,-5.925139199215492,-2.984408298683395,2.6082248245054576,3.0091392884519172
604,porto,-5.925139199215492,-2.984408298683395,2.6082248245054576,3.0091392884519172
605,porto,-5.925139199215492,-2.984408298683395,2.6082248245054576,3.0091392884519172
606,porto,-5.925139199215492,-2.984408298683395,2.6082248245054576,3.0091392884519172
607,porto,-5.925139199215492,-2.984408298683395,2.6082248245054576,3.0091392884519172
608,porto,-5.925139199215492,-2.984408298683395,2.6082248245054576,3.0091392884519172
609,porto,-5.925139199215492,-2.984408298683395,2.6082248245054576,3.0091392884519172
610,porto,-5.925139199215492,-2.984408298683395,2.6082248245054576,3.0091392884519172
611,porto,-5.925139199215492,-2.984408298683395,2.6082248245054576,3.0091392884519172
612,porto,-5.925139199215492,-2.984408298683395,2.6082248245054576,3.0091392884519172
613,porto,-5.925139199215492,-2.984408298683395,2.6082248245054576,3.0091392884519172
614,porto,-5.925139199215492,-2.984408298683395,2.6082248245054576,3.0091392884519172
615,porto,-5.925139199215492,-2.984408298683395,2.6082248245054576,3.0091392884519172
616,porto,-5.925139199215492,-2.984408298683395,2.6082248245054576,3.0091392884519172
617,porto,-5.925139199215492,-2.984408298683395,2.6082248245054576,3.0091392884519172
618,porto,-5.925139199215492,-2.984408298683395,2.6082248245054576,3.0091392884519172
619,porto,-6.333136933181012,-2.5206840733101004,1.948747612382117,3.2511447830659055
620,porto,-6.333136933181012,-2.5206840733101004,1.948747612382117,3.2511447830659055
621,porto,-6.333136933181012,-2.5206840733101004,1.948747612382117,3.2511447830659055
622,porto,-6.333136933181012,-2.5206840733101004,1.948747612382117,3.2511447830659055
623,porto,-6.333136933181012,-2.5206840733101004,1.948747612382117,3.2511447830659055
624,porto,-6.333136933181012,-2.5206840733101004,1.948747612382117,3.2511447830659055
625,porto,-6.333136933181012,-2.5206840733101004,1.948747612382117,3.2511447830659055
626,porto,-6.333136933181012,-2.5206840733101004,1.948747612382117,3.2511447830659055
627,porto,-6.333136933181012,-2.5206840733101004,1.948747612382117,3.2511447830659055
628,porto,-6.333136933181012,-2.5206840733101004,1.948747612382117,3.2511447830659055
629,porto,-6.333136933181012,-2.5206840733101004,1.948747612382117,3.2511447830659055
630,porto,-6.333136933181012,-2.5206840733101004,1.948747612382117,3.2511447830659055
631,porto,-6.333136933181012,-2.5206840733101004,1.948747612382117,3.2511447830659055
632,porto,-6.333136933181012,-2.5206840733101004,1.948747612382117,3.2511447830659055
633,porto,-6.333136933181012,-2.5206840733101004,1.948747612382117,3.2511447830659055
634,porto,-6.333136933181012,-2.5206840733101004,1.948747612382117,3.2511447830659055
635,porto,-6.333136933181012,-2.5206840733101004,1.948747612382117,3.2511447830659055
636,porto,-6.333136933181012,-2.5206840733101004,1.948747612382117,3.2511447830659055
637,porto,-6.333136933181012,-2.5206840733101004,1.948747612382117,3.2511447830659055
638,porto,-6.333136933181012,-2.5206840733101004,1.948747612382117,3.2511447830659055
639,porto,-6.45123971777327,-1.812665577422272,1.6153678422096556,3.8883899310035104
640,porto,-6.45123971777327,-1.812665577422272,1.6153678422096556,3.8883899310035104
641,porto,-6.45123971777327,-1.812665577422272,1.6153678422096556,3.8883899310035104
642,porto,-6.45123971777327,-1.812665577422272,1.6153678422096556,3.8883899310035104
643,porto,-6.45123971777327,-1.812665577422272,1.6153678422096556,3.8883899310035104
644,porto,-6.45123971777327,-1.812665577422272,1.6153678422096556,3.8883899310035104
645,porto,-6.45123971777327,-1.812665577422272,1.6153678422096556,3.8883899310035104
646,porto,-6.45123971777327,-1.812665577422272,1.6153678422096556,3.8883899310035104
647,porto,-6.45123971777327,-1.812665577422272,1.6153678422096556,3.8883899310035104
648,porto,-6.45123971777327,-1.812665577422272,1.6153678422096556,3.8883899310035104
649,porto,-6.45123971777327,-1.812665577422272,1.6153678422096556,3.8883899310035104
650,porto,-6.45123971777327,-1.812665577422272,1.6153678422096556,3.8883899310035104
651,porto,-6.45123971777327,-1.812665577422272,1.6153678422096556,3.8883899310035104
652,porto,-6.45123971777327,-1.812665577422272,1.6153678422096556,3.8883899310035104
653,porto,-6.45123971777327,-1.812665577422272,1.6153678422096556,3.8883899310035104
654,porto,-6.45123971777327,-1.812665577422272,1.6153678422096556,3.8883899310035104
655,porto,-6.45123971777327,-1.812665577422272,1.6153678422096556,3.8883899310035104
656,porto,-6.45123971777327,-1.812665577422272,1.6153678422096556,3.8883899310035104
657,porto,-6.45123971777327,-1.812665577422272,1.6153678422096556,3.8883899310035104
658,porto,-6.45123971777327,-1.812665577422272,1.6153678422096556,3.8883899310035104
659,porto,-6.509273641821689,-1.073683965444827,1.5780657023933997,3.647216434777312
660,porto,-6.509273641821689,-1.073683965444827,1.5780657023933997,3.647216434777312
661,porto,-6.509273641821689,-1.073683965444827,1.5780657023933997,3.647216434777312
662,porto,-6.509273641821689,-1.073683965444827,1.5780657023933997,3.647216434777312
663,porto,-6.509273641821689,-1.073683965444827,1.5780657023933997,3.647216434777312
664,porto,-6.509273641821689,-1.073683965444827,1.5780657023933997,3.647216434777312
665,porto,-6.509273641821689,-1.073683965444827,1.5780657023933997,3.647216434777312
666,porto,-6.509273641821689,-1.073683965444827,1.5780657023933997,3.647216434777312
667,porto,-6.509273641821689,-1.073683965444827,1.5780657023933997,3.647216434777312
668,porto,-6.509273641821689,-1.073683965444827,1.5780657023933997,3.647216434777312
669,porto,-6.509273641821689,-1.073683965444827,1.5780657023933997,3.647216434777312
670,porto,-6.509273641821689,-1.073683965444827,1.5780657023933997,3.647216434777312
671,porto,-6.509273641821689,-1.073683965444827,1.5780657023933997,3.647216434777312
672,porto,-6.509273641821689,-1.073683965444827,1.5780657023933997,3.647216434777312
673,porto,-6.509273641821689,-1.073683965444827,1.5780657023933997,3.647216434777312
674,porto,-6.509273641821689,-1.073683965444827,1.5780657023933997,3.647216434777312
675,porto,-6.509273641821689,-1.073683965444827,1.5780657023933997,3.647216434777312
676,porto,-6.509273641821689,-1.073683965444827,1.5780657023933997,3.647216434777312
677,porto,-6.509273641821689,-1.073683965444827,1.5780657023933997,3.647216434777312
678,porto,-6.509273641821689,-1.073683965444827,1.5780657023933997,3.647216434777312
679,porto,-6.390964504328017,-0.4496568143959404,1.0442199781406956,3.0690686134723077
680,porto,-6.390964504328017,-0.4496568143959404,1.0442199781406956,3.0690686134723077
681,porto,-6.390964504328017,-0.4496568143959404,1.0442199781406956,3.0690686134723077
682,porto,-6.390964504328017,-0.4496568143959404,1.0442199781406956,3.0690686134723077
683,porto,-6.390964504328017,-0.4496568143959404,1.0442199781406956,3.0690686134723077
684,porto,-6.390964504328017,-0.4496568143959404,1.0442199781406956,3.0690686134723077
685,porto,-6.390964504328017,-0.4496568143959404,1.0442199781406956,3.0690686134723077
686,porto,-6.390964504328017,-0.4496568143959404,1.0442199781406956,3.0690686134723077
687,porto,-6.390964504328017,-0.4496568143959404,1.0442199781406956,3.0690686134723077
688,porto,-6.390964504328017,-0.4496568143959404,1.0442199781406956,3.0690686134723077
689,porto,-6.390964504328017,-0.4496568143959404,1.0442199781406956,3.0690686134723077
690,porto,-6.390964504328017,-0.4496568143959404,1.0442199781406956,3.0690686134723077
691,porto,-6.390964504328017,-0.4496568143959404,1.0442199781406956,3.0690686134723077
692,porto,-6.390964504328017,-0.4496568143959404,1.0442199781406956,3.0690686134723077
693,porto,-6.390964504328017,-0.4496568143959404,1.0442199781406956,3.0690686134723077
694,porto,-6.390964504328017,-0.4496568143959404,1.0442199781406956,3.0690686134723077
695,porto,-6.390964504328017,-0.4496568143959404,1.0442199781406956,3.0690686134723077
696,porto,-6.390964504328017,-0.4496568143959404,1.0442199781406956,3.0690686134723077
697,porto,-6.390964504328017,-0.4496568143959404,1.0442199781406956,3.0690686134723077
698,porto,-6.390964504328017,-0.4496568143959404,1.0442199781406956,3.0690686134723077
699,porto,-5.934963997991793,0.01986125884622622,0.5464127626624737,3.4928351304400835
700,porto,-5.934963997991793,0.01986125884622622,0.5464127626624737,3.4928351304400835
701,porto,-5.934963997991793,0.01986125884622622,0.5464127626624737,3.4928351304400835
702,porto,-5.934963997991793,0.01986125884622622,0.5464127626624737,3.4928351304400835
