,map,x,y,theta,velocity,progress
0,f1_esp,0.0,0.0,0.0,0.0,0.0
1,f1_esp,0.0,0.0,0.0,0.0,0.0
2,f1_esp,0.0,0.0,0.0,0.0,0.0
3,f1_esp,0.0,0.0,0.0,0.0,0.0
4,f1_esp,0.0,0.0,0.0,0.0,0.0
5,f1_esp,0.0,0.0,0.0,0.0,0.0
6,f1_esp,0.0,0.0,0.0,0.0,0.0
7,f1_esp,0.0,0.0,0.0,0.0,0.0
8,f1_esp,0.0,0.0,0.0,0.0,0.0
9,f1_esp,0.03845154204497783,0.0015982962838286326,0.011548302833754631,0.9034499999999999,0.0
10,f1_esp,0.03845154204497783,0.0015982962838286326,0.011548302833754631,0.9034499999999999,0.0
11,f1_esp,0.03845154204497783,0.0015982962838286326,0.011548302833754631,0.9034499999999999,0.0
12,f1_esp,0.03845154204497783,0.0015982962838286326,0.011548302833754631,0.9034499999999999,0.0
13,f1_esp,0.03845154204497783,0.0015982962838286326,0.011548302833754631,0.9034499999999999,0.0
14,f1_esp,0.03845154204497783,0.0015982962838286326,0.011548302833754631,0.9034499999999999,0.0
15,f1_esp,0.03845154204497783,0.0015982962838286326,0.011548302833754631,0.9034499999999999,0.0
16,f1_esp,0.03845154204497783,0.0015982962838286326,0.011548302833754631,0.9034499999999999,0.0
17,f1_esp,0.03845154204497783,0.0015982962838286326,0.011548302833754631,0.9034499999999999,0.0
18,f1_esp,0.03845154204497783,0.0015982962838286326,0.011548302833754631,0.9034499999999999,0.0
19,f1_esp,0.16918201976938976,0.02599995378894339,0.12277752691333074,1.8544499999999995,0.04219409282700422
20,f1_esp,0.16918201976938976,0.02599995378894339,0.12277752691333074,1.8544499999999995,0.04219409282700422
21,f1_esp,0.16918201976938976,0.02599995378894339,0.12277752691333074,1.8544499999999995,0.04219409282700422
22,f1_esp,0.16918201976938976,0.02599995378894339,0.12277752691333074,1.8544499999999995,0.04219409282700422
23,f1_esp,0.16918201976938976,0.02599995378894339,0.12277752691333074,1.8544499999999995,0.04219409282700422
24,f1_esp,0.16918201976938976,0.02599995378894339,0.12277752691333074,1.8544499999999995,0.04219409282700422
25,f1_esp,0.16918201976938976,0.02599995378894339,0.12277752691333074,1.8544499999999995,0.04219409282700422
26,f1_esp,0.16918201976938976,0.02599995378894339,0.12277752691333074,1.8544499999999995,0.04219409282700422
27,f1_esp,0.16918201976938976,0.02599995378894339,0.12277752691333074,1.8544499999999995,0.04219409282700422
28,f1_esp,0.16918201976938976,0.02599995378894339,0.12277752691333074,1.8544499999999995,0.04219409282700422
29,f1_esp,0.3850861713840908,0.09936231972362361,0.3247558709666694,2.805449999999999,0.1265822784810127
30,f1_esp,0.3850861713840908,0.09936231972362361,0.3247558709666694,2.805449999999999,0.1265822784810127
31,f1_esp,0.3850861713840908,0.09936231972362361,0.3247558709666694,2.805449999999999,0.1265822784810127
32,f1_esp,0.3850861713840908,0.09936231972362361,0.3247558709666694,2.805449999999999,0.1265822784810127
33,f1_esp,0.3850861713840908,0.09936231972362361,0.3247558709666694,2.805449999999999,0.1265822784810127
34,f1_esp,0.3850861713840908,0.09936231972362361,0.3247558709666694,2.805449999999999,0.1265822784810127
35,f1_esp,0.3850861713840908,0.09936231972362361,0.3247558709666694,2.805449999999999,0.1265822784810127
36,f1_esp,0.3850861713840908,0.09936231972362361,0.3247558709666694,2.805449999999999,0.1265822784810127
37,f1_esp,0.3850861713840908,0.09936231972362361,0.3247558709666694,2.805449999999999,0.1265822784810127
38,f1_esp,0.3850861713840908,0.09936231972362361,0.3247558709666694,2.805449999999999,0.1265822784810127
39,f1_esp,0.658502817724625,0.248327596400648,0.5623132685099195,3.4405820613846756,0.2531645569620254
40,f1_esp,0.658502817724625,0.248327596400648,0.5623132685099195,3.4405820613846756,0.2531645569620254
41,f1_esp,0.658502817724625,0.248327596400648,0.5623132685099195,3.4405820613846756,0.2531645569620254
42,f1_esp,0.658502817724625,0.248327596400648,0.5623132685099195,3.4405820613846756,0.2531645569620254
43,f1_esp,0.658502817724625,0.248327596400648,0.5623132685099195,3.4405820613846756,0.2531645569620254
44,f1_esp,0.658502817724625,0.248327596400648,0.5623132685099195,3.4405820613846756,0.2531645569620254
45,f1_esp,0.658502817724625,0.248327596400648,0.5623132685099195,3.4405820613846756,0.2531645569620254
46,f1_esp,0.658502817724625,0.248327596400648,0.5623132685099195,3.4405820613846756,0.2531645569620254
