,map,x,y,theta,velocity
359,porto,2.576200082518161,-2.978987959397826,2.466956499479545,3.9040917595223807
360,porto,2.576200082518161,-2.978987959397826,2.466956499479545,3.9040917595223807
361,porto,2.576200082518161,-2.978987959397826,2.466956499479545,3.9040917595223807
362,porto,2.576200082518161,-2.978987959397826,2.466956499479545,3.9040917595223807
363,porto,2.576200082518161,-2.978987959397826,2.466956499479545,3.9040917595223807
364,porto,2.576200082518161,-2.978987959397826,2.466956499479545,3.9040917595223807
365,porto,2.576200082518161,-2.978987959397826,2.466956499479545,3.9040917595223807
366,porto,2.576200082518161,-2.978987959397826,2.466956499479545,3.9040917595223807
367,porto,2.576200082518161,-2.978987959397826,2.466956499479545,3.9040917595223807
368,porto,2.576200082518161,-2.978987959397826,2.466956499479545,3.9040917595223807
369,porto,2.576200082518161,-2.978987959397826,2.466956499479545,3.9040917595223807
370,porto,2.576200082518161,-2.978987959397826,2.466956499479545,3.9040917595223807
371,porto,2.576200082518161,-2.978987959397826,2.466956499479545,3.9040917595223807
372,porto,2.576200082518161,-2.978987959397826,2.466956499479545,3.9040917595223807
373,porto,2.576200082518161,-2.978987959397826,2.466956499479545,3.9040917595223807
374,porto,2.576200082518161,-2.978987959397826,2.466956499479545,3.9040917595223807
375,porto,2.576200082518161,-2.978987959397826,2.466956499479545,3.9040917595223807
376,porto,2.576200082518161,-2.978987959397826,2.466956499479545,3.9040917595223807
377,porto,2.576200082518161,-2.978987959397826,2.466956499479545,3.9040917595223807
378,porto,2.576200082518161,-2.978987959397826,2.466956499479545,3.9040917595223807
379,porto,1.9514070898438531,-2.4990611410245305,2.482186700923449,3.9677544966953953
380,porto,1.9514070898438531,-2.4990611410245305,2.482186700923449,3.9677544966953953
381,porto,1.9514070898438531,-2.4990611410245305,2.482186700923449,3.9677544966953953
382,porto,1.9514070898438531,-2.4990611410245305,2.482186700923449,3.9677544966953953
383,porto,1.9514070898438531,-2.4990611410245305,2.482186700923449,3.9677544966953953
384,porto,1.9514070898438531,-2.4990611410245305,2.482186700923449,3.9677544966953953
385,porto,1.9514070898438531,-2.4990611410245305,2.482186700923449,3.9677544966953953
386,porto,1.9514070898438531,-2.4990611410245305,2.482186700923449,3.9677544966953953
387,porto,1.9514070898438531,-2.4990611410245305,2.482186700923449,3.9677544966953953
388,porto,1.9514070898438531,-2.4990611410245305,2.482186700923449,3.9677544966953953
389,porto,1.9514070898438531,-2.4990611410245305,2.482186700923449,3.9677544966953953
390,porto,1.9514070898438531,-2.4990611410245305,2.482186700923449,3.9677544966953953
391,porto,1.9514070898438531,-2.4990611410245305,2.482186700923449,3.9677544966953953
392,porto,1.9514070898438531,-2.4990611410245305,2.482186700923449,3.9677544966953953
393,porto,1.9514070898438531,-2.4990611410245305,2.482186700923449,3.9677544966953953
394,porto,1.9514070898438531,-2.4990611410245305,2.482186700923449,3.9677544966953953
395,porto,1.9514070898438531,-2.4990611410245305,2.482186700923449,3.9677544966953953
396,porto,1.9514070898438531,-2.4990611410245305,2.482186700923449,3.9677544966953953
397,porto,1.9514070898438531,-2.4990611410245305,2.482186700923449,3.9677544966953953
398,porto,1.9514070898438531,-2.4990611410245305,2.482186700923449,3.9677544966953953
399,porto,1.294483485996761,-2.038565121181428,2.6641951095754584,4.050625133639134
400,porto,1.294483485996761,-2.038565121181428,2.6641951095754584,4.050625133639134
401,porto,1.294483485996761,-2.038565121181428,2.6641951095754584,4.050625133639134
402,porto,1.294483485996761,-2.038565121181428,2.6641951095754584,4.050625133639134
403,porto,1.294483485996761,-2.038565121181428,2.6641951095754584,4.050625133639134
404,porto,1.294483485996761,-2.038565121181428,2.6641951095754584,4.050625133639134
405,porto,1.294483485996761,-2.038565121181428,2.6641951095754584,4.050625133639134
406,porto,1.294483485996761,-2.038565121181428,2.6641951095754584,4.050625133639134
407,porto,1.294483485996761,-2.038565121181428,2.6641951095754584,4.050625133639134
408,porto,1.294483485996761,-2.038565121181428,2.6641951095754584,4.050625133639134
409,porto,1.294483485996761,-2.038565121181428,2.6641951095754584,4.050625133639134
410,porto,1.294483485996761,-2.038565121181428,2.6641951095754584,4.050625133639134
411,porto,1.294483485996761,-2.038565121181428,2.6641951095754584,4.050625133639134
412,porto,1.294483485996761,-2.038565121181428,2.6641951095754584,4.050625133639134
413,porto,1.294483485996761,-2.038565121181428,2.6641951095754584,4.050625133639134
414,porto,1.294483485996761,-2.038565121181428,2.6641951095754584,4.050625133639134
415,porto,1.294483485996761,-2.038565121181428,2.6641951095754584,4.050625133639134
416,porto,1.294483485996761,-2.038565121181428,2.6641951095754584,4.050625133639134
417,porto,1.294483485996761,-2.038565121181428,2.6641951095754584,4.050625133639134
418,porto,1.294483485996761,-2.038565121181428,2.6641951095754584,4.050625133639134
419,porto,0.5774746269467793,-1.7206035806422577,3.0726673255605776,3.9050647148706465
420,porto,0.5774746269467793,-1.7206035806422577,3.0726673255605776,3.9050647148706465
421,porto,0.5774746269467793,-1.7206035806422577,3.0726673255605776,3.9050647148706465
422,porto,0.5774746269467793,-1.7206035806422577,3.0726673255605776,3.9050647148706465
423,porto,0.5774746269467793,-1.7206035806422577,3.0726673255605776,3.9050647148706465
424,porto,0.5774746269467793,-1.7206035806422577,3.0726673255605776,3.9050647148706465
425,porto,0.5774746269467793,-1.7206035806422577,3.0726673255605776,3.9050647148706465
426,porto,0.5774746269467793,-1.7206035806422577,3.0726673255605776,3.9050647148706465
427,porto,0.5774746269467793,-1.7206035806422577,3.0726673255605776,3.9050647148706465
428,porto,0.5774746269467793,-1.7206035806422577,3.0726673255605776,3.9050647148706465
429,porto,0.5774746269467793,-1.7206035806422577,3.0726673255605776,3.9050647148706465
430,porto,0.5774746269467793,-1.7206035806422577,3.0726673255605776,3.9050647148706465
431,porto,0.5774746269467793,-1.7206035806422577,3.0726673255605776,3.9050647148706465
432,porto,0.5774746269467793,-1.7206035806422577,3.0726673255605776,3.9050647148706465
433,porto,0.5774746269467793,-1.7206035806422577,3.0726673255605776,3.9050647148706465
434,porto,0.5774746269467793,-1.7206035806422577,3.0726673255605776,3.9050647148706465
435,porto,0.5774746269467793,-1.7206035806422577,3.0726673255605776,3.9050647148706465
436,porto,0.5774746269467793,-1.7206035806422577,3.0726673255605776,3.9050647148706465
437,porto,0.5774746269467793,-1.7206035806422577,3.0726673255605776,3.9050647148706465
438,porto,0.5774746269467793,-1.7206035806422577,3.0726673255605776,3.9050647148706465
439,porto,-0.16195090780239324,-1.7271876528061332,3.5037826262041785,3.6628174979555115
440,porto,-0.16195090780239324,-1.7271876528061332,3.5037826262041785,3.6628174979555115
441,porto,-0.16195090780239324,-1.7271876528061332,3.5037826262041785,3.6628174979555115
442,porto,-0.16195090780239324,-1.7271876528061332,3.5037826262041785,3.6628174979555115
443,porto,-0.16195090780239324,-1.7271876528061332,3.5037826262041785,3.6628174979555115
444,porto,-0.16195090780239324,-1.7271876528061332,3.5037826262041785,3.6628174979555115
445,porto,-0.16195090780239324,-1.7271876528061332,3.5037826262041785,3.6628174979555115
446,porto,-0.16195090780239324,-1.7271876528061332,3.5037826262041785,3.6628174979555115
447,porto,-0.16195090780239324,-1.7271876528061332,3.5037826262041785,3.6628174979555115
448,porto,-0.16195090780239324,-1.7271876528061332,3.5037826262041785,3.6628174979555115
449,porto,-0.16195090780239324,-1.7271876528061332,3.5037826262041785,3.6628174979555115
450,porto,-0.16195090780239324,-1.7271876528061332,3.5037826262041785,3.6628174979555115
451,porto,-0.16195090780239324,-1.7271876528061332,3.5037826262041785,3.6628174979555115
452,porto,-0.16195090780239324,-1.7271876528061332,3.5037826262041785,3.6628174979555115
453,porto,-0.16195090780239324,-1.7271876528061332,3.5037826262041785,3.6628174979555115
454,porto,-0.16195090780239324,-1.7271876528061332,3.5037826262041785,3.6628174979555115
455,porto,-0.16195090780239324,-1.7271876528061332,3.5037826262041785,3.6628174979555115
456,porto,-0.16195090780239324,-1.7271876528061332,3.5037826262041785,3.6628174979555115
457,porto,-0.16195090780239324,-1.7271876528061332,3.5037826262041785,3.6628174979555115
458,porto,-0.16195090780239324,-1.7271876528061332,3.5037826262041785,3.6628174979555115
459,porto,-0.8536963368666632,-1.959051623598702,3.5550417607211338,3.6481072656855527
460,porto,-0.8536963368666632,-1.959051623598702,3.5550417607211338,3.6481072656855527
461,porto,-0.8536963368666632,-1.959051623598702,3.5550417607211338,3.6481072656855527
462,porto,-0.8536963368666632,-1.959051623598702,3.5550417607211338,3.6481072656855527
463,porto,-0.8536963368666632,-1.959051623598702,3.5550417607211338,3.6481072656855527
464,porto,-0.8536963368666632,-1.959051623598702,3.5550417607211338,3.6481072656855527
465,porto,-0.8536963368666632,-1.959051623598702,3.5550417607211338,3.6481072656855527
466,porto,-0.8536963368666632,-1.959051623598702,3.5550417607211338,3.6481072656855527
467,porto,-0.8536963368666632,-1.959051623598702,3.5550417607211338,3.6481072656855527
468,porto,-0.8536963368666632,-1.959051623598702,3.5550417607211338,3.6481072656855527
469,porto,-0.8536963368666632,-1.959051623598702,3.5550417607211338,3.6481072656855527
470,porto,-0.8536963368666632,-1.959051623598702,3.5550417607211338,3.6481072656855527
471,porto,-0.8536963368666632,-1.959051623598702,3.5550417607211338,3.6481072656855527
472,porto,-0.8536963368666632,-1.959051623598702,3.5550417607211338,3.6481072656855527
473,porto,-0.8536963368666632,-1.959051623598702,3.5550417607211338,3.6481072656855527
474,porto,-0.8536963368666632,-1.959051623598702,3.5550417607211338,3.6481072656855527
475,porto,-0.8536963368666632,-1.959051623598702,3.5550417607211338,3.6481072656855527
476,porto,-0.8536963368666632,-1.959051623598702,3.5550417607211338,3.6481072656855527
477,porto,-0.8536963368666632,-1.959051623598702,3.5550417607211338,3.6481072656855527
478,porto,-0.8536963368666632,-1.959051623598702,3.5550417607211338,3.6481072656855527
479,porto,-1.5403543924813108,-2.240370713119328,3.555935237636393,3.7603584277999746
480,porto,-1.5403543924813108,-2.240370713119328,3.555935237636393,3.7603584277999746
481,porto,-1.5403543924813108,-2.240370713119328,3.555935237636393,3.7603584277999746
482,porto,-1.5403543924813108,-2.240370713119328,3.555935237636393,3.7603584277999746
483,porto,-1.5403543924813108,-2.240370713119328,3.555935237636393,3.7603584277999746
484,porto,-1.5403543924813108,-2.240370713119328,3.555935237636393,3.7603584277999746
485,porto,-1.5403543924813108,-2.240370713119328,3.555935237636393,3.7603584277999746
486,porto,-1.5403543924813108,-2.240370713119328,3.555935237636393,3.7603584277999746
487,porto,-1.5403543924813108,-2.240370713119328,3.555935237636393,3.7603584277999746
488,porto,-1.5403543924813108,-2.240370713119328,3.555935237636393,3.7603584277999746
489,porto,-1.5403543924813108,-2.240370713119328,3.555935237636393,3.7603584277999746
490,porto,-1.5403543924813108,-2.240370713119328,3.555935237636393,3.7603584277999746
491,porto,-1.5403543924813108,-2.240370713119328,3.555935237636393,3.7603584277999746
492,porto,-1.5403543924813108,-2.240370713119328,3.555935237636393,3.7603584277999746
493,porto,-1.5403543924813108,-2.240370713119328,3.555935237636393,3.7603584277999746
494,porto,-1.5403543924813108,-2.240370713119328,3.555935237636393,3.7603584277999746
495,porto,-1.5403543924813108,-2.240370713119328,3.555935237636393,3.7603584277999746
496,porto,-1.5403543924813108,-2.240370713119328,3.555935237636393,3.7603584277999746
497,porto,-1.5403543924813108,-2.240370713119328,3.555935237636393,3.7603584277999746
498,porto,-1.5403543924813108,-2.240370713119328,3.555935237636393,3.7603584277999746
499,porto,-2.2269725368740283,-2.555330314583172,3.610689054786984,3.7910351812257854
500,porto,-2.2269725368740283,-2.555330314583172,3.610689054786984,3.7910351812257854
501,porto,-2.2269725368740283,-2.555330314583172,3.610689054786984,3.7910351812257854
502,porto,-2.2269725368740283,-2.555330314583172,3.610689054786984,3.7910351812257854
503,porto,-2.2269725368740283,-2.555330314583172,3.610689054786984,3.7910351812257854
504,porto,-2.2269725368740283,-2.555330314583172,3.610689054786984,3.7910351812257854
505,porto,-2.2269725368740283,-2.555330314583172,3.610689054786984,3.7910351812257854
506,porto,-2.2269725368740283,-2.555330314583172,3.610689054786984,3.7910351812257854
507,porto,-2.2269725368740283,-2.555330314583172,3.610689054786984,3.7910351812257854
508,porto,-2.2269725368740283,-2.555330314583172,3.610689054786984,3.7910351812257854
509,porto,-2.2269725368740283,-2.555330314583172,3.610689054786984,3.7910351812257854
510,porto,-2.2269725368740283,-2.555330314583172,3.610689054786984,3.7910351812257854
511,porto,-2.2269725368740283,-2.555330314583172,3.610689054786984,3.7910351812257854
512,porto,-2.2269725368740283,-2.555330314583172,3.610689054786984,3.7910351812257854
513,porto,-2.2269725368740283,-2.555330314583172,3.610689054786984,3.7910351812257854
514,porto,-2.2269725368740283,-2.555330314583172,3.610689054786984,3.7910351812257854
515,porto,-2.2269725368740283,-2.555330314583172,3.610689054786984,3.7910351812257854
516,porto,-2.2269725368740283,-2.555330314583172,3.610689054786984,3.7910351812257854
517,porto,-2.2269725368740283,-2.555330314583172,3.610689054786984,3.7910351812257854
518,porto,-2.2269725368740283,-2.555330314583172,3.610689054786984,3.7910351812257854
519,porto,-2.9086436695811684,-2.887594751076492,3.5671371011735693,3.7922806506222764
520,porto,-2.9086436695811684,-2.887594751076492,3.5671371011735693,3.7922806506222764
521,porto,-2.9086436695811684,-2.887594751076492,3.5671371011735693,3.7922806506222764
522,porto,-2.9086436695811684,-2.887594751076492,3.5671371011735693,3.7922806506222764
523,porto,-2.9086436695811684,-2.887594751076492,3.5671371011735693,3.7922806506222764
524,porto,-2.9086436695811684,-2.887594751076492,3.5671371011735693,3.7922806506222764
525,porto,-2.9086436695811684,-2.887594751076492,3.5671371011735693,3.7922806506222764
526,porto,-2.9086436695811684,-2.887594751076492,3.5671371011735693,3.7922806506222764
527,porto,-2.9086436695811684,-2.887594751076492,3.5671371011735693,3.7922806506222764
528,porto,-2.9086436695811684,-2.887594751076492,3.5671371011735693,3.7922806506222764
529,porto,-2.9086436695811684,-2.887594751076492,3.5671371011735693,3.7922806506222764
530,porto,-2.9086436695811684,-2.887594751076492,3.5671371011735693,3.7922806506222764
531,porto,-2.9086436695811684,-2.887594751076492,3.5671371011735693,3.7922806506222764
532,porto,-2.9086436695811684,-2.887594751076492,3.5671371011735693,3.7922806506222764
533,porto,-2.9086436695811684,-2.887594751076492,3.5671371011735693,3.7922806506222764
534,porto,-2.9086436695811684,-2.887594751076492,3.5671371011735693,3.7922806506222764
535,porto,-2.9086436695811684,-2.887594751076492,3.5671371011735693,3.7922806506222764
536,porto,-2.9086436695811684,-2.887594751076492,3.5671371011735693,3.7922806506222764
537,porto,-2.9086436695811684,-2.887594751076492,3.5671371011735693,3.7922806506222764
538,porto,-2.9086436695811684,-2.887594751076492,3.5671371011735693,3.7922806506222764
539,porto,-3.586760167518769,-3.145131784476535,3.3178898305492526,3.5821017925569456
540,porto,-3.586760167518769,-3.145131784476535,3.3178898305492526,3.5821017925569456
541,porto,-3.586760167518769,-3.145131784476535,3.3178898305492526,3.5821017925569456
542,porto,-3.586760167518769,-3.145131784476535,3.3178898305492526,3.5821017925569456
543,porto,-3.586760167518769,-3.145131784476535,3.3178898305492526,3.5821017925569456
544,porto,-3.586760167518769,-3.145131784476535,3.3178898305492526,3.5821017925569456
545,porto,-3.586760167518769,-3.145131784476535,3.3178898305492526,3.5821017925569456
546,porto,-3.586760167518769,-3.145131784476535,3.3178898305492526,3.5821017925569456
547,porto,-3.586760167518769,-3.145131784476535,3.3178898305492526,3.5821017925569456
548,porto,-3.586760167518769,-3.145131784476535,3.3178898305492526,3.5821017925569456
549,porto,-3.586760167518769,-3.145131784476535,3.3178898305492526,3.5821017925569456
550,porto,-3.586760167518769,-3.145131784476535,3.3178898305492526,3.5821017925569456
551,porto,-3.586760167518769,-3.145131784476535,3.3178898305492526,3.5821017925569456
552,porto,-3.586760167518769,-3.145131784476535,3.3178898305492526,3.5821017925569456
553,porto,-3.586760167518769,-3.145131784476535,3.3178898305492526,3.5821017925569456
554,porto,-3.586760167518769,-3.145131784476535,3.3178898305492526,3.5821017925569456
555,porto,-3.586760167518769,-3.145131784476535,3.3178898305492526,3.5821017925569456
556,porto,-3.586760167518769,-3.145131784476535,3.3178898305492526,3.5821017925569456
557,porto,-3.586760167518769,-3.145131784476535,3.3178898305492526,3.5821017925569456
558,porto,-3.586760167518769,-3.145131784476535,3.3178898305492526,3.5821017925569456
559,porto,-4.2636183670700705,-3.2110597459049117,2.969257323365205,3.3587609145049457
560,porto,-4.2636183670700705,-3.2110597459049117,2.969257323365205,3.3587609145049457
561,porto,-4.2636183670700705,-3.2110597459049117,2.969257323365205,3.3587609145049457
562,porto,-4.2636183670700705,-3.2110597459049117,2.969257323365205,3.3587609145049457
563,porto,-4.2636183670700705,-3.2110597459049117,2.969257323365205,3.3587609145049457
564,porto,-4.2636183670700705,-3.2110597459049117,2.969257323365205,3.3587609145049457
565,porto,-4.2636183670700705,-3.2110597459049117,2.969257323365205,3.3587609145049457
566,porto,-4.2636183670700705,-3.2110597459049117,2.969257323365205,3.3587609145049457
567,porto,-4.2636183670700705,-3.2110597459049117,2.969257323365205,3.3587609145049457
568,porto,-4.2636183670700705,-3.2110597459049117,2.969257323365205,3.3587609145049457
569,porto,-4.2636183670700705,-3.2110597459049117,2.969257323365205,3.3587609145049457
570,porto,-4.2636183670700705,-3.2110597459049117,2.969257323365205,3.3587609145049457
571,porto,-4.2636183670700705,-3.2110597459049117,2.969257323365205,3.3587609145049457
572,porto,-4.2636183670700705,-3.2110597459049117,2.969257323365205,3.3587609145049457
573,porto,-4.2636183670700705,-3.2110597459049117,2.969257323365205,3.3587609145049457
574,porto,-4.2636183670700705,-3.2110597459049117,2.969257323365205,3.3587609145049457
575,porto,-4.2636183670700705,-3.2110597459049117,2.969257323365205,3.3587609145049457
576,porto,-4.2636183670700705,-3.2110597459049117,2.969257323365205,3.3587609145049457
577,porto,-4.2636183670700705,-3.2110597459049117,2.969257323365205,3.3587609145049457
578,porto,-4.2636183670700705,-3.2110597459049117,2.969257323365205,3.3587609145049457
579,porto,-4.930350827054966,-3.0701582569374515,2.7675382799902386,3.4606132037945176
580,porto,-4.930350827054966,-3.0701582569374515,2.7675382799902386,3.4606132037945176
581,porto,-4.930350827054966,-3.0701582569374515,2.7675382799902386,3.4606132037945176
582,porto,-4.930350827054966,-3.0701582569374515,2.7675382799902386,3.4606132037945176
583,porto,-4.930350827054966,-3.0701582569374515,2.7675382799902386,3.4606132037945176
584,porto,-4.930350827054966,-3.0701582569374515,2.7675382799902386,3.4606132037945176
585,porto,-4.930350827054966,-3.0701582569374515,2.7675382799902386,3.4606132037945176
586,porto,-4.930350827054966,-3.0701582569374515,2.7675382799902386,3.4606132037945176
587,porto,-4.930350827054966,-3.0701582569374515,2.7675382799902386,3.4606132037945176
588,porto,-4.930350827054966,-3.0701582569374515,2.7675382799902386,3.4606132037945176
589,porto,-4.930350827054966,-3.0701582569374515,2.7675382799902386,3.4606132037945176
590,porto,-4.930350827054966,-3.0701582569374515,2.7675382799902386,3.4606132037945176
591,porto,-4.930350827054966,-3.0701582569374515,2.7675382799902386,3.4606132037945176
592,porto,-4.930350827054966,-3.0701582569374515,2.7675382799902386,3.4606132037945176
593,porto,-4.930350827054966,-3.0701582569374515,2.7675382799902386,3.4606132037945176
594,porto,-4.930350827054966,-3.0701582569374515,2.7675382799902386,3.4606132037945176
595,porto,-4.930350827054966,-3.0701582569374515,2.7675382799902386,3.4606132037945176
596,porto,-4.930350827054966,-3.0701582569374515,2.7675382799902386,3.4606132037945176
597,porto,-4.930350827054966,-3.0701582569374515,2.7675382799902386,3.4606132037945176
598,porto,-4.930350827054966,-3.0701582569374515,2.7675382799902386,3.4606132037945176
599,porto,-5.568628286539959,-2.7933824024300096,2.590965072958055,3.503393106272628
600,porto,-5.568628286539959,-2.7933824024300096,2.590965072958055,3.503393106272628
601,porto,-5.568628286539959,-2.7933824024300096,2.590965072958055,3.503393106272628
602,porto,-5.568628286539959,-2.7933824024300096,2.590965072958055,3.503393106272628
603,porto,-5.568628286539959,-2.7933824024300096,2.590965072958055,3.503393106272628
604,porto,-5.568628286539959,-2.7933824024300096,2.590965072958055,3.503393106272628
605,porto,-5.568628286539959,-2.7933824024300096,2.590965072958055,3.503393106272628
606,porto,-5.568628286539959,-2.7933824024300096,2.590965072958055,3.503393106272628
607,porto,-5.568628286539959,-2.7933824024300096,2.590965072958055,3.503393106272628
608,porto,-5.568628286539959,-2.7933824024300096,2.590965072958055,3.503393106272628
609,porto,-5.568628286539959,-2.7933824024300096,2.590965072958055,3.503393106272628
610,porto,-5.568628286539959,-2.7933824024300096,2.590965072958055,3.503393106272628
611,porto,-5.568628286539959,-2.7933824024300096,2.590965072958055,3.503393106272628
612,porto,-5.568628286539959,-2.7933824024300096,2.590965072958055,3.503393106272628
613,porto,-5.568628286539959,-2.7933824024300096,2.590965072958055,3.503393106272628
614,porto,-5.568628286539959,-2.7933824024300096,2.590965072958055,3.503393106272628
615,porto,-5.568628286539959,-2.7933824024300096,2.590965072958055,3.503393106272628
616,porto,-5.568628286539959,-2.7933824024300096,2.590965072958055,3.503393106272628
617,porto,-5.568628286539959,-2.7933824024300096,2.590965072958055,3.503393106272628
618,porto,-5.568628286539959,-2.7933824024300096,2.590965072958055,3.503393106272628
619,porto,-6.099333072792171,-2.384319174784802,2.165745160058047,3.325252369432383
620,porto,-6.099333072792171,-2.384319174784802,2.165745160058047,3.325252369432383
621,porto,-6.099333072792171,-2.384319174784802,2.165745160058047,3.325252369432383
622,porto,-6.099333072792171,-2.384319174784802,2.165745160058047,3.325252369432383
623,porto,-6.099333072792171,-2.384319174784802,2.165745160058047,3.325252369432383
624,porto,-6.099333072792171,-2.384319174784802,2.165745160058047,3.325252369432383
625,porto,-6.099333072792171,-2.384319174784802,2.165745160058047,3.325252369432383
626,porto,-6.099333072792171,-2.384319174784802,2.165745160058047,3.325252369432383
627,porto,-6.099333072792171,-2.384319174784802,2.165745160058047,3.325252369432383
628,porto,-6.099333072792171,-2.384319174784802,2.165745160058047,3.325252369432383
629,porto,-6.099333072792171,-2.384319174784802,2.165745160058047,3.325252369432383
630,porto,-6.099333072792171,-2.384319174784802,2.165745160058047,3.325252369432383
631,porto,-6.099333072792171,-2.384319174784802,2.165745160058047,3.325252369432383
632,porto,-6.099333072792171,-2.384319174784802,2.165745160058047,3.325252369432383
633,porto,-6.099333072792171,-2.384319174784802,2.165745160058047,3.325252369432383
634,porto,-6.099333072792171,-2.384319174784802,2.165745160058047,3.325252369432383
635,porto,-6.099333072792171,-2.384319174784802,2.165745160058047,3.325252369432383
636,porto,-6.099333072792171,-2.384319174784802,2.165745160058047,3.325252369432383
637,porto,-6.099333072792171,-2.384319174784802,2.165745160058047,3.325252369432383
638,porto,-6.099333072792171,-2.384319174784802,2.165745160058047,3.325252369432383
639,porto,-6.363463997273083,-1.7985043612675191,1.5599201043507294,3.235723375569148
640,porto,-6.363463997273083,-1.7985043612675191,1.5599201043507294,3.235723375569148
641,porto,-6.363463997273083,-1.7985043612675191,1.5599201043507294,3.235723375569148
642,porto,-6.363463997273083,-1.7985043612675191,1.5599201043507294,3.235723375569148
643,porto,-6.363463997273083,-1.7985043612675191,1.5599201043507294,3.235723375569148
644,porto,-6.363463997273083,-1.7985043612675191,1.5599201043507294,3.235723375569148
645,porto,-6.363463997273083,-1.7985043612675191,1.5599201043507294,3.235723375569148
646,porto,-6.363463997273083,-1.7985043612675191,1.5599201043507294,3.235723375569148
647,porto,-6.363463997273083,-1.7985043612675191,1.5599201043507294,3.235723375569148
648,porto,-6.363463997273083,-1.7985043612675191,1.5599201043507294,3.235723375569148
649,porto,-6.363463997273083,-1.7985043612675191,1.5599201043507294,3.235723375569148
650,porto,-6.363463997273083,-1.7985043612675191,1.5599201043507294,3.235723375569148
651,porto,-6.363463997273083,-1.7985043612675191,1.5599201043507294,3.235723375569148
652,porto,-6.363463997273083,-1.7985043612675191,1.5599201043507294,3.235723375569148
653,porto,-6.363463997273083,-1.7985043612675191,1.5599201043507294,3.235723375569148
654,porto,-6.363463997273083,-1.7985043612675191,1.5599201043507294,3.235723375569148
655,porto,-6.363463997273083,-1.7985043612675191,1.5599201043507294,3.235723375569148
656,porto,-6.363463997273083,-1.7985043612675191,1.5599201043507294,3.235723375569148
657,porto,-6.363463997273083,-1.7985043612675191,1.5599201043507294,3.235723375569148
658,porto,-6.363463997273083,-1.7985043612675191,1.5599201043507294,3.235723375569148
659,porto,-6.308231617644803,-1.1262332835884261,1.2416675514400346,3.5182632026013145
660,porto,-6.308231617644803,-1.1262332835884261,1.2416675514400346,3.5182632026013145
661,porto,-6.308231617644803,-1.1262332835884261,1.2416675514400346,3.5182632026013145
662,porto,-6.308231617644803,-1.1262332835884261,1.2416675514400346,3.5182632026013145
663,porto,-6.308231617644803,-1.1262332835884261,1.2416675514400346,3.5182632026013145
664,porto,-6.308231617644803,-1.1262332835884261,1.2416675514400346,3.5182632026013145
665,porto,-6.308231617644803,-1.1262332835884261,1.2416675514400346,3.5182632026013145
666,porto,-6.308231617644803,-1.1262332835884261,1.2416675514400346,3.5182632026013145
667,porto,-6.308231617644803,-1.1262332835884261,1.2416675514400346,3.5182632026013145
668,porto,-6.308231617644803,-1.1262332835884261,1.2416675514400346,3.5182632026013145
669,porto,-6.308231617644803,-1.1262332835884261,1.2416675514400346,3.5182632026013145
670,porto,-6.308231617644803,-1.1262332835884261,1.2416675514400346,3.5182632026013145
671,porto,-6.308231617644803,-1.1262332835884261,1.2416675514400346,3.5182632026013145
672,porto,-6.308231617644803,-1.1262332835884261,1.2416675514400346,3.5182632026013145
673,porto,-6.308231617644803,-1.1262332835884261,1.2416675514400346,3.5182632026013145
674,porto,-6.308231617644803,-1.1262332835884261,1.2416675514400346,3.5182632026013145
675,porto,-6.308231617644803,-1.1262332835884261,1.2416675514400346,3.5182632026013145
676,porto,-6.308231617644803,-1.1262332835884261,1.2416675514400346,3.5182632026013145
677,porto,-6.308231617644803,-1.1262332835884261,1.2416675514400346,3.5182632026013145
678,porto,-6.308231617644803,-1.1262332835884261,1.2416675514400346,3.5182632026013145
679,porto,-6.061544866868723,-0.45378729984441724,1.050282974527346,3.644062014820842
680,porto,-6.061544866868723,-0.45378729984441724,1.050282974527346,3.644062014820842
681,porto,-6.061544866868723,-0.45378729984441724,1.050282974527346,3.644062014820842
682,porto,-6.061544866868723,-0.45378729984441724,1.050282974527346,3.644062014820842
683,porto,-6.061544866868723,-0.45378729984441724,1.050282974527346,3.644062014820842
684,porto,-6.061544866868723,-0.45378729984441724,1.050282974527346,3.644062014820842
685,porto,-6.061544866868723,-0.45378729984441724,1.050282974527346,3.644062014820842
686,porto,-6.061544866868723,-0.45378729984441724,1.050282974527346,3.644062014820842
687,porto,-6.061544866868723,-0.45378729984441724,1.050282974527346,3.644062014820842
688,porto,-6.061544866868723,-0.45378729984441724,1.050282974527346,3.644062014820842
689,porto,-6.061544866868723,-0.45378729984441724,1.050282974527346,3.644062014820842
690,porto,-6.061544866868723,-0.45378729984441724,1.050282974527346,3.644062014820842
691,porto,-6.061544866868723,-0.45378729984441724,1.050282974527346,3.644062014820842
692,porto,-6.061544866868723,-0.45378729984441724,1.050282974527346,3.644062014820842
693,porto,-6.061544866868723,-0.45378729984441724,1.050282974527346,3.644062014820842
694,porto,-6.061544866868723,-0.45378729984441724,1.050282974527346,3.644062014820842
695,porto,-6.061544866868723,-0.45378729984441724,1.050282974527346,3.644062014820842
696,porto,-6.061544866868723,-0.45378729984441724,1.050282974527346,3.644062014820842
697,porto,-6.061544866868723,-0.45378729984441724,1.050282974527346,3.644062014820842
698,porto,-6.061544866868723,-0.45378729984441724,1.050282974527346,3.644062014820842
699,porto,-5.669233821559821,0.10090192179172716,0.5926834190251827,3.3428092544522556
