,trainEpisode,evalEpisode,episodeReward,episodeProgress,episodeLapTime,episodeCrash
0,2200.0,0.0,7.260000000000002,34.09999999999998,,1.0
0,2200.0,1.0,4.830000000000003,25.200000000000003,,1.0
0,2200.0,2.0,14.499999999999979,60.39999999999984,,1.0
0,2200.0,3.0,21.98999999999992,87.60000000000001,,1.0
0,2200.0,4.0,19.54999999999996,78.89999999999998,,1.0
0,2200.0,5.0,18.089999999999943,73.49999999999993,,1.0
0,2200.0,6.0,30.509999999999863,118.80000000000028,,1.0
0,2200.0,7.0,9.450000000000001,41.89999999999993,,1.0
0,2200.0,8.0,17.829999999999938,72.69999999999987,,1.0
0,2200.0,9.0,8.65,38.99999999999995,,1.0
0,2250.0,0.0,64.95999999999961,237.30000000000229,62.3,0.0
0,2250.0,1.0,3.480000000000002,20.300000000000004,,1.0
0,2250.0,2.0,42.359999999999815,161.60000000000105,,1.0
0,2250.0,3.0,64.83999999999968,237.00000000000185,62.6,0.0
0,2250.0,4.0,57.3899999999997,217.1000000000017,,1.0
0,2250.0,5.0,64.92999999999962,237.00000000000207,61.7,0.0
0,2250.0,6.0,64.97999999999963,237.20000000000226,61.8,0.0
0,2250.0,7.0,52.95999999999969,200.5000000000017,,1.0
0,2250.0,8.0,42.84999999999975,163.90000000000106,,1.0
0,2250.0,9.0,64.95999999999961,237.2000000000019,62.0,0.0
0,2300.0,0.0,14.229999999999986,59.199999999999875,,1.0
0,2300.0,1.0,-0.7899999999999998,4.6,,1.0
0,2300.0,2.0,39.44999999999982,151.3000000000009,,1.0
0,2300.0,3.0,9.600000000000001,42.49999999999993,,1.0
0,2300.0,4.0,34.85999999999986,134.6000000000005,,1.0
0,2300.0,5.0,35.47999999999976,137.10000000000036,,1.0
0,2300.0,6.0,18.319999999999954,74.19999999999992,,1.0
0,2300.0,7.0,58.8799999999997,222.50000000000188,,1.0
0,2300.0,8.0,12.719999999999983,53.699999999999896,,1.0
0,2300.0,9.0,24.059999999999917,94.90000000000008,,1.0
0,2350.0,0.0,5.620000000000006,28.299999999999986,,1.0
0,2350.0,1.0,10.179999999999993,44.299999999999926,,1.0
0,2350.0,2.0,16.049999999999972,65.49999999999987,,1.0
0,2350.0,3.0,0.12000000000000055,7.800000000000002,,1.0
0,2350.0,4.0,-1.54,1.9000000000000001,,1.0
0,2350.0,5.0,21.499999999999932,85.50000000000001,,1.0
0,2350.0,6.0,-0.0799999999999994,7.3,,1.0
0,2350.0,7.0,13.839999999999991,58.099999999999845,,1.0
0,2350.0,8.0,24.169999999999895,96.1,,1.0
0,2350.0,9.0,24.92999999999991,98.30000000000017,,1.0
0,2400.0,0.0,14.579999999999977,60.99999999999986,,1.0
0,2400.0,1.0,30.07999999999985,117.7000000000002,,1.0
0,2400.0,2.0,45.6699999999997,174.600000000001,,1.0
0,2400.0,3.0,3.000000000000001,18.300000000000008,,1.0
0,2400.0,4.0,43.739999999999725,167.70000000000107,,1.0
0,2400.0,5.0,25.17999999999992,99.80000000000007,,1.0
0,2400.0,6.0,4.030000000000004,22.200000000000006,,1.0
0,2400.0,7.0,10.350000000000003,45.49999999999993,,1.0
0,2400.0,8.0,24.819999999999876,98.70000000000002,,1.0
0,2400.0,9.0,24.449999999999886,96.7000000000001,,1.0
0,2450.0,0.0,46.66999999999967,178.6000000000009,,1.0
0,2450.0,1.0,30.449999999999882,119.10000000000022,,1.0
0,2450.0,2.0,7.390000000000002,34.29999999999997,,1.0
0,2450.0,3.0,64.60999999999952,237.00000000000236,64.9,0.0
0,2450.0,4.0,23.74999999999992,94.19999999999996,,1.0
0,2450.0,5.0,35.46999999999981,137.50000000000043,,1.0
0,2450.0,6.0,31.959999999999823,124.80000000000015,,1.0
0,2450.0,7.0,8.600000000000001,39.099999999999966,,1.0
0,2450.0,8.0,64.68999999999951,237.2000000000024,64.7,0.0
0,2450.0,9.0,23.97999999999991,95.70000000000013,,1.0
0,2500.0,0.0,39.44999999999979,151.80000000000067,,1.0
0,2500.0,1.0,43.16999999999975,165.60000000000102,,1.0
0,2500.0,2.0,32.09999999999986,124.80000000000037,,1.0
0,2500.0,3.0,22.139999999999905,89.0,,1.0
0,2500.0,4.0,64.75999999999956,237.1000000000025,63.7,0.0
0,2500.0,5.0,38.28999999999981,147.50000000000074,,1.0
0,2500.0,6.0,20.26999999999995,81.50000000000001,,1.0
0,2500.0,7.0,64.74999999999963,237.10000000000227,63.8,0.0
0,2500.0,8.0,13.75999999999999,57.799999999999805,,1.0
0,2500.0,9.0,32.45999999999986,126.2000000000004,,1.0
0,2550.0,0.0,1.4499999999999997,12.600000000000001,,1.0
0,2550.0,1.0,12.829999999999984,54.39999999999989,,1.0
0,2550.0,2.0,6.830000000000004,32.49999999999998,,1.0
0,2550.0,3.0,19.689999999999902,79.79999999999988,,1.0
0,2550.0,4.0,3.7800000000000047,21.40000000000001,,1.0
0,2550.0,5.0,1.6800000000000006,13.700000000000008,,1.0
0,2550.0,6.0,7.879999999999997,36.29999999999997,,1.0
0,2550.0,7.0,11.6,49.99999999999991,,1.0
0,2550.0,8.0,13.359999999999994,56.59999999999981,,1.0
0,2550.0,9.0,21.279999999999955,85.69999999999999,,1.0
0,2600.0,0.0,35.64999999999983,137.8000000000006,,1.0
0,2600.0,1.0,6.380000000000008,30.799999999999986,,1.0
0,2600.0,2.0,7.860000000000005,36.29999999999997,,1.0
0,2600.0,3.0,35.929999999999836,138.90000000000077,,1.0
0,2600.0,4.0,-1.5699999999999998,1.9000000000000001,,1.0
0,2600.0,5.0,5.320000000000006,27.100000000000016,,1.0
0,2600.0,6.0,21.33999999999994,85.79999999999997,,1.0
0,2600.0,7.0,6.800000000000008,32.19999999999998,,1.0
0,2600.0,8.0,9.809999999999997,43.39999999999989,,1.0
0,2600.0,9.0,1.8299999999999996,14.300000000000008,,1.0
0,2650.0,0.0,1.1700000000000004,11.800000000000004,,1.0
0,2650.0,1.0,10.239999999999991,44.599999999999916,,1.0
0,2650.0,2.0,41.59999999999982,159.4000000000011,,1.0
0,2650.0,3.0,3.780000000000004,21.400000000000013,,1.0
0,2650.0,4.0,11.449999999999998,49.49999999999986,,1.0
0,2650.0,5.0,8.010000000000003,36.59999999999995,,1.0
0,2650.0,6.0,0.16000000000000014,8.100000000000001,,1.0
0,2650.0,7.0,19.12999999999995,76.89999999999995,,1.0
0,2650.0,8.0,2.880000000000001,18.000000000000014,,1.0
0,2650.0,9.0,11.409999999999997,49.29999999999987,,1.0
0,2700.0,0.0,11.689999999999994,49.79999999999991,,1.0
0,2700.0,1.0,41.4699999999998,158.80000000000084,,1.0
0,2700.0,2.0,-0.8599999999999997,4.3999999999999995,,1.0
0,2700.0,3.0,43.66999999999973,167.3000000000009,,1.0
0,2700.0,4.0,33.59999999999987,130.00000000000045,,1.0
0,2700.0,5.0,2.339999999999999,16.00000000000001,,1.0
0,2700.0,6.0,-0.9999999999999998,3.9000000000000004,,1.0
0,2700.0,7.0,27.07999999999988,106.50000000000014,,1.0
0,2700.0,8.0,10.749999999999996,46.799999999999876,,1.0
0,2700.0,9.0,4.530000000000005,23.999999999999993,,1.0
0,2750.0,0.0,17.889999999999947,72.59999999999988,,1.0
0,2750.0,1.0,9.729999999999995,42.89999999999991,,1.0
0,2750.0,2.0,-1.57,1.9000000000000001,,1.0
0,2750.0,3.0,-0.6699999999999995,5.0,,1.0
0,2750.0,4.0,4.290000000000004,22.999999999999996,,1.0
0,2750.0,5.0,17.629999999999946,71.7999999999999,,1.0
0,2750.0,6.0,4.030000000000005,22.100000000000005,,1.0
0,2750.0,7.0,41.58999999999981,159.100000000001,,1.0
0,2750.0,8.0,13.559999999999986,56.99999999999984,,1.0
0,2750.0,9.0,28.079999999999885,109.90000000000029,,1.0
0,2800.0,0.0,3.1000000000000023,19.100000000000012,,1.0
0,2800.0,1.0,24.31999999999992,96.00000000000017,,1.0
0,2800.0,2.0,2.360000000000001,16.100000000000012,,1.0
0,2800.0,3.0,25.639999999999883,101.10000000000015,,1.0
0,2800.0,4.0,1.1600000000000006,11.800000000000004,,1.0
0,2800.0,5.0,31.209999999999873,121.6000000000004,,1.0
0,2800.0,6.0,8.050000000000002,37.09999999999998,,1.0
0,2800.0,7.0,6.890000000000008,32.59999999999998,,1.0
0,2800.0,8.0,42.33999999999981,162.3000000000009,,1.0
0,2800.0,9.0,7.150000000000006,33.7,,1.0
0,2850.0,0.0,12.040000000000003,51.69999999999984,,1.0
0,2850.0,1.0,9.169999999999998,40.999999999999936,,1.0
0,2850.0,2.0,24.34999999999993,96.00000000000016,,1.0
0,2850.0,3.0,8.370000000000003,37.89999999999995,,1.0
0,2850.0,4.0,5.220000000000004,26.700000000000024,,1.0
0,2850.0,5.0,25.249999999999915,100.60000000000005,,1.0
0,2850.0,6.0,61.82999999999965,233.80000000000175,,1.0
0,2850.0,7.0,17.48999999999996,71.99999999999993,,1.0
0,2850.0,8.0,39.639999999999695,152.8000000000008,,1.0
0,2850.0,9.0,23.109999999999907,91.7,,1.0
0,2900.0,0.0,5.360000000000004,27.599999999999994,,1.0
0,2900.0,1.0,13.449999999999996,56.79999999999981,,1.0
0,2900.0,2.0,43.78999999999975,168.30000000000098,,1.0
0,2900.0,3.0,5.690000000000007,28.600000000000016,,1.0
0,2900.0,4.0,16.159999999999982,66.89999999999986,,1.0
0,2900.0,5.0,4.900000000000006,25.50000000000001,,1.0
0,2900.0,6.0,11.649999999999999,50.19999999999988,,1.0
0,2900.0,7.0,1.3500000000000005,12.700000000000006,,1.0
0,2900.0,8.0,18.18999999999996,74.29999999999986,,1.0
0,2900.0,9.0,3.950000000000003,22.10000000000001,,1.0
0,2950.0,0.0,1.21,12.200000000000005,,1.0
0,2950.0,1.0,3.4800000000000013,20.400000000000013,,1.0
0,2950.0,2.0,19.929999999999936,80.3999999999999,,1.0
0,2950.0,3.0,14.939999999999994,62.79999999999982,,1.0
0,2950.0,4.0,10.540000000000001,46.2999999999999,,1.0
0,2950.0,5.0,1.3000000000000003,12.100000000000007,,1.0
0,2950.0,6.0,-1.52,2.0,,1.0
0,2950.0,7.0,4.530000000000004,23.900000000000002,,1.0
0,2950.0,8.0,7.960000000000001,36.49999999999996,,1.0
0,2950.0,9.0,6.200000000000003,30.6,,1.0
0,2999.0,0.0,19.169999999999952,77.49999999999997,,1.0
0,2999.0,1.0,19.029999999999927,77.49999999999986,,1.0
0,2999.0,2.0,54.959999999999575,208.80000000000183,,1.0
0,2999.0,3.0,11.939999999999992,51.2999999999999,,1.0
0,2999.0,4.0,53.049999999999606,201.8000000000014,,1.0
0,2999.0,5.0,18.229999999999958,73.89999999999986,,1.0
0,2999.0,6.0,0.7000000000000006,10.000000000000002,,1.0
0,2999.0,7.0,5.560000000000008,27.699999999999985,,1.0
0,2999.0,8.0,-0.8899999999999999,4.3,,1.0
0,2999.0,9.0,11.759999999999993,50.29999999999991,,1.0
