,trainEpisode,evalEpisode,episodeReward,episodeProgress,episodeLapTime,episodeCrash
0,250.0,5.0,13.010000000000009,53.99999999999999,,1.0
0,250.0,6.0,26.41000000000001,102.70000000000007,,1.0
0,250.0,7.0,65.65999999999988,237.40000000000134,55.6,0.0
0,250.0,8.0,10.190000000000012,44.199999999999974,,1.0
0,250.0,9.0,28.830000000000016,111.29999999999997,,1.0
0,300.0,0.0,17.97000000000001,72.59999999999995,,1.0
0,300.0,1.0,11.14000000000001,47.69999999999998,,1.0
0,300.0,2.0,22.160000000000007,87.79999999999988,,1.0
0,300.0,3.0,8.339999999999996,37.39999999999999,,1.0
0,300.0,4.0,16.219999999999953,66.49999999999986,,1.0
0,300.0,5.0,2.959999999999999,18.400000000000013,,1.0
0,300.0,6.0,2.01,14.900000000000011,,1.0
0,300.0,7.0,17.769999999999943,72.39999999999986,,1.0
0,300.0,8.0,4.26,22.599999999999994,,1.0
0,300.0,9.0,33.54999999999991,129.50000000000017,,1.0
0,350.0,0.0,22.140000000000008,87.6999999999999,,1.0
0,350.0,1.0,20.80999999999996,82.8000000000001,,1.0
0,350.0,2.0,62.5799999999998,235.00000000000136,,1.0
0,350.0,3.0,65.25999999999974,237.2000000000016,59.0,0.0
0,350.0,4.0,65.36999999999985,237.3000000000011,58.2,0.0
0,350.0,5.0,1.0100000000000002,11.200000000000001,,1.0
0,350.0,6.0,-0.97,4.0,,1.0
0,350.0,7.0,-1.18,3.2,,1.0
0,350.0,8.0,26.179999999999946,102.30000000000014,,1.0
0,350.0,9.0,-0.3599999999999999,6.300000000000001,,1.0
0,400.0,0.0,13.609999999999996,56.89999999999993,,1.0
0,400.0,1.0,11.310000000000004,48.29999999999996,,1.0
0,400.0,2.0,3.4600000000000026,20.199999999999996,,1.0
0,400.0,3.0,11.279999999999985,48.299999999999905,,1.0
0,400.0,4.0,23.50999999999999,93.30000000000003,,1.0
0,400.0,5.0,26.66999999999991,104.4000000000001,,1.0
0,400.0,6.0,5.050000000000007,25.900000000000002,,1.0
0,400.0,7.0,3.610000000000001,21.000000000000014,,1.0
0,400.0,8.0,4.680000000000004,24.399999999999984,,1.0
0,400.0,9.0,13.169999999999979,55.39999999999989,,1.0
0,450.0,0.0,55.55999999999967,210.20000000000195,,1.0
0,450.0,1.0,64.98999999999963,237.20000000000243,61.7,0.0
0,450.0,2.0,65.08999999999976,237.20000000000198,60.7,0.0
0,450.0,3.0,6.339999999999996,30.49999999999999,,1.0
0,450.0,4.0,18.42,74.99999999999987,,1.0
0,450.0,5.0,65.01999999999963,237.00000000000264,60.8,0.0
0,450.0,6.0,16.649999999999974,68.09999999999991,,1.0
0,450.0,7.0,2.9700000000000006,18.000000000000004,,1.0
0,450.0,8.0,2.29,15.90000000000001,,1.0
0,450.0,9.0,65.00999999999961,237.1000000000027,61.2,0.0
0,500.0,0.0,5.720000000000006,28.19999999999998,,1.0
0,500.0,1.0,19.259999999999952,77.7999999999999,,1.0
0,500.0,2.0,4.930000000000002,25.300000000000004,,1.0
0,500.0,3.0,28.349999999999905,110.30000000000017,,1.0
0,500.0,4.0,48.64999999999979,185.0000000000012,,1.0
0,500.0,5.0,11.869999999999994,50.69999999999992,,1.0
0,500.0,6.0,43.77999999999971,167.50000000000097,,1.0
0,500.0,7.0,9.7,42.79999999999993,,1.0
0,500.0,8.0,28.04999999999989,109.40000000000015,,1.0
0,500.0,9.0,2.34,16.200000000000006,,1.0
0,550.0,0.0,64.72999999999963,237.3000000000013,64.6,0.0
0,550.0,1.0,26.689999999999827,105.89999999999986,,1.0
0,550.0,2.0,0.38000000000000167,8.999999999999998,,1.0
0,550.0,3.0,64.64999999999948,237.00000000000287,64.5,0.0
0,550.0,4.0,0.4900000000000011,9.200000000000005,,1.0
0,550.0,5.0,46.42999999999963,177.60000000000142,,1.0
0,550.0,6.0,11.800000000000006,51.0999999999999,,1.0
0,550.0,7.0,14.459999999999994,60.79999999999983,,1.0
0,550.0,8.0,7.460000000000001,35.099999999999994,,1.0
0,550.0,9.0,41.869999999999614,161.60000000000053,,1.0
0,600.0,0.0,18.889999999999954,75.9999999999999,,1.0
0,600.0,1.0,22.939999999999916,91.80000000000008,,1.0
0,600.0,2.0,35.23999999999991,135.9000000000005,,1.0
0,600.0,3.0,6.350000000000007,30.5,,1.0
0,600.0,4.0,28.14999999999992,109.80000000000018,,1.0
0,600.0,5.0,64.70999999999951,237.0000000000028,63.9,0.0
0,600.0,6.0,6.210000000000006,30.500000000000007,,1.0
0,600.0,7.0,64.75999999999952,237.10000000000286,63.7,0.0
0,600.0,8.0,6.810000000000004,32.4,,1.0
0,600.0,9.0,36.189999999999785,140.8000000000003,,1.0
0,650.0,0.0,50.369999999999514,193.00000000000176,,1.0
0,650.0,1.0,24.939999999999845,99.79999999999981,,1.0
0,650.0,2.0,4.610000000000006,24.799999999999994,,1.0
0,650.0,3.0,5.560000000000007,27.799999999999994,,1.0
0,650.0,4.0,14.7,62.09999999999982,,1.0
0,650.0,5.0,51.4699999999997,196.10000000000161,,1.0
0,650.0,6.0,55.31999999999964,210.6000000000009,,1.0
0,650.0,7.0,11.29999999999999,48.59999999999992,,1.0
0,650.0,8.0,55.99999999999955,213.5000000000017,,1.0
0,650.0,9.0,64.68999999999951,237.30000000000166,65.0,0.0
0,700.0,0.0,64.75999999999958,237.20000000000127,64.0,0.0
0,700.0,1.0,13.650000000000013,57.099999999999966,,1.0
0,700.0,2.0,64.71999999999966,237.00000000000173,63.8,0.0
0,700.0,3.0,64.80999999999955,237.2000000000025,63.5,0.0
0,700.0,4.0,22.75999999999998,91.29999999999998,,1.0
0,700.0,5.0,1.7000000000000002,13.800000000000002,,1.0
0,700.0,6.0,64.80999999999965,237.20000000000144,63.5,0.0
0,700.0,7.0,16.82,69.39999999999995,,1.0
0,700.0,8.0,3.8000000000000016,20.999999999999993,,1.0
0,700.0,9.0,64.70999999999968,237.10000000000213,64.2,0.0
0,750.0,0.0,65.05999999999973,237.1000000000023,60.7,0.0
0,750.0,1.0,65.0799999999997,237.00000000000097,60.2,0.0
0,750.0,2.0,6.600000000000005,31.500000000000004,,1.0
0,750.0,3.0,3.919999999999998,21.600000000000005,,1.0
0,750.0,4.0,65.07999999999963,237.40000000000109,61.4,0.0
0,750.0,5.0,18.34999999999999,73.79999999999995,,1.0
0,750.0,6.0,65.04999999999964,237.00000000000279,60.5,0.0
0,750.0,7.0,31.77999999999991,122.70000000000023,,1.0
0,750.0,8.0,22.69999999999988,91.09999999999978,,1.0
0,750.0,9.0,54.119999999999855,204.40000000000128,,1.0
0,800.0,0.0,4.490000000000005,24.100000000000012,,1.0
0,800.0,1.0,42.20999999999962,163.10000000000093,,1.0
0,800.0,2.0,1.9300000000000002,14.500000000000002,,1.0
0,800.0,3.0,51.329999999999536,196.2000000000019,,1.0
0,800.0,4.0,0.9900000000000011,11.200000000000006,,1.0
0,800.0,5.0,11.939999999999994,51.199999999999925,,1.0
0,800.0,6.0,16.139999999999958,67.19999999999978,,1.0
0,800.0,7.0,36.149999999999686,140.7000000000002,,1.0
0,800.0,8.0,32.539999999999715,127.49999999999969,,1.0
0,800.0,9.0,6.5400000000000045,31.70000000000002,,1.0
0,850.0,0.0,60.28999999999968,227.80000000000095,,1.0
0,850.0,1.0,49.85999999999976,189.80000000000064,,1.0
0,850.0,2.0,23.61999999999994,93.0000000000001,,1.0
0,850.0,3.0,48.999999999999865,186.00000000000077,,1.0
0,850.0,4.0,62.519999999999555,235.6000000000028,,1.0
0,850.0,5.0,7.010000000000005,32.89999999999996,,1.0
0,850.0,6.0,23.53999999999997,92.90000000000003,,1.0
0,850.0,7.0,-0.44999999999999996,5.8,,1.0
0,850.0,8.0,9.65999999999999,42.29999999999995,,1.0
0,850.0,9.0,31.419999999999916,121.70000000000024,,1.0
0,900.0,0.0,27.169999999999927,105.80000000000017,,1.0
0,900.0,1.0,7.720000000000002,35.699999999999974,,1.0
0,900.0,2.0,64.96999999999976,237.20000000000206,61.9,0.0
0,900.0,3.0,8.17,36.899999999999956,,1.0
0,900.0,4.0,8.29000000000001,38.099999999999994,,1.0
0,900.0,5.0,65.06999999999977,237.20000000000172,60.9,0.0
0,900.0,6.0,13.859999999999983,57.49999999999987,,1.0
0,900.0,7.0,64.9299999999997,237.10000000000218,62.0,0.0
0,900.0,8.0,65.0199999999996,237.10000000000196,61.1,0.0
0,900.0,9.0,65.0299999999997,237.2000000000011,61.3,0.0
0,950.0,0.0,52.14999999999967,197.60000000000073,,1.0
0,950.0,1.0,65.04999999999964,237.0000000000021,60.5,0.0
0,950.0,2.0,14.549999999999986,59.99999999999989,,1.0
0,950.0,3.0,35.289999999999964,135.30000000000052,,1.0
0,950.0,4.0,65.17999999999968,237.20000000000258,59.8,0.0
0,950.0,5.0,65.13999999999967,237.00000000000156,59.6,0.0
0,950.0,6.0,65.1999999999996,237.4000000000027,60.2,0.0
0,950.0,7.0,45.20999999999996,172.10000000000056,,1.0
0,950.0,8.0,65.1199999999997,237.2000000000009,60.4,0.0
0,950.0,9.0,31.09999999999998,121.20000000000013,,1.0
0,1000.0,0.0,10.999999999999988,47.299999999999926,,1.0
0,1000.0,1.0,1.81,14.000000000000005,,1.0
0,1000.0,2.0,64.83999999999959,237.00000000000256,62.6,0.0
0,1000.0,3.0,3.51,20.300000000000004,,1.0
0,1000.0,4.0,5.4500000000000055,26.89999999999998,,1.0
0,1000.0,5.0,0.06999999999999984,7.700000000000002,,1.0
0,1000.0,6.0,15.489999999999991,63.79999999999987,,1.0
0,1000.0,7.0,31.449999999999918,122.90000000000008,,1.0
0,1000.0,8.0,51.75999999999981,196.70000000000044,,1.0
0,1000.0,9.0,61.13999999999954,231.0000000000026,,1.0
0,1050.0,0.0,2.2200000000000006,15.50000000000001,,1.0
0,1050.0,1.0,43.499999999999794,166.40000000000032,,1.0
0,1050.0,2.0,33.92999999999977,132.1999999999999,,1.0
0,1050.0,3.0,2.6900000000000013,17.200000000000006,,1.0
0,1050.0,4.0,51.76999999999977,196.10000000000082,,1.0
0,1050.0,5.0,5.720000000000004,28.700000000000024,,1.0
0,1050.0,6.0,7.070000000000006,33.4,,1.0
0,1050.0,7.0,62.3899999999997,235.10000000000127,,1.0
0,1050.0,8.0,64.99999999999972,237.30000000000157,61.9,0.0
0,1050.0,9.0,20.43999999999995,82.5,,1.0
0,1100.0,0.0,49.15999999999978,186.80000000000075,,1.0
0,1100.0,1.0,27.7999999999999,108.40000000000022,,1.0
0,1100.0,2.0,19.44999999999994,78.29999999999993,,1.0
0,1100.0,3.0,64.85999999999963,237.20000000000192,63.0,0.0
0,1100.0,4.0,58.099999999999675,219.40000000000083,,1.0
0,1100.0,5.0,59.099999999999675,222.90000000000103,,1.0
0,1100.0,6.0,49.25999999999979,187.30000000000075,,1.0
0,1100.0,7.0,64.87999999999965,237.00000000000176,62.2,0.0
0,1100.0,8.0,62.759999999999664,236.30000000000123,,1.0
0,1100.0,9.0,16.599999999999966,67.79999999999993,,1.0
0,1150.0,0.0,64.78999999999971,237.1000000000016,63.4,0.0
0,1150.0,1.0,14.219999999999988,59.39999999999986,,1.0
0,1150.0,2.0,33.779999999999845,130.60000000000022,,1.0
0,1150.0,3.0,60.90999999999969,230.4000000000023,,1.0
0,1150.0,4.0,64.77999999999972,237.0000000000019,63.2,0.0
0,1150.0,5.0,64.76999999999953,237.00000000000256,63.3,0.0
0,1150.0,6.0,64.84999999999974,237.40000000000177,63.7,0.0
0,1150.0,7.0,47.7099999999998,182.40000000000109,,1.0
0,1150.0,8.0,62.32999999999973,235.4000000000022,,1.0
0,1150.0,9.0,64.78999999999952,237.3000000000026,64.0,0.0
0,1200.0,0.0,25.50999999999992,101.10000000000016,,1.0
0,1200.0,1.0,8.989999999999998,40.39999999999994,,1.0
0,1200.0,2.0,5.320000000000004,27.40000000000003,,1.0
0,1200.0,3.0,8.560000000000004,38.699999999999946,,1.0
0,1200.0,4.0,34.25999999999981,132.9000000000002,,1.0
0,1200.0,5.0,42.89999999999974,164.5000000000007,,1.0
0,1200.0,6.0,18.399999999999924,75.09999999999977,,1.0
0,1200.0,7.0,19.289999999999942,78.09999999999992,,1.0
0,1200.0,8.0,45.4699999999998,174.10000000000085,,1.0
0,1200.0,9.0,7.050000000000001,33.09999999999999,,1.0
0,1250.0,0.0,64.9899999999996,237.1000000000023,61.4,0.0
0,1250.0,1.0,37.54999999999985,144.6000000000005,,1.0
0,1250.0,2.0,13.259999999999994,55.79999999999985,,1.0
0,1250.0,3.0,17.739999999999977,72.09999999999998,,1.0
0,1250.0,4.0,8.430000000000005,38.30000000000001,,1.0
0,1250.0,5.0,5.630000000000005,28.200000000000017,,1.0
0,1250.0,6.0,8.440000000000003,38.2,,1.0
0,1250.0,7.0,23.459999999999944,92.90000000000008,,1.0
0,1250.0,8.0,65.0499999999996,237.30000000000226,61.4,0.0
0,1250.0,9.0,28.72999999999992,112.30000000000027,,1.0
0,1300.0,0.0,1.54,12.8,,1.0
0,1300.0,1.0,64.81999999999972,237.00000000000176,62.8,0.0
0,1300.0,2.0,50.3099999999998,191.50000000000117,,1.0
0,1300.0,3.0,35.85999999999978,138.90000000000038,,1.0
0,1300.0,4.0,64.94999999999963,237.30000000000166,62.4,0.0
0,1300.0,5.0,64.90999999999968,237.500000000002,63.4,0.0
0,1300.0,6.0,3.9700000000000015,21.8,,1.0
0,1300.0,7.0,15.650000000000016,64.79999999999994,,1.0
0,1300.0,8.0,10.780000000000017,46.599999999999994,,1.0
0,1300.0,9.0,3.2699999999999996,19.300000000000004,,1.0
0,1350.0,0.0,64.72999999999962,237.0000000000024,63.7,0.0
0,1350.0,1.0,64.89999999999961,237.00000000000202,62.0,0.0
0,1350.0,2.0,13.330000000000013,56.00000000000001,,1.0
0,1350.0,3.0,54.01999999999966,205.00000000000182,,1.0
0,1350.0,4.0,64.79999999999956,237.00000000000205,63.0,0.0
0,1350.0,5.0,64.8199999999996,237.20000000000172,63.4,0.0
0,1350.0,6.0,31.579999999999927,123.10000000000001,,1.0
0,1350.0,7.0,32.759999999999856,127.29999999999987,,1.0
0,1350.0,8.0,64.81999999999961,237.10000000000193,63.1,0.0
0,1350.0,9.0,64.85999999999959,237.20000000000223,63.0,0.0
0,1400.0,0.0,49.52999999999965,188.80000000000143,,1.0
0,1400.0,1.0,64.7899999999995,237.30000000000246,64.0,0.0
0,1400.0,2.0,11.039999999999997,47.799999999999926,,1.0
0,1400.0,3.0,64.63999999999962,237.10000000000164,64.9,0.0
0,1400.0,4.0,64.62999999999951,237.20000000000226,65.3,0.0
0,1400.0,5.0,7.520000000000005,35.0,,1.0
0,1400.0,6.0,64.66999999999955,237.00000000000264,64.3,0.0
0,1400.0,7.0,64.75999999999956,237.10000000000255,63.7,0.0
0,1400.0,8.0,64.71999999999956,237.40000000000234,65.0,0.0
0,1400.0,9.0,64.73999999999958,237.20000000000263,64.2,0.0
0,1450.0,0.0,50.48999999999975,192.9000000000009,,1.0
0,1450.0,1.0,64.80999999999959,237.00000000000148,62.9,0.0
0,1450.0,2.0,64.82999999999961,237.10000000000224,63.0,0.0
0,1450.0,3.0,37.949999999999754,146.4999999999998,,1.0
0,1450.0,4.0,64.87999999999967,237.40000000000174,63.4,0.0
0,1450.0,5.0,52.49999999999962,199.7000000000017,,1.0
0,1450.0,6.0,64.84999999999957,237.3000000000025,63.4,0.0
0,1450.0,7.0,29.96999999999993,117.50000000000007,,1.0
0,1450.0,8.0,16.439999999999966,67.5999999999999,,1.0
0,1450.0,9.0,64.78999999999958,237.00000000000261,63.1,0.0
0,1500.0,0.0,20.319999999999915,81.99999999999989,,1.0
0,1500.0,1.0,64.77999999999969,237.1000000000017,63.5,0.0
0,1500.0,2.0,64.84999999999957,237.30000000000248,63.4,0.0
0,1500.0,3.0,64.83999999999958,237.0000000000024,62.6,0.0
0,1500.0,4.0,64.7799999999997,237.10000000000153,63.5,0.0
0,1500.0,5.0,64.81999999999965,237.30000000000192,63.7,0.0
0,1500.0,6.0,64.7999999999996,237.20000000000144,63.6,0.0
0,1500.0,7.0,64.81999999999955,237.4000000000026,64.0,0.0
0,1500.0,8.0,64.82999999999956,237.2000000000025,63.3,0.0
0,1500.0,9.0,64.90999999999963,237.30000000000143,62.8,0.0
0,1550.0,0.0,21.379999999999956,85.30000000000004,,1.0
0,1550.0,1.0,64.75999999999955,237.1000000000017,63.7,0.0
0,1550.0,2.0,-0.9200000000000002,4.199999999999999,,1.0
0,1550.0,3.0,64.71999999999957,237.0000000000021,63.8,0.0
0,1550.0,4.0,1.3700000000000006,12.700000000000006,,1.0
0,1550.0,5.0,50.969999999999686,194.10000000000153,,1.0
0,1550.0,6.0,64.74999999999963,237.0000000000021,63.5,0.0
0,1550.0,7.0,64.80999999999956,237.10000000000232,63.2,0.0
0,1550.0,8.0,55.629999999999605,211.20000000000172,,1.0
0,1550.0,9.0,27.289999999999843,107.70000000000002,,1.0
0,1600.0,0.0,64.85999999999959,237.2000000000028,63.0,0.0
0,1600.0,1.0,64.7999999999996,237.10000000000213,63.3,0.0
0,1600.0,2.0,24.739999999999853,98.29999999999994,,1.0
0,1600.0,3.0,27.379999999999953,107.80000000000003,,1.0
0,1600.0,4.0,64.80999999999955,237.0000000000024,62.9,0.0
0,1600.0,5.0,64.88999999999962,237.20000000000266,62.7,0.0
0,1600.0,6.0,64.67999999999954,237.10000000000176,64.5,0.0
0,1600.0,7.0,64.77999999999962,237.10000000000184,63.5,0.0
0,1600.0,8.0,64.85999999999963,237.30000000000217,63.3,0.0
0,1600.0,9.0,64.73999999999948,237.1000000000024,63.9,0.0
0,1650.0,0.0,3.810000000000005,21.70000000000001,,1.0
0,1650.0,1.0,2.700000000000002,17.600000000000016,,1.0
0,1650.0,2.0,64.79999999999953,237.2000000000023,63.6,0.0
0,1650.0,3.0,29.259999999999867,114.50000000000003,,1.0
0,1650.0,4.0,38.34999999999983,147.10000000000053,,1.0
0,1650.0,5.0,11.760000000000002,50.7999999999999,,1.0
0,1650.0,6.0,2.1900000000000004,15.600000000000012,,1.0
0,1650.0,7.0,58.96999999999957,222.90000000000202,,1.0
0,1650.0,8.0,23.10999999999987,92.4999999999999,,1.0
0,1650.0,9.0,64.83999999999953,237.20000000000246,63.2,0.0
0,1700.0,0.0,5.200000000000003,26.600000000000016,,1.0
0,1700.0,1.0,8.340000000000002,38.49999999999998,,1.0
0,1700.0,2.0,15.319999999999975,63.799999999999756,,1.0
0,1700.0,3.0,59.62999999999957,226.1000000000024,,1.0
0,1700.0,4.0,12.490000000000007,53.699999999999825,,1.0
0,1700.0,5.0,30.769999999999825,120.39999999999992,,1.0
0,1700.0,6.0,60.5099999999996,228.7000000000027,,1.0
0,1700.0,7.0,10.060000000000002,44.899999999999956,,1.0
0,1700.0,8.0,52.80999999999965,200.50000000000173,,1.0
0,1700.0,9.0,42.27999999999967,162.4000000000012,,1.0
0,1750.0,0.0,64.7199999999995,237.20000000000263,64.4,0.0
0,1750.0,1.0,64.73999999999948,237.50000000000253,65.1,0.0
0,1750.0,2.0,64.60999999999945,237.2000000000028,65.5,0.0
0,1750.0,3.0,64.66999999999948,237.10000000000275,64.6,0.0
0,1750.0,4.0,64.70999999999945,237.30000000000297,64.8,0.0
0,1750.0,5.0,59.02999999999946,224.30000000000246,,1.0
0,1750.0,6.0,40.739999999999846,156.90000000000074,,1.0
0,1750.0,7.0,51.08999999999971,194.70000000000104,,1.0
0,1750.0,8.0,64.7199999999996,237.30000000000183,64.7,0.0
0,1750.0,9.0,6.080000000000005,29.599999999999984,,1.0
0,1800.0,0.0,7.860000000000003,36.80000000000001,,1.0
0,1800.0,1.0,9.990000000000009,44.299999999999876,,1.0
0,1800.0,2.0,-0.17999999999999883,7.099999999999998,,1.0
0,1800.0,3.0,6.5699999999999985,31.200000000000003,,1.0
0,1800.0,4.0,42.35999999999969,162.600000000001,,1.0
0,1800.0,5.0,14.669999999999984,60.999999999999844,,1.0
0,1800.0,6.0,0.2700000000000009,8.6,,1.0
0,1800.0,7.0,-1.3599999999999999,2.6000000000000005,,1.0
0,1800.0,8.0,42.6299999999997,163.50000000000097,,1.0
0,1800.0,9.0,22.42999999999989,90.1999999999998,,1.0
0,1850.0,0.0,16.05999999999998,67.29999999999981,,1.0
0,1850.0,1.0,1.7899999999999991,14.000000000000007,,1.0
0,1850.0,2.0,21.18999999999994,84.39999999999999,,1.0
0,1850.0,3.0,0.9800000000000004,11.0,,1.0
0,1850.0,4.0,2.1899999999999995,15.40000000000001,,1.0
0,1850.0,5.0,64.5699999999995,237.20000000000124,65.9,0.0
0,1850.0,6.0,11.149999999999997,48.19999999999993,,1.0
0,1850.0,7.0,2.2300000000000004,15.900000000000007,,1.0
0,1850.0,8.0,8.070000000000004,37.29999999999995,,1.0
0,1850.0,9.0,64.64999999999954,237.1000000000025,64.8,0.0
0,1900.0,0.0,64.5099999999994,237.20000000000297,66.5,0.0
0,1900.0,1.0,8.910000000000002,40.69999999999995,,1.0
0,1900.0,2.0,64.52999999999957,237.2000000000028,66.3,0.0
0,1900.0,3.0,64.38999999999938,237.0000000000028,67.1,0.0
0,1900.0,4.0,25.569999999999855,102.49999999999973,,1.0
0,1900.0,5.0,21.12999999999992,86.19999999999985,,1.0
0,1900.0,6.0,19.719999999999928,79.69999999999995,,1.0
0,1900.0,7.0,4.430000000000004,23.900000000000006,,1.0
0,1900.0,8.0,64.45999999999951,237.20000000000258,67.0,0.0
0,1900.0,9.0,-1.1899999999999997,3.2,,1.0
0,1950.0,0.0,17.269999999999975,70.59999999999987,,1.0
0,1950.0,1.0,64.4299999999995,237.0000000000026,66.7,0.0
0,1950.0,2.0,32.18999999999968,126.69999999999958,,1.0
0,1950.0,3.0,7.490000000000009,35.39999999999999,,1.0
0,1950.0,4.0,2.7200000000000015,17.50000000000001,,1.0
0,1950.0,5.0,5.700000000000007,28.699999999999996,,1.0
0,1950.0,6.0,45.24999999999953,174.20000000000118,,1.0
0,1950.0,7.0,15.489999999999984,65.3999999999998,,1.0
0,1950.0,8.0,-0.0999999999999992,6.999999999999999,,1.0
0,1950.0,9.0,27.12999999999982,108.09999999999965,,1.0
0,2000.0,0.0,17.119999999999962,69.4999999999999,,1.0
0,2000.0,1.0,21.629999999999853,87.39999999999965,,1.0
0,2000.0,2.0,6.200000000000008,30.09999999999999,,1.0
0,2000.0,3.0,5.310000000000006,27.30000000000001,,1.0
0,2000.0,4.0,30.319999999999716,119.79999999999954,,1.0
0,2000.0,5.0,32.15999999999989,125.10000000000029,,1.0
0,2000.0,6.0,17.719999999999935,72.89999999999971,,1.0
0,2000.0,7.0,22.959999999999834,92.49999999999966,,1.0
0,2000.0,8.0,4.690000000000006,25.300000000000022,,1.0
0,2000.0,9.0,39.6299999999997,152.70000000000107,,1.0
0,2050.0,0.0,32.85999999999967,129.4999999999996,,1.0
0,2050.0,1.0,10.42,45.59999999999991,,1.0
0,2050.0,2.0,29.26999999999991,113.90000000000023,,1.0
0,2050.0,3.0,23.209999999999855,94.29999999999966,,1.0
0,2050.0,4.0,4.510000000000003,24.1,,1.0
0,2050.0,5.0,64.4999999999996,237.20000000000226,66.6,0.0
0,2050.0,6.0,14.849999999999977,61.499999999999844,,1.0
0,2050.0,7.0,53.119999999999685,202.700000000001,,1.0
0,2050.0,8.0,45.749999999999794,175.8000000000009,,1.0
0,2050.0,9.0,3.6600000000000046,21.4,,1.0
0,2100.0,0.0,48.77999999999974,186.50000000000136,,1.0
0,2100.0,1.0,44.05999999999981,169.50000000000085,,1.0
0,2100.0,2.0,4.960000000000007,26.10000000000002,,1.0
0,2100.0,3.0,34.56999999999993,134.3000000000004,,1.0
0,2100.0,4.0,17.529999999999944,71.59999999999985,,1.0
0,2100.0,5.0,45.91999999999977,176.10000000000107,,1.0
0,2100.0,6.0,49.10999999999972,188.1000000000009,,1.0
0,2100.0,7.0,64.58999999999949,237.30000000000123,66.0,0.0
0,2100.0,8.0,46.51999999999979,178.50000000000097,,1.0
0,2100.0,9.0,15.050000000000004,62.99999999999992,,1.0
0,2150.0,0.0,-0.6499999999999995,5.2,,1.0
0,2150.0,1.0,6.730000000000002,31.59999999999998,,1.0
0,2150.0,2.0,41.44999999999981,159.7000000000004,,1.0
0,2150.0,3.0,61.17999999999949,232.4000000000014,,1.0
0,2150.0,4.0,11.34,48.79999999999994,,1.0
0,2150.0,5.0,28.189999999999824,112.19999999999979,,1.0
0,2150.0,6.0,29.979999999999958,117.00000000000023,,1.0
0,2150.0,7.0,0.3300000000000005,8.700000000000001,,1.0
0,2150.0,8.0,14.509999999999998,61.499999999999865,,1.0
0,2150.0,9.0,-1.49,2.0,,1.0
0,2200.0,0.0,64.70999999999954,237.30000000000166,64.8,0.0
0,2200.0,1.0,64.73999999999944,237.40000000000276,64.8,0.0
0,2200.0,2.0,64.71999999999967,237.10000000000227,64.1,0.0
0,2200.0,3.0,64.65999999999963,237.20000000000255,65.0,0.0
0,2200.0,4.0,7.910000000000004,36.39999999999995,,1.0
