,x,y,yaw,curve,distance
63,6.28755023331124,1.7917058650510158,0.07877388248786962,-0.7833802451549126,6.300000000000001
64,6.390004080212002,1.7957557324426265,0.001091186385167963,-0.7337251712846389,6.4
65,6.493279658704521,1.7920216042621697,-0.07274169766639259,-0.6970438416477571,6.5
66,6.596533965488948,1.78077631055767,-0.1438094625565249,-0.6732941879437014,6.6000000000000005
67,6.69892399726543,1.7622926813771516,-0.21319822776773864,-0.6624068197444534,6.7
68,6.799606750734115,1.7368435467686385,-0.2819978691802512,-0.6645179682922171,6.800000000000001
69,6.89773922259515,1.704701736780156,-0.35131593985869486,-0.6801042846032666,6.9
70,6.992485510078497,1.6661416808088454,-0.4219193418829886,-0.6874796403692901,7.0
71,7.083413926133072,1.6215288552681244,-0.48967972214116484,-0.6485068005910368,7.1000000000000005
72,7.170707085764219,1.5713671041971826,-0.5526383896848808,-0.6007458456603401,7.2
73,7.254599042902773,1.5161718579255623,-0.6103311954806246,-0.5474267671917811,7.300000000000001
74,7.335323851479556,1.4564585467828062,-0.6625009792959222,-0.49133471238438053,7.4
75,7.413115565425401,1.3927426010984574,-0.7090562520807694,-0.4346014358131914,7.5
76,7.488208238671137,1.3255394512020573,-0.7500246602197234,-0.3786646684808392,7.6000000000000005
77,7.560835925147591,1.2553645274231502,-0.7855086089572065,-0.32433269420258715,7.7
78,7.631232678785592,1.1827332600912772,-0.8156470017880648,-0.27189501506406955,7.800000000000001
79,7.69963255351597,1.1081610795359826,-0.840584341977106,-0.2212376913444641,7.9
80,7.7662654415024175,1.0321566384976737,-0.860985763993943,-0.1974645666686629,8.0
81,7.831215012269169,0.9549904608305937,-0.8815200478474666,-0.20973893681979452,8.1
82,7.894383531427818,0.8766376475199752,-0.903253520373057,-0.22216041001335882,8.200000000000001
83,7.955661963884754,0.7970548959416547,-0.9261956214191587,-0.23466798162349167,8.3
84,8.014941274546375,0.7161989034714643,-0.9503511990286929,-0.24718502601484396,8.4
85,8.07211242831907,0.6340263674852382,-0.9757194667369072,-0.2596184676416334,8.5
86,8.127066390109238,0.5504939853588099,-1.0022929180634412,-0.2718584323237731,8.6
87,8.179694124823266,0.46555845446801153,-1.030056227999747,-0.28377855187002193,8.700000000000001
88,8.229886597367553,0.37917647218868006,-1.0589851805750194,-0.29523709779670915,8.8
89,8.277534772648485,0.29130473589664757,-1.0890456707496088,-0.30607910372550573,8.9
90,8.322529664691675,0.20190492493019188,-1.1200819074979396,-0.31257709386527277,9.0
91,8.364763029063013,0.11101393004997877,-1.1516305759972554,-0.3170766349019648,9.1
92,8.404127195547249,0.01872688270475623,-1.183699188981983,-0.3222574627944017,9.200000000000001
93,8.440514508896568,-0.07485956756962035,-1.2163459554158251,-0.3280748380520977,9.3
94,8.473817313863165,-0.1696487712373005,-1.2496259073719191,-0.3344771366743726,9.4
95,8.503927955199229,-0.2655440787624321,-1.2835903596781404,-0.34140402784266144,9.5
96,8.530738777656948,-0.36244884060916466,-1.318286252073326,-0.34878463300994283,9.600000000000001
97,8.554142125988516,-0.46026640724164286,-1.3537553731253285,-0.35653574238489805,9.700000000000001
98,8.574030344946124,-0.5589001291240161,-1.3900334700429609,-0.3645601933897385,9.8
99,8.590295779281957,-0.6582533567204324,-1.427149254990577,-0.37274554648494757,9.9
100,8.602835803396294,-0.7582251678424327,-1.464882769841532,-0.3740141668560544,10.0
101,8.61160461964592,-0.8586663653303528,-1.5025256597236865,-0.37283341392414426,10.100000000000001
102,8.616592328802891,-0.9593972565594366,-1.5401158485403825,-0.3727393748538325,10.200000000000001
103,8.617789596506093,-1.0602376690543192,-1.577748797441477,-0.37373091389522084,10.3
104,8.615187088394409,-1.1610074303396332,-1.6155197529926448,-0.3758029089338202,10.4
105,8.608775470106723,-1.2615263679400113,-1.6535234354235115,-0.37894576687374887,10.5
106,8.59854540728192,-1.3616143093800883,-1.6918536813168688,-0.383144439367376,10.600000000000001
107,8.584487565558888,-1.461091082184494,-1.730603009728632,-0.3883769334063792,10.700000000000001
108,8.566592610576507,-1.5597765138778625,-1.7698620805977785,-0.3946123134117103,10.8
109,8.544851207973666,-1.6574904319848265,-1.8097190145137676,-0.40180820104113385,10.9
110,8.519264311517324,-1.7540633395607412,-1.8496871003136919,-0.39266697919920784,11.0
111,8.489948973626587,-1.8494462100437596,-1.8879583223241228,-0.3741340851798434,11.100000000000001
112,8.457095519572182,-1.943666048835533,-1.9243215386700738,-0.35452579259303413,11.200000000000001
113,8.420895424673171,-2.0367510546914898,-1.9587228046375855,-0.33424005481215147,11.3
114,8.381540164248625,-2.1287294263670593,-1.9911327530695233,-0.3136203880645979,11.4
115,8.339221213617614,-2.219629362617668,-2.0215427765812093,-0.2929512015146465,11.5
116,8.294130048099207,-2.3094790621987475,-2.049961141492019,-0.27245772848796806,11.600000000000001
117,8.246458143012475,-2.398306723865721,-2.0764092405599817,-0.2523092315434323,11.700000000000001
118,8.196396973676482,-2.4861405463740183,-2.1009181237638166,-0.23262424832231324,11.8
119,8.1441380154103,-2.5730087284790675,-2.123525387175277,-0.2134768528151958,11.9
120,8.089849306906235,-2.65891067184106,-2.145658128901985,-0.23131575699767373,12.0
121,8.033496044916808,-2.743596541797991,-2.1707711473261693,-0.26273139769034043,12.100000000000001
122,7.974939466914874,-2.8266887666501064,-2.1991575045387113,-0.29610382929006773,12.200000000000001
123,7.9140399655080165,-2.907808736593236,-2.230977090514329,-0.3316432426377051,12.3
124,7.850657933303819,-2.9865778418232076,-2.2663994748550813,-0.3694356538444854,12.4
125,7.784653762909864,-3.0626174725358513,-2.3055937121360808,-0.4093957149346793,12.5
126,7.7158878469337315,-3.135549018926996,-2.3487148375433824,-0.4512071816462959,12.600000000000001
127,7.644220577983011,-3.204993871192469,-2.3958864926938026,-0.49425563234547043,12.700000000000001
128,7.5695123486652784,-3.270573419528099,-2.447179519300117,-0.5375637301350449,12.8
129,7.491623551588121,-3.331909054129716,-2.5025870943149937,-0.5797468465806016,12.9
130,7.410451355542702,-3.3886797739757877,-2.559305837483362,-0.5483087159155673,13.0
131,7.326194074392004,-3.4410363127191417,-2.610965382353532,-0.49286721020505375,13.100000000000001
132,7.239197400490227,-3.489360267975065,-2.657224789697417,-0.43680359147799575,13.200000000000001
133,7.149808032709988,-3.5340348140396087,-2.698106027500078,-0.381600142773286,13.3
134,7.058372669923906,-3.575443125208825,-2.7337090702766647,-0.3281405324838227,13.4
135,6.9652380110046,-3.613968375778764,-2.7641762987111216,-0.27681385520319257,13.5
136,6.87075075482469,-3.649993740045479,-2.789663679873974,-0.22762783260171116,13.600000000000001
137,6.775257600256796,-3.683902392305018,-2.810318561150158,-0.1803086887938676,13.700000000000001
138,6.6791052461735365,-3.7160775068534346,-2.826263071608506,-0.1343783754105165,13.8
139,6.582640391447532,-3.746902257986779,-2.8375818397619175,-0.08920792039770574,13.9
140,6.486170747037061,-3.7767197361593485,-2.846064322843361,-0.08513977442309843,14.0
141,6.389754313801485,-3.8056163025220267,-2.8548035004644743,-0.08849463230340905,14.100000000000001
142,6.293350620831856,-3.8335770784737053,-2.8638505209579344,-0.09174958269763701,14.200000000000001
143,6.196918957803809,-3.8605869392680368,-2.873196789710901,-0.0948889369732066,14.3
144,6.100418614392978,-3.886630760158675,-2.8828327121474158,-0.09789713608594967,14.4
145,6.003808880275001,-3.9116934163992703,-2.8927477057450686,-0.10075891570985747,14.5
146,5.907049045125514,-3.9357597832434768,-2.902930220569394,-0.10345947800850697,14.600000000000001
147,5.810098398620154,-3.958814735944946,-2.913367768616066,-0.10598466704541011,14.700000000000001
148,5.7129162304345575,-3.9808431497573316,-2.9240469621166367,-0.1083211444664432,14.8
149,5.61546183024436,-4.001829899934285,-2.934953560814184,-0.11045656180606919,14.9
150,5.517701846534008,-4.0217654221637735,-2.945832494287671,-0.10685036080849963,15.0
151,5.419647667195789,-4.040673957950033,-2.9562803496480266,-0.1024097889664678,15.100000000000001
152,5.3213274953145495,-4.058592454627294,-2.9662962191962414,-0.09804007749970445,15.200000000000001
153,5.222769564198115,-4.075557882366757,-2.9758853941490573,-0.0937403924528347,15.3
154,5.124002107154315,-4.091607211339626,-2.985053092125474,-0.08950919525298923,15.4
155,5.025053357490974,-4.106777411717099,-2.993804411246636,-0.08534430716105389,15.5
156,4.92595154851592,-4.12110545367038,-3.002144288133785,-0.08124296726834368,15.600000000000001
157,4.826724913536982,-4.134628307370673,-3.0100774594494815,-0.07720188398675094,15.700000000000001
158,4.727401685861987,-4.147382942989176,-3.017608426625628,-0.07321728007336711,15.8
159,4.628010098798762,-4.159406330697093,-3.024741423424867,-0.06928493129888083,15.9
160,4.528577720276284,-4.1707599744848105,-3.03065083620298,-0.04651236092267795,16.0
161,4.429128276689697,-4.181647023206205,-3.034032431320638,-0.02108068910830315,16.1
162,4.3296841188093715,-4.192321347690534,-3.0348673450284114,0.004391768938295068,16.2
163,4.230267595655445,-4.203036883301102,-3.0331534849512916,0.029892688158674505,16.3
164,4.130901056248067,-4.214047565401208,-3.0288895840902335,0.055408417389745925,16.400000000000002
165,4.031606849607383,-4.225607329354153,-3.022075536727999,0.08091652918825197,16.5
166,3.9324073247535307,-4.237970110523239,-3.0127132307455713,0.10637839152473579,16.6
167,3.8333248307066627,-4.251389844271768,-3.000807872384695,0.13173187634605482,16.7
168,3.734381716486916,-4.266120465963038,-2.986369790942701,0.1568844175207227,16.8
169,3.6356003311144383,-4.282415910960354,-2.9694166960315913,0.1817067670822513,16.900000000000002
170,3.537013679818823,-4.3005151759414755,-2.9504063307797423,0.19646328786157533,17.0
171,3.438716226317281,-4.320571100398052,-2.930007305151062,0.210268349438902,17.1
172,3.3408244203464386,-4.3427057021461835,-2.908192931552402,0.22450284905696097,17.2
173,3.243454739404469,-4.3670409600837,-2.8849284153889747,0.23915437669885933,17.3
174,3.1467236609895575,-4.393698853108431,-2.8601804561641835,0.2541901030535727,17.400000000000002
175,3.050747662599888,-4.422801360118204,-2.8339187308659235,0.2695535463108778,17.5
176,2.9556432217336344,-4.454470460010853,-2.806117587260585,0.2851612336789455,17.6
177,2.8615268158889844,-4.488828131684204,-2.7767579471333765,0.3008995163548213,17.7
178,2.7685149225641115,-4.525996354036089,-2.745829403196827,0.31662189064226587,17.8
179,2.676724019257201,-4.566097105964336,-2.7133324720169933,0.33214727425417523,17.900000000000002
180,2.586263189391973,-4.60921863656399,-2.680305990869258,0.32652650998489063,18.0
181,2.4972098880788938,-4.655304914970047,-2.6478560218526703,0.32074362714835647,18.1
182,2.409633115247587,-4.704261340029322,-2.6159487905412453,0.3153311604346014,18.2
183,2.323601870739278,-4.7559933101854615,-2.584546902408297,0.3103314836129906,18.3
184,2.2391851543952046,-4.810406223882108,-2.5536103419343186,0.30578050746079033,18.400000000000002
185,2.156451966056603,-4.867405479562902,-2.523096869244021,0.30170864530167785,18.5
186,2.0754713055647,-4.926896475671492,-2.4929623566494445,0.2981417425610384,18.6
187,1.9963121727607362,-4.988784610651516,-2.463161068462887,0.2951019479272341,18.7
188,1.919043567485939,-5.052975282946621,-2.433645888453634,0.29260851121192055,18.8
189,1.8437344895815448,-5.119373891000447,-2.4043684999883923,0.2906784986899523,18.900000000000002
190,1.7703599416603453,-5.187809472855907,-2.378955034945661,0.21412782691475868,19.0
191,1.6984932635208778,-5.2577847682813506,-2.3614141320967925,0.13560051371693568,19.1
192,1.627600528491142,-5.328715377128218,-2.351753488056638,0.057057574647929245,19.200000000000003
193,1.557147808827451,-5.400016898377346,-2.3499738831127375,-0.021596611699029208,19.3
194,1.4866011767861118,-5.471104931009578,-2.35608906461565,-0.10061844186340911,19.400000000000002
195,1.4154267046234403,-5.541395074005748,-2.3701291552222243,-0.1802062381081349,19.5
196,1.3430904645957422,-5.610302926346699,-2.3921292754520915,-0.26027526731565875,19.6
197,1.2690585289593324,-5.677244087013266,-2.422102964834421,-0.34022474322808344,19.700000000000003
198,1.192796969970524,-5.741634154986287,-2.4600002807225625,-0.41871204283359553,19.8
199,1.1137718598856232,-5.802888729246607,-2.5056520217230833,-0.4934797629899704,19.900000000000002
200,1.031575668944786,-5.860486030961751,-2.554989671369262,-0.4883660523042081,20.0
201,0.9463404290748302,-5.914171599903958,-2.6039693192588182,-0.4844913093349133,20.1
202,0.8583421179834466,-5.9637622918529525,-2.652839244198126,-0.48351971648568054,20.200000000000003
203,0.7678567147518945,-6.009074963268979,-2.7018453150416493,-0.4853750251510861,20.3
204,0.675160198461424,-6.049926470612287,-2.751228575014658,-0.48997555444211643,20.400000000000002
205,0.5805285481932981,-6.086133670343118,-2.8012244577833916,-0.49722817502162553,20.5
206,0.4842377430287664,-6.11751341892172,-2.85206151374936,-0.5070185970692158,20.6
207,0.38656376204908843,-6.143882572808338,-2.9039594143534067,-0.5191980203402266,20.700000000000003
208,0.28778258433552406,-6.165057988463215,-2.9571260088613838,-0.5335663056203777,20.8
209,0.1881701868991936,-6.180856533335808,-3.0117474868267013,-0.5477838743943138,20.900000000000002
210,0.08798803801186236,-6.191172094011582,-3.065871437007116,-0.5267416137330967,21.0
211,-0.012551609027275232,-6.196159813038283,-3.1178124052410796,-0.5050729819889287,21.1
212,-0.113246926264351,-6.1960301755451255,3.1156004820357395,-0.483460600240552,21.200000000000003
213,-0.2138960857454966,-6.19099366666132,3.067940609561604,-0.46246126310988556,21.3
214,-0.31429725951685467,-6.1812607715160794,3.0223040311118434,-0.4425118384037851,21.400000000000002
215,-0.4142486196245535,-6.167041975238616,2.978575776693088,-0.4239433714152071,21.5
216,-0.5135483381147354,-6.148547762958143,2.936621602762087,-0.40699940529864803,21.6
217,-0.6119945870335322,-6.12598861980387,2.896293213087937,-0.39185561076491193,21.700000000000003
218,-0.7093855384270757,-6.0995750309050125,2.857432255129088,-0.37863888486356523,21.8
219,-0.8055194561057786,-6.069517475727377,2.819878509853292,-0.36662462629793047,21.900000000000002
220,-0.9002522065597757,-6.0360228786795,2.7838930116722933,-0.34941044743955857,22.0
221,-0.9935956458539351,-5.999288536981137,2.7497472642519094,-0.33121099146115707,22.1
222,-1.0855877779739098,-5.959510134084135,2.7174911533212693,-0.3123546110306363,22.200000000000003
223,-1.176266606905352,-5.916883353440343,2.6871539425099265,-0.2931245092606733,22.3
224,-1.2656701366339254,-5.871603878501605,2.658747560568724,-0.2737550075248793,22.400000000000002
225,-1.3538363711452788,-5.823867392719773,2.632269935388056,-0.2544312720333616,22.5
226,-1.4408033144250743,-5.773869579546689,2.607708216407927,-0.23529152279960924,22.6
227,-1.5266089704589656,-5.721806122434202,2.5850417786394466,-0.21643081368775935,22.700000000000003
228,-1.6112913432326055,-5.667872704834163,2.564244946650357,-0.19790561596675893,22.8
229,-1.6948883826881058,-5.612264911647126,2.5452641324688257,-0.18354572227716498,22.900000000000002
230,-1.7774043475763046,-5.555116890095275,2.5262961299847655,-0.1944310280379522,23.0
231,-1.8587523500051286,-5.49639657665181,2.5062353768874175,-0.2054970904894647,23.1
232,-1.9388302396567978,-5.436044075945283,2.485067784369159,-0.21671234428478414,23.200000000000003
233,-2.0175358662135316,-5.373999492604244,2.4627817633104367,-0.22803353187436665,23.3
234,-2.094767079357558,-5.310202931257241,2.439369035041793,-0.2394046737495833,23.400000000000002
235,-2.170421728771094,-5.244594496532829,2.4148255048201235,-0.2507562082855897,23.5
236,-2.2443976641363665,-5.17711429305955,2.3891521863291016,-0.2620044114353264,23.6
237,-2.316592735135596,-5.10770242546596,2.362356159190216,-0.27305122280336014,23.700000000000003
238,-2.386904791451002,-5.036298998380609,2.3344515343720587,-0.28378461486582823,23.8
239,-2.455231524702099,-4.962844241657589,2.3054556281402316,-0.2945505306600307,23.900000000000002
240,-2.5214406822149207,-4.8873021085862165,2.275225942941354,-0.3074628514186728,24.0
241,-2.585334872889712,-4.809688158523107,2.2436279811579767,-0.32127933007357673,24.1
242,-2.6467081452989887,-4.730024732764168,2.210587641613792,-0.3359282403703619,24.200000000000003
243,-2.705354548015265,-4.648334172605303,2.176036587532923,-0.3513073736417757,24.3
244,-2.761068129611061,-4.564638819342411,2.1399145422747026,-0.36727729794066144,24.400000000000002
245,-2.8136429386588913,-4.478961014271402,2.1021720108363815,-0.3836548264166915,24.5
246,-2.8628730237312743,-4.391323098688171,2.0627734027548144,-0.4002073610000613,24.6
247,-2.9085524334007262,-4.3017474138886245,2.0217004898790942,-0.41664901611255023,24.700000000000003
248,-2.9504752162397625,-4.2102563011686716,1.9789560779308535,-0.4326396410927043,24.8
249,-2.9884355370133857,-4.116872549181851,1.934602956279949,-0.44473940548538193,24.900000000000002
250,-3.0222456860373486,-4.021688732539,1.8895600170617401,-0.44742745142618445,25.0
251,-3.051755587831917,-3.924942322909455,1.8440657948727355,-0.4524417233473523,25.1
252,-3.076819850737955,-3.8268888253403532,1.7979232955003779,-0.45969257993322,25.200000000000003
253,-3.097293083096329,-3.7277837448788342,1.7509418705819384,-0.4690763021726237,25.3
254,-3.113029893247906,-3.6278825865720257,1.7029386490311198,-0.4804643048292372,25.400000000000002
255,-3.1238848895335507,-3.5274408554670704,1.6537407119403502,-0.4936901983735895,25.5
256,-3.12971268029413,-3.426714056611097,1.6031881403995683,-0.5085350008071339,25.6
257,-3.1303678738705085,-3.3259576950512444,1.5511380386988127,-0.524711187001689,25.700000000000003
258,-3.1257050786035543,-3.2254272758346505,1.4974695831762506,-0.5418468409074856,25.8
259,-3.1155807053845472,-3.1253779441099496,1.442270868566291,-0.5475733291853669,25.900000000000002
260,-3.0999877514140146,-3.0260375741063203,1.3882986935038912,-0.5257497233506457,26.0
261,-3.0791491259524584,-2.927588135647819,1.3364772213105258,-0.5041641004021985,26.1
262,-3.05330980767809,-2.8302071921629044,1.2867326242609864,-0.48339391468881154,26.200000000000003
263,-3.02271477526912,-2.7340723070800355,1.2389567508889756,-0.46388907699755816,26.3
264,-2.9876090074037576,-2.639361043827661,1.1930150157624004,-0.44598908509627555,26.400000000000002
265,-2.9482374827602156,-2.5462509658342443,1.1487530235787156,-0.4299440211366433,26.5
266,-2.9048451800167006,-2.454919636528233,1.1060018243468126,-0.41593637453274984,26.6
267,-2.857677077851425,-2.365544619338088,1.0645818266350524,-0.4041018461648172,26.700000000000003
268,-2.8069781549426027,-2.2783034776922664,1.0243054698600444,-0.39454824193456756,26.8
269,-2.7529934011465955,-2.193370718176643,0.9851125172279723,-0.38019787057038873,26.900000000000002
270,-2.6959682988730895,-2.1107861509449686,0.9482745791256136,-0.35359334030653494,27.0
271,-2.636149006112743,-2.0304048379310307,0.9142353045021803,-0.325635952409507,27.1
272,-2.57378172978939,-1.9520684595253175,0.8830633759672443,-0.2968618896191408,27.200000000000003
273,-2.5091126768268657,-1.8756186961183179,0.8547950958499859,-0.2676994323485069,27.3
274,-2.442388054148998,-1.8008972281005116,0.8294418185514921,-0.23846787881577006,27.400000000000002
275,-2.373854068679624,-1.72774573586239,0.8069970664337592,-0.2093839793368046,27.5
276,-2.303756927342572,-1.6560058997944336,0.7874430144582666,-0.18057276674104464,27.6
277,-2.232342837061677,-1.58551940028713,0.7707561798787754,-0.1520802996984977,27.700000000000003
278,-2.159858004760774,-1.516127917730968,0.7569122661038559,-0.123886573458381,27.8
279,-2.086544199995921,-1.447676404594484,0.7455350481401978,-0.11143564296568097,27.900000000000002
280,-2.0125166087208233,-1.3801031550409086,0.7340598749938914,-0.11754026455426987,28.0
281,-1.937748493883194,-1.313451116076685,0.7219806065774959,-0.1236492519040057,28.1
282,-1.8622056005944645,-1.2477687782981655,0.7092972097457002,-0.12975048431828226,28.200000000000003
283,-1.7858536739660669,-1.1831046323017012,0.6960105261554962,-0.1358297814129898,28.3
284,-1.7086584591094245,-1.1195071686836373,0.6821224108208459,-0.14187083766031083,28.400000000000002
285,-1.6305857011359721,-1.0570248780403277,0.6676358747533301,-0.1478551840149497,28.5
286,-1.5516011451571323,-0.9957062509681174,0.6525552300828328,-0.1537621830149605,28.6
287,-1.4716705362843376,-0.9355997780633579,0.6368862357019031,-0.15956906397222473,28.700000000000003
288,-1.3907596196290195,-0.8767539499224009,0.6206362411166991,-0.16525100483299046,28.8
289,-1.308835104463774,-0.8192176045153079,0.6038308891080165,-0.17010337650634294,28.900000000000002
290,-1.22588897246358,-0.7630486851034499,0.5865814129330242,-0.17431492359042516,29.0
291,-1.1419403280979339,-0.7083149069097721,0.5688921752476516,-0.17873913915628956,29.1
292,-1.057009610655298,-0.6550844660737314,0.5507458540504931,-0.1833720485438923,29.200000000000003
293,-0.9711172594241345,-0.6034255587347848,0.532125434193051,-0.1882082717005492,29.3
294,-0.8842837136928965,-0.5534063810323832,0.5130143149985615,-0.19324074896146354,29.400000000000002
295,-0.7965294127500495,-0.5050951291059855,0.49339643544141476,-0.1984604501948913,29.5
296,-0.7078747958840466,-0.4585599990950431,0.4732564178098296,-0.20385606994145286,29.6
297,-0.6183403023833501,-0.41386918713901255,0.45257973058451556,-0.20941371268770884,29.700000000000003
298,-0.5279463715364227,-0.37109088937735046,0.43135287099068176,-0.21511657419487798,29.8
299,-0.4367150887105232,-0.3302860521132042,0.40996260392472306,-0.20637964751259408,29.900000000000002
300,-0.34469883542300966,-0.2913821881057678,0.39038547727733186,-0.18549528375271923,30.0
301,-0.2519766019901911,-0.25418961679638863,0.3729053441367419,-0.1644199539204173,30.1
302,-0.15862828344111068,-0.2185146729938903,0.357530995575159,-0.14326594028224657,30.200000000000003
303,-0.06473377480481197,-0.18416369150709652,0.344264851954588,-0.12211295404395094,30.3
304,0.029627028889671746,-0.15094300714482725,0.33310500533591775,-0.10101194976498701,30.400000000000002
305,0.12437423261329343,-0.11865895471590716,0.32404699033217815,-0.07998937215955902,30.5
306,0.21942794133701998,-0.08711786902915644,0.3170852682907172,-0.05905155611081434,30.6
307,0.3147082600318078,-0.05612608489339854,0.312214421726365,-0.0381891041458505,30.700000000000003
308,0.41013529366861345,-0.025489937117457003,0.3094300629176264,-0.017381151829437076,30.8
