,x,y,yaw,curve,distance
62,6.995687996927019,0.04679815373057929,0.042371884992300046,-0.11227619994403694,6.2
63,7.095532454707363,0.05043999069362712,0.030241814330794044,-0.13054258902239366,6.300000000000001
64,7.195384105312826,0.05277942162905532,0.01637277408072236,-0.1416955853539579,6.4
65,7.295243624976225,0.053729092562521265,0.002859370254110222,-0.12892434999801503,6.5
66,7.39511103120755,0.05339304469253027,-0.009375579909336755,-0.11608936838915014,6.6000000000000005
67,7.494986260487537,0.05189886266606437,-0.020328985128134774,-0.10322472171843204,6.7
68,7.594869249296926,0.049374131130105525,-0.029999733414514985,-0.09035595307793039,6.800000000000001
69,7.694759934116454,0.0459464347316358,-0.03838815304650653,-0.07750094624810538,6.9
70,7.794658251426861,0.0417433581176372,-0.04549553474912043,-0.06467086943247634,7.0
71,7.894564137708883,0.036892485935091666,-0.05132371757928672,-0.05187114945622142,7.1000000000000005
72,7.99447752944326,0.03152140283098131,-0.05587473945707695,-0.03910245235086752,7.2
73,8.094398363110729,0.025757693452288052,-0.0591505522514152,-0.02636165530103732,7.300000000000001
74,8.19432657519203,0.019728942445993988,-0.06115280073408886,-0.013642802436177187,7.4
75,8.2942621021679,0.013562734459081103,-0.06188266447827154,-0.0009380428623877618,7.5
76,8.394204880519078,0.007386654138531311,-0.06134076181373735,0.011761446316545805,7.6000000000000005
77,8.494154846726301,0.0013282861313267808,-0.05952711517989329,0.024464546372861017,7.7
78,8.594111937270313,-0.004484784915550641,-0.05644117756240692,0.037179285657319525,7.800000000000001
79,8.694076088631844,-0.00992497435511877,-0.052081920085004764,0.0499119234864214,7.9
80,8.794047234966158,-0.01486519342885001,-0.04650225627662512,0.05870193520774664,8.0
81,8.894025085235695,-0.019226373847416125,-0.04071425087161315,0.056972348208429446,8.1
82,8.994008938414654,-0.02301687385413375,-0.035100657733992666,0.05523576248888659,8.200000000000001
83,9.093998049979797,-0.02625432715157722,-0.029661900448846694,0.05349315281614258,8.3
84,9.193991675407899,-0.028956367442321097,-0.02439833985421552,0.05174542129094089,8.4
85,9.293989070175732,-0.031140628428939852,-0.019310278901945952,0.04999339864861489,8.5
86,9.393989489760061,-0.03282474381400797,-0.014397967410077574,0.0482378457742364,8.6
87,9.493992189637664,-0.03402634730009996,-0.009661606696006582,0.046479455406261756,8.700000000000001
88,9.593996425285303,-0.03476307258979022,-0.0051013540810198104,0.04471885400434018,8.8
89,9.694001452179753,-0.0350525533856533,-0.0007173272580583872,0.042956603758482745,8.9
90,9.794006525797782,-0.03491242339026364,0.0034903914842459314,0.04119320471839086,9.0
91,9.894010901616157,-0.034360316306195744,0.007521751187129493,0.039429097023372724,9.1
92,9.994013835111655,-0.033413865836024084,0.011376728301713901,0.03766466321492786,9.200000000000001
93,10.094014581761042,-0.032090705682323126,0.015055322927431987,0.035900230615720834,9.3
94,10.194012397041089,-0.030408469547667377,0.018557555211988354,0.03413607376028676,9.4
95,10.294006536428563,-0.02838479113463132,0.0218834619152389,0.03237241686439785,9.5
96,10.393996260882593,-0.026037481458064053,0.025015381846426824,0.029430552189502062,9.600000000000001
97,10.493981254095845,-0.02339802373930536,0.027674649389840628,0.02374446782034388,9.700000000000001
98,10.593961915512061,-0.020521050288201243,0.029765304686085264,0.018059639584549866,9.8
99,10.69393871380459,-0.017463432464520864,0.031287433002970544,0.012375927130673288,9.9
100,10.793912117646784,-0.014282041628033404,0.032241101038083905,0.006692927563365198,10.0
101,10.893882595711991,-0.011033749138507961,0.032626342167733406,0.0010100581235345488,10.100000000000001
102,10.99385061667356,-0.007775426355713828,0.03244314720505331,-0.004673361283411553,10.200000000000001
103,11.093816649204841,-0.004563944639420114,0.03169146066096756,-0.0103580256338018,10.3
104,11.193781161979187,-0.001456175349395991,0.030371182506741642,-0.016044562299286393,10.4
105,11.29374462366994,0.0014910101545893804,0.02848217544280224,-0.021733448416082733,10.5
106,11.39370750295046,0.004220740512766873,0.026024277684025317,-0.0274249280187344,10.600000000000001
107,11.493670268494085,0.006676144365367219,0.022997321275443697,-0.0331189288930335,10.700000000000001
108,11.593633388974173,0.008800350352621295,0.019401155952952644,-0.0388149791740197,10.8
109,11.693597333064071,0.010536487114759938,0.015235678559736595,-0.04451212381190974,10.9
110,11.793562569437128,0.011827683292013984,0.010500868019427406,-0.050208841151550804,11.0
111,11.893529566766698,0.012617067524614271,0.005196825850070245,-0.05590296001936455,11.100000000000001
112,11.993498791890678,0.01284862299191091,-0.0005978059775186906,-0.056799839211921055,11.200000000000001
113,12.093470596500536,0.012519942278044956,-0.005828336136819637,-0.047839304014636916,11.3
114,12.193445150862972,0.011713084960071323,-0.010163252953235358,-0.038878525848738646,11.4
115,12.293422609288571,0.010517539398411425,-0.01360262517842839,-0.029920113649207294,11.5
116,12.393403126087913,0.009022793953486654,-0.01614664688152903,-0.020965272461395304,11.600000000000001
117,12.49338685557158,0.007318336985718477,-0.017795554702135157,-0.012014127813094872,11.700000000000001
118,12.593373952050158,0.005493656855528297,-0.018549566697211875,-0.0030660497874578476,11.8
119,12.693364569834227,0.0036382419233375223,-0.018408842748768667,0.005880023748932744,11.9
120,12.79335886323437,0.0018415805495675779,-0.017373466486449985,0.014825264735723969,12.0
121,12.893356986561177,0.00019316109463985223,-0.015443448690420492,0.02377063297201135,12.100000000000001
122,12.993359094125221,-0.0012175280810241725,-0.012618752162105128,0.032716554196113426,12.200000000000001
123,13.09336534023709,-0.0023009986170031207,-0.008899338070453873,0.04166259791540469,12.3
124,13.193375879207366,-0.0029677621528755686,-0.004285233786463509,0.050607155113580826,12.4
125,13.293390865346632,-0.0031283303282200886,0.0012233778042947654,0.059547116610358226,12.5
126,13.393410452965474,-0.0026932147826152636,0.007626047585410288,0.06847755373903763,12.600000000000001
127,13.493434796374471,-0.0015729271556396765,0.014921928281821156,0.07739140413577493,12.700000000000001
128,13.593464035090935,0.0003206386476773147,0.022983237850492905,0.07857250246521967,12.8
129,13.693497384296322,0.0029892198928575847,0.030114060434771273,0.06394976569594586,12.9
130,13.793532604917196,0.006298670018955405,0.03578398993114236,0.049351389689111985,13.0
131,13.893567330231757,0.010102915155775738,0.03999469412014885,0.03477651097065303,13.100000000000001
132,13.993599193518204,0.014255881433123337,0.042747618558171406,0.02021955457543799,13.200000000000001
133,14.093625828054735,0.018611494980803153,0.044043718891986265,0.005671639195342511,13.3
134,14.193644867119557,0.02302368192862008,0.043883286282915185,-0.008878037188990067,13.4
135,14.293653943990863,0.027346368406379006,0.04226586505968707,-0.023440824104472544,13.5
136,14.393650691946856,0.03143348054388489,0.03919026221172695,-0.03802724691496854,13.600000000000001
137,14.493632744265737,0.03513894447094247,0.034654648958031484,-0.05264562469645433,13.700000000000001
138,14.593597734225705,0.03831668631735673,0.028656755236123405,-0.0673006672763716,13.8
139,14.693543295104957,0.040820632212932556,0.02119415840476012,-0.08199204542317573,13.9
140,14.7934670601817,0.042504708287474796,0.01226466759256017,-0.09671293542904917,14.0
141,14.89336666273413,0.0432228406707884,0.001866804795521131,-0.11144854961992717,14.100000000000001
142,14.993239736040445,0.04282895549267822,-0.009999617133024654,-0.12617467773608912,14.200000000000001
143,15.093083913378848,0.04117697888294913,-0.02333282120900857,-0.14085628056306443,14.3
144,15.192896866688784,0.03812278903994272,-0.03794968238688833,-0.14455180402727158,14.4
145,15.29267867394049,0.033643748527277466,-0.05145610674925048,-0.1258901087816651,14.5
146,15.392433192972758,0.027908071554140358,-0.06310246694914838,-0.10722877239286727,14.600000000000001
147,15.492164612751651,0.02110069147739741,-0.07289003915490536,-0.08860268314607446,14.700000000000001
148,15.591877122243222,0.013406541653914313,-0.08082185059201837,-0.07002998791468161,14.8
149,15.691574910413527,0.005010555440556865,-0.08690166559666536,-0.051515086497855626,14.9
150,15.791262166228618,-0.003902333805809134,-0.09113316927990804,-0.033051614471974626,15.0
151,15.890943078654553,-0.013147192728318075,-0.0935193467490964,-0.014625366908112978,15.100000000000001
152,15.990621836657386,-0.022539087970103816,-0.09406205427705767,0.00378284924598283,15.200000000000001
153,16.090302629203173,-0.031893086174300755,-0.09276177887264311,0.022194420969835812,15.3
154,16.189989645257963,-0.04102425398404305,-0.0896175838687204,0.04063016418860771,15.4
155,16.289687073787817,-0.04974765804246495,-0.08462723991366063,0.0591075521710344,15.5
156,16.389399103758794,-0.057878364992700805,-0.07778754265850665,0.07763790326128726,15.600000000000001
157,16.489129924136943,-0.0652314414778845,-0.06909482000853104,0.0962235044145286,15.700000000000001
158,16.58888372388832,-0.0716219541411504,-0.058545632577226996,0.11485466667075384,15.8
159,16.688664691978975,-0.07686496962563276,-0.04613767044105669,0.1335067381117238,15.9
160,16.78847697560122,-0.08077741461125439,-0.03204077334639452,0.1417893401702512,16.0
161,16.88832213259173,-0.08329151059892127,-0.018523474437902806,0.12887501693054804,16.1
162,16.988197658860194,-0.08452034228665685,-0.006298514442303851,0.11590252209994285,16.2
163,17.088100695181485,-0.08459280726805363,0.004631389843611552,0.10290532991221132,16.3
164,17.18802838233045,-0.08363780313670394,0.014265454495441879,0.08990819415256307,16.400000000000002
165,17.287977861081934,-0.08178422748620026,0.022604278802168507,0.07692807011974018,16.5
166,17.387946272210804,-0.07916097791013492,0.029649359409299497,0.06397509709232307,16.6
167,17.4879307564919,-0.07589695200210048,0.03540267051925014,0.05105360683562408,16.7
168,17.58792845470008,-0.07212104735568914,0.039866310864825845,0.03816313452918302,16.8
169,17.687936507610193,-0.06796216156449342,0.04304221716988026,0.025299417856685765,16.900000000000002
170,17.787952055997096,-0.06354919222210587,0.044931943262993976,0.012455377706665693,17.0
171,17.887972240635637,-0.059011036922118634,0.045536503827092914,-0.0003779200430202889,17.1
172,17.987994202300666,-0.05447659325812443,0.04485628186294641,-0.013210317787567913,17.2
173,18.088015081767047,-0.05007475882371531,0.042890999233329744,-0.02605162778433016,17.3
174,18.188032019809622,-0.04593443121248392,0.03963975005690213,-0.038910693968819986,17.400000000000002
175,18.288042157203247,-0.04218450801802277,0.03510109715890105,-0.05179444594616486,17.5
176,18.388042671905374,-0.03895277269858808,0.029367049504691642,-0.05943182175310962,17.6
177,18.48803265265755,-0.03630975418138626,0.023518339752599864,-0.057510573076105194,17.7
178,18.58801397916736,-0.03424235318608928,0.01786376154814478,-0.0555755639431636,17.8
179,18.687988752321296,-0.03273084305063071,0.012404215315977669,-0.053628341115074356,17.900000000000002
180,18.787959073005855,-0.03175549711294407,0.007140500818105443,-0.051670367627141466,18.0
181,18.88792704210753,-0.03129658871096274,0.002073322874134504,-0.04970302317763979,18.1
182,18.98789476051283,-0.03133439118262024,-0.002796702996078706,-0.047727604956783874,18.2
183,19.087864329108246,-0.031849177865850044,-0.007469045030047542,-0.04574532887715199,18.3
184,19.18783784878028,-0.03282122209858561,-0.011943249801090326,-0.0437573311673874,18.400000000000002
185,19.28781742041541,-0.03423079721876038,-0.01621893693608608,-0.041764670292200885,18.5
186,19.387805144900167,-0.0360581765643079,-0.0202957939890847,-0.03976832916317816,18.6
187,19.487803123121022,-0.038283633473161535,-0.024173571485436737,-0.03776921760658861,18.7
188,19.587813455964486,-0.040887441283254895,-0.027852078149346815,-0.03576817505624991,18.8
189,19.687838244317053,-0.043849873332521404,-0.031331176326089186,-0.03376597344148518,18.900000000000002
190,19.787879589065216,-0.047151202958894384,-0.03461077760858677,-0.031763320242260785,19.0
191,19.88793959109548,-0.05077170350030757,-0.03769083867661867,-0.029760861685691163,19.1
192,19.98802027412378,-0.054691421057976225,-0.040552529823803446,-0.026704279057492165,19.200000000000003
193,20.088119710637287,-0.05887876692990998,-0.04297976487620128,-0.02175263735116398,19.3
194,20.188230210177306,-0.06328518282189105,-0.044912026293659625,-0.016814643360690468,19.400000000000002
195,20.288343626512795,-0.06786076837075854,-0.0463501255823362,-0.011886043205883124,19.5
196,20.388451813412733,-0.07255562321335214,-0.047294584296817946,-0.0069624137186596975,19.6
197,20.48854662464609,-0.07731984698651112,-0.047745624115540446,-0.0020392082160713082,19.700000000000003
198,20.588619913981823,-0.08210353932707469,-0.04770316008795956,0.002888198747134842,19.8
199,20.688663535188912,-0.08685679987188259,-0.04716679701270168,0.007824467109790094,19.900000000000002
200,20.78866934203632,-0.09152972825777389,-0.04613582893548677,0.01277424696813836,20.0
201,20.888629188293013,-0.09607242412158831,-0.044609241785797185,0.017742133612386347,20.1
202,20.988534927727965,-0.1004349871001651,-0.04258571920168481,0.022732621373552288,20.200000000000003
203,21.088378414110146,-0.1045675168303435,-0.04006365162238125,0.027750055721990678,20.3
204,21.188151501208516,-0.10842011294896318,-0.03704114875809235,0.03279858306986735,20.400000000000002
205,21.287846042792047,-0.11194287509286333,-0.033516055575065,0.03788209774907705,20.5
206,21.387453892629715,-0.11508590289888353,-0.029485971961177016,0.04300418566527272,20.6
207,21.48696690449048,-0.11779929600386305,-0.024948276262326912,0.04816806416985667,20.700000000000003
208,21.58637731991024,-0.12003605528407467,-0.02011823613144539,0.04241056214460304,20.8
209,21.68569241506326,-0.12186166950942683,-0.017010498994794298,0.02013549455380451,20.900000000000002
210,21.784938973656292,-0.12348758115956228,-0.016121967650371386,-0.002246894875919724,21.0
211,21.88414508080685,-0.12513496975944852,-0.01745726502396365,-0.024671632833907022,21.1
212,21.983338821632458,-0.12702501483405287,-0.021016709257437923,-0.047072888161926424,21.200000000000003
213,22.082548281250627,-0.12937889590834262,-0.026796109591122323,-0.06937942470066306,21.3
214,22.18180154477888,-0.13241779250728525,-0.03478625712481714,-0.09151018972756195,21.400000000000002
215,22.28112669733473,-0.13636288415584794,-0.044972122760504,-0.11337023140997654,21.5
216,22.380551824035695,-0.14143535037899835,-0.0573317858993989,-0.13484717389942713,21.6
217,22.4801050099993,-0.14785637070170368,-0.07183513100368286,-0.1558085218166795,21.700000000000003
218,22.57981434034305,-0.15584712464893105,-0.08844236526706378,-0.17610010748332874,21.8
219,22.679707900184464,-0.16562879174564832,-0.10710242916317064,-0.1955460212134445,21.900000000000002
220,22.779813774641067,-0.17742255151682224,-0.12775139164027638,-0.21395036107992915,22.0
221,22.880160048830373,-0.19144958348742097,-0.1503109414382828,-0.23110108636585483,22.1
222,22.980774807869896,-0.2079310671824115,-0.1746871027642094,-0.24677614315317362,22.200000000000003
223,23.081686136877156,-0.22708818212676046,-0.20076931397093983,-0.260751843152203,22.3
224,23.18291196842912,-0.2491384273835546,-0.22835916589876656,-0.27053894592461775,22.400000000000002
225,23.284260436984937,-0.27422324676924004,-0.25707334057183806,-0.279955630982467,22.5
226,23.385342262537495,-0.3024125181297151,-0.28707401117867004,-0.29228178439675023,22.6
227,23.485760492143697,-0.3337733377461772,-0.31860411651262605,-0.3076305631999214,22.700000000000003
228,23.58511817286045,-0.36837280189982347,-0.35191765543329323,-0.32617115053299855,22.8
229,23.68301835174466,-0.4062780068718546,-0.3872821036841012,-0.34811521811206914,22.900000000000002
230,23.779064075853235,-0.4475560489434663,-0.4249797423345684,-0.373699328281528,23.0
231,23.87285839224309,-0.4922740243958599,-0.46530750229616746,-0.4031597876542904,23.1
232,23.964004347971123,-0.5404990295102322,-0.5085747287378658,-0.4366957693469512,23.200000000000003
233,24.052104990094236,-0.5922981605677796,-0.5550980434697635,-0.47441595893342253,23.3
234,24.136763365669353,-0.6477385138497042,-0.6051922582956597,-0.5162640974045031,23.400000000000002
235,24.217582521753364,-0.7068871856372005,-0.6591561297517663,-0.5619205481003656,23.5
236,24.29416550540319,-0.7698112722114707,-0.7172517618040922,-0.6106818268986238,23.6
237,24.36611536367573,-0.8365778698537114,-0.7796768417927222,-0.6613295441114119,23.700000000000003
238,24.433035143627887,-0.9072540748451184,-0.8465298741783437,-0.7120153123542963,23.8
239,24.49452789231658,-0.9819069834668948,-0.9177703728310918,-0.7602070229887123,23.900000000000002
240,24.550259682616485,-1.060571216313881,-0.9904744693775398,-0.7332234084447068,24.0
241,24.600345276949014,-1.143050195061161,-1.058823487032501,-0.682075945338545,24.1
242,24.645094036109917,-1.2290470695270879,-1.1222709271220397,-0.6262251355052147,24.200000000000003
243,24.68481610770987,-1.318264584103228,-1.1806302797538182,-0.568788001594484,24.3
244,24.719821639359566,-1.4104054831811579,-1.2338888891027988,-0.5121273053516195,24.400000000000002
245,24.750420778669685,-1.50517251115244,-1.282161434478515,-0.4578449120928256,24.5
246,24.776923673250913,-1.6022684124086508,-1.3256466047594906,-0.40688362421570257,24.6
247,24.79964047071393,-1.7013959313413562,-1.3645908073672708,-0.35967173516395834,24.700000000000003
248,24.818881318669415,-1.8022578123421231,-1.399260030993913,-0.3162669996294167,24.8
249,24.834956364728065,-1.904556799802527,-1.429919321831446,-0.2764781458780673,24.900000000000002
250,24.848175756500552,-2.0079956381141306,-1.4568185544705659,-0.23995694084060099,25.0
251,24.858849641597562,-2.1122770716685113,-1.4801829757881326,-0.2062620061129013,25.1
252,24.86728816762978,-2.2171038448572347,-1.5002071035870026,-0.17489895939267056,25.200000000000003
253,24.873801482207888,-2.322178702071866,-1.5170507870190593,-0.14534203565922055,25.3
254,24.87869973294257,-2.4272043877039837,-1.5308364770164924,-0.11704158297144412,25.400000000000002
255,24.882293067444508,-2.5318836461451477,-1.5416469610522752,-0.08942057965871877,25.5
256,24.884888646058936,-2.6359617447640318,-1.5496433319581806,-0.06418916215038056,25.6
257,24.886779081585622,-2.7393910316030996,-1.5549511960094673,-0.03825927633614006,25.700000000000003
258,24.88825256495873,-2.8421867988566607,-1.5575163110945,-0.0114748245280807,25.8
259,24.8895972860874,-2.9443643533097954,-1.5572862492247297,0.016142227600074284,25.900000000000002
260,24.891101434880788,-3.0459390017475703,-1.554210622620233,0.044570774904459064,26.0
261,24.893053201248033,-3.146926050955066,-1.5482413079061774,0.07378056263148725,26.1
262,24.895740775098282,-3.247340807717351,-1.539333387718576,0.10372063279262098,26.200000000000003
263,24.899452346340688,-3.347198578819496,-1.527446886866489,0.13430635160512755,26.3
264,24.904476104884402,-3.446514671046582,-1.512549367278836,0.16540533933135468,26.400000000000002
265,24.911100240638564,-3.5453043911836737,-1.4946194198578473,0.19682294987120538,26.5
266,24.919612943512323,-3.643583046015852,-1.4736510454026694,0.2282884104021461,26.6
267,24.93030240341483,-3.7413659423281875,-1.4496588446301586,0.25944330744750793,26.700000000000003
268,24.943456810255235,-3.838668386905749,-1.4226838348733506,0.2898347181009175,26.8
269,24.959364353942675,-3.9355056865336175,-1.3927995791379983,0.3189157832678257,26.900000000000002
270,24.97831322438631,-4.031893147996859,-1.3601181611547226,0.34605667372466153,27.0
271,25.00059161149528,-4.1278460780805535,-1.3247953888470068,0.3705684285358236,27.1
272,25.026426713443506,-4.223358646239187,-1.2886609098629676,0.3592182448933368,27.200000000000003
273,25.055785769338584,-4.318334930364806,-1.2535113566541214,0.3480770944226996,27.3
274,25.08856677185585,-4.412655010266363,-1.2192679863535587,0.3379318779156862,27.400000000000002
275,25.12466771305463,-4.506198965539319,-1.1858490323041795,0.3288038267749804,27.5
276,25.16398658499426,-4.598846875779148,-1.1531713287867995,0.320703200782861,27.6
277,25.206421379734074,-4.690478820581309,-1.1211509309515948,0.3136327245348831,27.700000000000003
278,25.251870089333405,-4.78097487954127,-1.0897035447730608,0.3075904659779096,27.8
279,25.30023070585159,-4.8702151322545015,-1.0587447966792412,0.3025722097036293,27.900000000000002
280,25.351401221347956,-4.958079658316464,-1.0281903699359167,0.29857338700361924,28.0
281,25.405279627881843,-5.044448537322631,-0.9979560319421495,0.29559062545953296,28.1
282,25.461763917512577,-5.129201848868465,-0.9679575736882453,0.2936229760139337,28.200000000000003
283,25.52075208229949,-5.2122196725494305,-0.938110679992126,0.29267286715570945,28.3
284,25.58214211430193,-5.293382087961,-0.9083307469304601,0.2927468254330073,28.400000000000002
285,25.645832005579216,-5.372569174698632,-0.878532661224521,0.29385598976851085,28.5
286,25.711719748190692,-5.449661012357803,-0.8486305553016735,0.2960164343516519,28.6
287,25.779703362256342,-5.524538753874284,-0.8186038646559081,0.29509050098930517,28.700000000000003
288,25.849682734029063,-5.597154933089445,-0.7893384020920743,0.28515003566059477,28.8
289,25.921560752387176,-5.667576936396587,-0.7611727199669754,0.27453357756642566,28.900000000000002
290,25.99524057781287,-5.735882539228638,-0.7341454557164777,0.2633824505808663,29.0
291,26.070625370788317,-5.8021495170185355,-0.7082859234590371,0.251827768506466,29.1
292,26.1476182917957,-5.866455645199207,-0.6836149778578426,0.23998806889099686,29.200000000000003
293,26.226122501317196,-5.928878699203583,-0.6601459683246155,0.2279678299759443,29.3
294,26.30604115983499,-5.989496454464601,-0.6378857383874733,0.2158567566777931,29.400000000000002
295,26.38727742783125,-6.048386686415188,-0.6168356324678084,0.20372969778373295,29.5
296,26.46973446578817,-6.1056271704882805,-0.596992480219919,0.1916470501043511,29.6
297,26.553315434187923,-6.161295682116807,-0.5783495362938172,0.17965551167366506,29.700000000000003
298,26.63792349351268,-6.215469996733698,-0.5608973604134361,0.1677890607490243,29.8
299,26.723461804244632,-6.26822788977189,-0.5446246287424892,0.15607005645266106,29.900000000000002
300,26.80983352686595,-6.319647136664311,-0.5295188725206932,0.1445103773799613,30.0
301,26.896941821858828,-6.369805512843896,-0.5155671438940783,0.13311253424702876,30.1
302,26.98468984970543,-6.418780793743575,-0.5027566118130438,0.12187071034514918,30.200000000000003
303,27.072981489665054,-6.466650156903804,-0.4910039155455095,0.11466504421777245,30.3
304,27.161755648876095,-6.513461643009074,-0.4795142601670483,0.1142979377844832,30.400000000000002
305,27.251001321697018,-6.559221629241677,-0.46807029287658386,0.11390658257202815,30.5
306,27.340711354404842,-6.6039332886848054,-0.456673414600614,0.11349187036363494,30.6
307,27.43087859327661,-6.647599794421637,-0.44532496277619854,0.11305470876846478,30.700000000000003
308,27.521495884589335,-6.690224319535358,-0.4340262109539608,0.11259601849467793,30.8
309,27.612556074620052,-6.731810037109153,-0.4227783685434597,0.11211673067845747,30.900000000000002
310,27.704052009645793,-6.772360120226208,-0.4115825806966116,0.11161778427977646,31.0
311,27.795976535943574,-6.811877741969704,-0.4004399283244067,0.11110012355471549,31.1
312,27.88832249979043,-6.85036607542283,-0.38935142824181207,0.11056469561314146,31.200000000000003
313,27.98108274746339,-6.887828293668765,-0.3783180334354075,0.11001244806954275,31.3
